datetime,Electricity_Consumption[MW],Taux de Co2,Heat_demand[MW],cciag_co2,pv,electricity_price[€/kWh],elec_export_price[€/kWh],district_heating_price[€/kWh]
2023-07-18 18:00:00,4.270166666666667,45.25,0.0,91,0.2928045318473098,0.05919,0.16857,0.05156
2023-07-18 19:00:00,5.640999999999999,48.25,0.0,91,0.1591827354268131,0.05919,0.188,0.05156
2023-07-18 20:00:00,5.709166666666667,51.0,0.0,91,0.0310311112444624,0.05919,0.16441999999999998,0.05156
2023-07-18 21:00:00,0.4391666666666667,50.75,0.0,91,0.0004518803401698,0.05919,0.13926,0.05156
2023-07-18 22:00:00,0.321,50.25,0.0,91,0.0,0.05038,0.11325,0.05156
2023-07-18 23:00:00,0.2998333333333333,45.75,0.0,91,0.0,0.05038,0.10811,0.05156
2023-07-19 00:00:00,0.3025,46.5,0.0,91,0.0,0.05038,0.1012,0.05156
2023-07-19 01:00:00,0.301,47.25,0.0,91,0.0,0.05038,0.09725,0.05156
2023-07-19 02:00:00,0.2973333333333333,47.25,0.0,91,0.0,0.05038,0.0841,0.05156
2023-07-19 03:00:00,0.3025,48.5,0.0,91,0.0,0.05038,0.06545000000000001,0.05156
2023-07-19 04:00:00,0.3026666666666666,49.75,0.0,91,0.0,0.05038,0.07462,0.05156
2023-07-19 05:00:00,0.296,47.25,0.0,91,0.0,0.05038,0.07246999999999999,0.05156
2023-07-19 06:00:00,0.3025,46.75,0.0,91,0.0132027350442531,0.05919,0.10506,0.05156
2023-07-19 07:00:00,0.3021666666666666,47.0,0.0,91,0.0624611963573684,0.05919,0.1113,0.05156
2023-07-19 08:00:00,0.2973333333333333,48.5,0.0,91,0.2150063237573346,0.05919,0.0999,0.05156
2023-07-19 09:00:00,0.3016666666666667,50.0,0.0,91,0.3395370913774539,0.05919,0.08875,0.05156
2023-07-19 10:00:00,0.3605,46.5,0.0,91,0.4910192307040226,0.05919,0.08142,0.05156
2023-07-19 11:00:00,0.3231666666666666,37.75,0.0,91,0.6003104270217766,0.05919,0.07781999999999999,0.05156
2023-07-19 12:00:00,0.303,34.5,0.0,91,0.6669733350704878,0.05919,0.07,0.05156
2023-07-19 13:00:00,0.3005,32.5,0.0,91,0.7043276077661764,0.05919,0.06454,0.05156
2023-07-19 14:00:00,2.81,29.75,0.0,91,0.620946665706798,0.05919,0.06420999999999999,0.05156
2023-07-19 15:00:00,6.217333333333333,29.5,0.0,91,0.4705181187034672,0.05919,0.07303,0.05156
2023-07-19 16:00:00,10.9785,26.0,0.0,91,0.5742366676656611,0.05919,0.07709,0.05156
2023-07-19 17:00:00,5.932333333333333,32.0,0.0,91,0.4639607682187334,0.05919,0.08272,0.05156
2023-07-19 18:00:00,7.045000000000001,33.75,0.0,91,0.310145382677388,0.05919,0.10244,0.05156
2023-07-19 19:00:00,9.831666666666669,35.75,0.0,91,0.1574797437944982,0.05919,0.10233,0.05156
2023-07-19 20:00:00,0.3974999999999999,41.25,0.0,91,0.0401362392433688,0.05919,0.11304,0.05156
2023-07-19 21:00:00,0.3959999999999999,45.0,0.0,91,0.0020389743524595,0.05919,0.11603,0.05156
2023-07-19 22:00:00,0.5186666666666667,44.25,0.0,91,0.0,0.05038,0.10263,0.05156
2023-07-19 23:00:00,7.238333333333333,43.75,0.0,91,0.0,0.05038,0.09898,0.05156
2023-07-20 00:00:00,5.368333333333333,44.0,0.0,91,0.0,0.05038,0.0945,0.05156
2023-07-20 01:00:00,0.3026666666666666,43.75,0.0,91,0.0,0.05038,0.08028,0.05156
2023-07-20 02:00:00,0.3023333333333333,44.75,0.0,91,0.0,0.05038,0.07085,0.05156
2023-07-20 03:00:00,0.2978333333333333,43.75,0.0,91,0.0,0.05038,0.07064,0.05156
2023-07-20 04:00:00,0.3011666666666666,43.5,0.0,91,0.0,0.05038,0.07236,0.05156
2023-07-20 05:00:00,0.3023333333333333,47.75,0.0,91,0.0,0.05038,0.09951,0.05156
2023-07-20 06:00:00,0.2988333333333333,48.5,0.0,91,0.0095364957818618,0.05919,0.10998999999999999,0.05156
2023-07-20 07:00:00,0.2976666666666667,47.5,0.0,91,0.0657671792283017,0.05919,0.11145000000000001,0.05156
2023-07-20 08:00:00,0.3126666666666666,46.0,0.0,91,0.2446434172605857,0.05919,0.09897,0.05156
2023-07-20 09:00:00,2.674166666666667,43.75,0.0,91,0.3942769254374708,0.05919,0.08782999999999999,0.05156
2023-07-20 10:00:00,4.209,40.75,0.0,91,0.5277117098294772,0.05919,0.08578,0.05156
2023-07-20 11:00:00,6.081666666666667,37.5,0.0,91,0.6200819631723256,0.05919,0.092,0.05156
2023-07-20 12:00:00,5.788333333333333,35.75,0.0,91,0.6856413647252271,0.05919,0.08084999999999999,0.05156
2023-07-20 13:00:00,5.849833333333334,34.75,0.0,91,0.7203159873505945,0.05919,0.07672,0.05156
2023-07-20 14:00:00,4.640666666666667,37.75,0.0,91,0.709277089436849,0.05919,0.07503,0.05156
2023-07-20 15:00:00,2.1286666666666663,40.5,0.0,91,0.6620794032170223,0.05919,0.07731,0.05156
2023-07-20 16:00:00,0.8583333333333334,41.75,0.0,91,0.5809253855648204,0.05919,0.08632,0.05156
2023-07-20 17:00:00,1.7056666666666669,44.5,0.0,91,0.4628084635938334,0.05919,0.10515000000000001,0.05156
2023-07-20 18:00:00,6.805666666666667,43.5,0.0,91,0.3129854707636385,0.05919,0.12866,0.05156
2023-07-20 19:00:00,2.839,45.0,0.0,91,0.1306833331605308,0.05919,0.14501,0.05156
2023-07-20 20:00:00,8.1705,47.25,0.0,91,0.0469404273359184,0.05919,0.12551,0.05156
2023-07-20 21:00:00,1.0816666666666668,49.0,0.0,91,0.0021319658007536,0.05919,0.12333,0.05156
2023-07-20 22:00:00,8.737666666666668,47.75,0.0,91,0.0,0.05038,0.11034000000000001,0.05156
2023-07-20 23:00:00,6.393833333333333,45.75,0.0,91,0.0,0.05038,0.10153,0.05156
2023-07-21 00:00:00,0.7631666666666667,45.75,0.0,91,0.0,0.05038,0.08893999999999999,0.05156
2023-07-21 01:00:00,0.7141666666666667,44.0,0.0,91,0.0,0.05038,0.082,0.05156
2023-07-21 02:00:00,6.229666666666667,43.5,0.0,91,0.0,0.05038,0.07379999999999999,0.05156
2023-07-21 03:00:00,13.067333333333332,41.0,0.0,91,0.0,0.05038,0.06839,0.05156
2023-07-21 04:00:00,6.559666666666666,40.0,0.0,91,0.0,0.05038,0.07573,0.05156
2023-07-21 05:00:00,6.660166666666666,43.0,0.0,91,0.0,0.05038,0.08115,0.05156
2023-07-21 06:00:00,0.2971666666666666,42.0,0.0,91,0.0053663247702722,0.05919,0.10862000000000001,0.05156
2023-07-21 07:00:00,0.3025,39.25,0.0,91,0.0391275212576246,0.05919,0.11151000000000001,0.05156
2023-07-21 08:00:00,0.3021666666666666,40.0,0.0,91,0.1541851286602835,0.05919,0.10309,0.05156
2023-07-21 09:00:00,0.2956666666666667,40.5,0.0,91,0.3514347004686665,0.05919,0.09534999999999999,0.05156
2023-07-21 10:00:00,0.3096666666666666,39.5,0.0,91,0.4835592302501712,0.05919,0.09172,0.05156
2023-07-21 11:00:00,5.726166666666667,37.0,0.0,91,0.6379386311718545,0.05919,0.088,0.05156
2023-07-21 12:00:00,5.482166666666667,34.25,0.0,91,0.6953473487267131,0.05919,0.08333,0.05156
2023-07-21 13:00:00,5.1593333333333335,31.75,0.0,91,0.721243074857272,0.05919,0.08170000000000001,0.05156
2023-07-21 14:00:00,4.0906666666666665,31.25,0.0,91,0.714126925998264,0.05919,0.07686,0.05156
2023-07-21 15:00:00,4.493166666666666,33.5,0.0,91,0.660122649690025,0.05919,0.07378,0.05156
2023-07-21 16:00:00,4.3886666666666665,32.75,0.0,91,0.5774082033858338,0.05919,0.07088,0.05156
2023-07-21 17:00:00,5.7058333333333335,33.25,0.0,91,0.4600710264026609,0.05919,0.07994,0.05156
2023-07-21 18:00:00,6.477,34.75,0.0,91,0.3120784625844059,0.05919,0.09172,0.05156
2023-07-21 19:00:00,5.851,36.5,0.0,91,0.1599495724735097,0.05919,0.10309,0.05156
2023-07-21 20:00:00,6.080166666666666,39.0,0.0,91,0.0329235898021958,0.05919,0.10398,0.05156
2023-07-21 21:00:00,2.0721666666666665,40.0,0.0,91,0.0012303418874278,0.05919,0.11137999999999999,0.05156
2023-07-21 22:00:00,5.707333333333334,38.5,0.0,91,0.0,0.05038,0.09820999999999999,0.05156
2023-07-21 23:00:00,3.6621666666666655,37.5,0.0,91,0.0,0.05038,0.09814,0.05156
2023-07-22 00:00:00,5.787333333333333,39.5,0.0,91,0.0,0.05038,0.0986,0.05156
2023-07-22 01:00:00,0.3983333333333334,39.25,0.0,91,0.0,0.05038,0.093,0.05156
2023-07-22 02:00:00,2.164,35.5,0.0,91,0.0,0.05038,0.09436,0.05156
2023-07-22 03:00:00,4.411833333333334,34.75,0.0,91,0.0,0.05038,0.08993000000000001,0.05156
2023-07-22 04:00:00,0.2946666666666666,35.25,0.0,91,0.0,0.05038,0.088,0.05156
2023-07-22 05:00:00,0.2981666666666666,34.5,0.0,91,0.0,0.05038,0.0888,0.05156
2023-07-22 06:00:00,0.2953333333333333,33.75,0.0,91,0.0131449573684451,0.05919,0.08618,0.05156
2023-07-22 07:00:00,0.2936666666666667,30.75,0.0,91,0.0769572645578629,0.05919,0.08293,0.05156
2023-07-22 08:00:00,0.2976666666666667,25.75,0.0,91,0.1910146152463733,0.05919,0.078,0.05156
2023-07-22 09:00:00,0.7568333333333334,17.75,0.0,91,0.3517818812834911,0.05919,0.064,0.05156
2023-07-22 10:00:00,4.860833333333334,13.5,0.0,91,0.4673034191946698,0.05919,0.046560000000000004,0.05156
2023-07-22 11:00:00,6.1255,12.0,0.0,91,0.5694801689213161,0.05919,0.043840000000000004,0.05156
2023-07-22 12:00:00,5.827333333333333,12.0,0.0,91,0.650332138844026,0.05919,0.02234,0.05156
2023-07-22 13:00:00,9.5245,12.0,0.0,91,0.6731570982321713,0.05919,0.01952,0.05156
2023-07-22 14:00:00,0.4028333333333333,12.0,0.0,91,0.687200089805147,0.05919,0.02905,0.05156
2023-07-22 15:00:00,0.4001666666666666,12.0,0.0,91,0.6300000026083397,0.05919,0.047119999999999995,0.05156
2023-07-22 16:00:00,0.798,12.0,0.0,91,0.5503391435411242,0.05919,0.0715,0.05156
2023-07-22 17:00:00,7.1405,11.25,0.0,91,0.4246420503273988,0.05919,0.08,0.05156
2023-07-22 18:00:00,5.093,16.0,0.0,91,0.2877291459303636,0.05919,0.09381,0.05156
2023-07-22 19:00:00,4.235833333333333,27.5,0.0,91,0.1481161528367262,0.05919,0.09779,0.05156
2023-07-22 20:00:00,0.2998333333333333,29.25,0.0,91,0.0356431625032017,0.05919,0.07668000000000001,0.05156
2023-07-22 21:00:00,0.3008333333333333,30.5,0.0,91,0.0014790598381883,0.05919,0.09570000000000001,0.05156
2023-07-22 22:00:00,0.2928333333333333,30.5,0.0,91,0.0,0.05038,0.09462000000000001,0.05156
2023-07-22 23:00:00,0.2993333333333333,31.25,0.0,91,0.0,0.05038,0.08378000000000001,0.05156
2023-07-23 00:00:00,0.2988333333333333,30.0,0.0,91,0.0,0.05038,0.07873999999999999,0.05156
2023-07-23 01:00:00,0.2923333333333333,18.25,0.0,91,0.0,0.05038,0.04761,0.05156
2023-07-23 02:00:00,0.2968333333333333,15.0,0.0,91,0.0,0.05038,0.03322,0.05156
2023-07-23 03:00:00,0.298,14.0,0.0,91,0.0,0.05038,0.0141,0.05156
2023-07-23 04:00:00,0.2935,14.75,0.0,91,0.0,0.05038,0.01109,0.05156
2023-07-23 05:00:00,0.2956666666666667,15.0,0.0,91,0.0,0.05038,0.00508,0.05156
2023-07-23 06:00:00,0.2976666666666667,15.75,0.0,91,0.0113964956686792,0.05919,0.0028799999999999997,0.05156
2023-07-23 07:00:00,0.2931666666666666,16.0,0.0,91,0.0601715386219513,0.05919,0.00342,0.05156
2023-07-23 08:00:00,0.2941666666666666,15.75,0.0,91,0.2172259816552838,0.05919,8.999999999999999e-05,0.05156
2023-07-23 09:00:00,1.578166666666667,14.75,0.0,91,0.3654290605202699,0.05919,0.0,0.05156
2023-07-23 10:00:00,7.795833333333333,14.25,0.0,91,0.4751023075723238,0.05919,-2.9999999999999997e-05,0.05156
2023-07-23 11:00:00,6.498666666666666,15.25,0.0,91,0.6347974314241329,0.05919,-5e-05,0.05156
2023-07-23 12:00:00,0.7273333333333333,15.0,0.0,91,0.5536694860865928,0.05919,-8e-05,0.05156
2023-07-23 13:00:00,0.2961666666666666,15.0,0.0,91,0.5779032506698217,0.05919,-0.0001,0.05156
2023-07-23 14:00:00,0.294,14.25,0.0,91,0.398598289489746,0.05919,-0.0001,0.05156
2023-07-23 15:00:00,0.2985,14.75,0.0,91,0.5508999945159653,0.05919,-2e-05,0.05156
2023-07-23 16:00:00,0.3166666666666666,15.0,0.0,91,0.541545980404585,0.05919,0.00442,0.05156
2023-07-23 17:00:00,1.6423333333333334,14.25,0.0,91,0.4204668345003047,0.05919,0.03576,0.05156
2023-07-23 18:00:00,0.403,13.5,0.0,91,0.2928751295040815,0.05919,0.07065,0.05156
2023-07-23 19:00:00,0.4035,16.0,0.0,91,0.1447286326253515,0.05919,0.09,0.05156
2023-07-23 20:00:00,1.1788333333333334,28.0,0.0,91,0.0242764957185484,0.05919,0.09567,0.05156
2023-07-23 21:00:00,3.005333333333333,33.25,0.0,91,0.0004791452956553,0.05919,0.10081,0.05156
2023-07-23 22:00:00,8.5715,39.25,0.0,91,0.0,0.05038,0.09426999999999999,0.05156
2023-07-23 23:00:00,7.285166666666666,42.25,0.0,91,0.0,0.05038,0.07714,0.05156
2023-07-24 00:00:00,9.72,32.0,0.0,91,0.0,0.05038,0.07002,0.05156
2023-07-24 01:00:00,1.6838333333333333,20.25,0.0,91,0.0,0.05038,0.06899,0.05156
2023-07-24 02:00:00,0.4013333333333333,19.0,0.0,91,0.0,0.05038,0.07201,0.05156
2023-07-24 03:00:00,4.601166666666667,17.25,0.0,91,0.0,0.05038,0.07209,0.05156
2023-07-24 04:00:00,0.1093333333333333,18.75,0.0,91,0.0,0.05038,0.08710999999999999,0.05156
2023-07-24 05:00:00,0.0781666666666666,24.5,0.0,91,0.0,0.05038,0.08170999999999999,0.05156
2023-07-24 06:00:00,0.0701666666666666,30.75,0.0,91,0.0,0.05919,0.08717,0.05156
2023-07-24 07:00:00,0.0745,34.75,0.0,91,0.0016409401812105,0.05919,0.10564,0.05156
2023-07-24 08:00:00,0.069,34.75,0.0,91,0.0713318808465941,0.05919,0.105,0.05156
2023-07-24 09:00:00,0.0726666666666666,32.75,0.0,91,0.1421643593779996,0.05919,0.09994,0.05156
2023-07-24 10:00:00,0.0925,32.0,0.0,91,0.1652286336360834,0.05919,0.09462000000000001,0.05156
2023-07-24 11:00:00,0.0856666666666666,30.25,0.0,91,0.4342689748910758,0.05919,0.08756,0.05156
2023-07-24 12:00:00,3.8356666666666666,23.0,0.0,91,0.3933770096607697,0.05919,0.08176,0.05156
2023-07-24 13:00:00,3.916166666666667,19.0,0.0,91,0.4536381204719216,0.05919,0.07546,0.05156
2023-07-24 14:00:00,1.0843333333333334,16.0,0.0,91,0.4724792281582825,0.05919,0.068,0.05156
2023-07-24 15:00:00,1.1913333333333334,16.75,0.0,91,0.5247524796184313,0.05919,0.06620000000000001,0.05156
2023-07-24 16:00:00,1.1286666666666667,17.5,0.0,91,0.4653541038382764,0.05919,0.07801000000000001,0.05156
2023-07-24 17:00:00,0.0993333333333333,19.0,0.0,91,0.2226702566228361,0.05919,0.07851000000000001,0.05156
2023-07-24 18:00:00,0.0758333333333333,27.25,0.0,91,0.2150820530785454,0.05919,0.09157,0.05156
2023-07-24 19:00:00,0.0698333333333333,33.75,0.0,91,0.0639955556494558,0.05919,0.102,0.05156
2023-07-24 20:00:00,0.0773333333333333,33.25,0.0,91,0.0268293163002046,0.05919,0.10525,0.05156
2023-07-24 21:00:00,0.0776666666666666,28.5,0.0,91,0.0004184615366065,0.05919,0.10584,0.05156
2023-07-24 22:00:00,0.0738333333333333,31.25,0.0,91,0.0,0.05038,0.10306,0.05156
2023-07-24 23:00:00,0.072,33.25,0.0,91,0.0,0.05038,0.096,0.05156
2023-07-25 00:00:00,0.076,29.25,0.0,91,0.0,0.05038,0.08655,0.05156
2023-07-25 01:00:00,0.0736666666666666,24.5,0.0,91,0.0,0.05038,0.08495,0.05156
2023-07-25 02:00:00,0.0685,25.0,0.0,91,0.0,0.05038,0.07279000000000001,0.05156
2023-07-25 03:00:00,0.0728333333333333,24.0,0.0,91,0.0,0.05038,0.06343,0.05156
2023-07-25 04:00:00,0.0725,24.25,0.0,91,0.0,0.05038,0.07161,0.05156
2023-07-25 05:00:00,0.0658333333333333,26.75,0.0,91,0.0,0.05038,0.0824,0.05156
2023-07-25 06:00:00,0.073,30.25,0.0,91,0.0153864957411319,0.05919,0.09076999999999999,0.05156
2023-07-25 07:00:00,0.0718333333333333,36.5,0.0,91,0.0619003413273738,0.05919,0.10339,0.05156
2023-07-25 08:00:00,0.066,36.0,0.0,91,0.2548088903508635,0.05919,0.099,0.05156
2023-07-25 09:00:00,0.0926666666666666,34.5,0.0,91,0.2549370100559332,0.05919,0.09874,0.05156
2023-07-25 10:00:00,3.5703333333333336,34.25,0.0,91,0.4136411983131347,0.05919,0.09566,0.05156
2023-07-25 11:00:00,6.244833333333333,33.25,0.0,91,0.6205047881297577,0.05919,0.09897,0.05156
2023-07-25 12:00:00,2.9045,30.25,0.0,91,0.614602390843579,0.05919,0.08352,0.05156
2023-07-25 13:00:00,9.190666666666669,27.25,0.0,91,0.6877530741895368,0.05919,0.07873000000000001,0.05156
2023-07-25 14:00:00,0.2658333333333333,28.25,0.0,91,0.6427341878516043,0.05919,0.07973000000000001,0.05156
2023-07-25 15:00:00,4.5275,29.75,0.0,91,0.3599685453757262,0.05919,0.07512,0.05156
2023-07-25 16:00:00,6.216833333333334,33.25,0.0,91,0.5461623040223732,0.05919,0.09082,0.05156
2023-07-25 17:00:00,2.4883333333333333,34.5,0.0,91,0.4302105135795396,0.05919,0.10692,0.05156
2023-07-25 18:00:00,2.342833333333333,36.5,0.0,91,0.1125881201589209,0.05919,0.11943000000000001,0.05156
2023-07-25 19:00:00,4.538833333333334,37.75,0.0,91,0.059881880915063,0.05919,0.12007,0.05156
2023-07-25 20:00:00,3.060833333333333,39.25,0.0,91,0.024638119729188,0.05919,0.12001,0.05156
2023-07-25 21:00:00,0.0728333333333333,40.0,0.0,91,0.0,0.05919,0.11084000000000001,0.05156
2023-07-25 22:00:00,0.0696666666666666,39.75,0.0,91,0.0,0.05038,0.0985,0.05156
2023-07-25 23:00:00,0.1169999999999999,38.5,0.0,91,0.0,0.05038,0.09795999999999999,0.05156
2023-07-26 00:00:00,0.1773333333333332,30.25,0.0,91,0.0,0.05038,0.08931,0.05156
2023-07-26 01:00:00,1.655,26.0,0.0,91,0.0,0.05038,0.08626,0.05156
2023-07-26 02:00:00,12.501,25.0,0.0,91,0.0,0.05038,0.07965000000000001,0.05156
2023-07-26 03:00:00,12.9285,25.0,0.0,91,0.0,0.05038,0.07964,0.05156
2023-07-26 04:00:00,5.411666666666666,25.0,0.0,91,0.0,0.05038,0.08683,0.05156
2023-07-26 05:00:00,0.1378333333333332,27.0,0.0,91,0.0,0.05038,0.09963,0.05156
2023-07-26 06:00:00,0.0691666666666666,36.25,0.0,91,0.0084373503764215,0.05919,0.10865000000000001,0.05156
2023-07-26 07:00:00,0.0673333333333333,39.75,0.0,91,0.0666945298920329,0.05919,0.11115,0.05156
2023-07-26 08:00:00,0.0675,41.75,0.0,91,0.2448091458051633,0.05919,0.10784999999999999,0.05156
2023-07-26 09:00:00,0.0723333333333333,39.5,0.0,91,0.4079206817170494,0.05919,0.09981,0.05156
2023-07-26 10:00:00,0.0676666666666666,38.5,0.0,91,0.5568366658789476,0.05919,0.09359999999999999,0.05156
2023-07-26 11:00:00,0.0711666666666666,34.25,0.0,91,0.6821420509794839,0.05919,0.0915,0.05156
2023-07-26 12:00:00,0.0706666666666666,29.5,0.0,91,0.696945898920043,0.05919,0.0907,0.05156
2023-07-26 13:00:00,0.0768333333333333,25.25,0.0,91,0.5760297400319679,0.05919,0.08897,0.05156
2023-07-26 14:00:00,0.0721666666666666,24.0,0.0,91,0.6119386324108158,0.05919,0.08786,0.05156
2023-07-26 15:00:00,0.0675,22.0,0.0,91,0.5723645319490352,0.05919,0.08481999999999999,0.05156
2023-07-26 16:00:00,1.4186666666666667,21.5,0.0,91,0.5205039325942341,0.05919,0.092,0.05156
2023-07-26 17:00:00,4.301666666666667,26.5,0.0,91,0.4818255540244598,0.05919,0.1001,0.05156
2023-07-26 18:00:00,0.8168333333333333,35.5,0.0,91,0.334405642452403,0.05919,0.1169,0.05156
2023-07-26 19:00:00,6.0183333333333335,36.5,0.0,91,0.1597723933162852,0.05919,0.12029999999999999,0.05156
2023-07-26 20:00:00,9.388833333333332,39.25,0.0,91,0.0293695726863339,0.05919,0.11852,0.05156
2023-07-26 21:00:00,2.0536666666666665,40.0,0.0,91,0.0008716239235722,0.05919,0.11169,0.05156
2023-07-26 22:00:00,0.1443333333333333,40.25,0.0,91,0.0,0.05038,0.09722,0.05156
2023-07-26 23:00:00,0.0699999999999999,40.0,0.0,91,0.0,0.05038,0.09836,0.05156
2023-07-27 00:00:00,0.0698333333333333,37.75,0.0,91,0.0,0.05038,0.08269,0.05156
2023-07-27 01:00:00,0.074,29.0,0.0,91,0.0,0.05038,0.076,0.05156
2023-07-27 02:00:00,0.0691666666666666,24.75,0.0,91,0.0,0.05038,0.07106,0.05156
2023-07-27 03:00:00,0.069,21.25,0.0,91,0.0,0.05038,0.06431,0.05156
2023-07-27 04:00:00,0.0745,20.25,0.0,91,0.0,0.05038,0.0767,0.05156
2023-07-27 05:00:00,0.0685,19.75,0.0,91,0.0,0.05038,0.075,0.05156
2023-07-27 06:00:00,0.0688333333333333,21.75,0.0,91,0.005512478643885,0.05919,0.09101000000000001,0.05156
2023-07-27 07:00:00,0.0736666666666666,27.0,0.0,91,0.0489576067272414,0.05919,0.1043,0.05156
2023-07-27 08:00:00,0.1188333333333333,25.25,0.0,91,0.2474980342897594,0.05919,0.09912,0.05156
2023-07-27 09:00:00,0.1628333333333333,23.75,0.0,91,0.4092801711905716,0.05919,0.0968,0.05156
2023-07-27 10:00:00,0.1653333333333333,22.25,0.0,91,0.5393797413100542,0.05919,0.09039,0.05156
2023-07-27 11:00:00,0.1691666666666666,17.5,0.0,91,0.634707264696431,0.05919,0.08645,0.05156
2023-07-27 12:00:00,2.794333333333333,15.5,0.0,91,0.6823812787960741,0.05919,0.08001000000000001,0.05156
2023-07-27 13:00:00,3.711833333333333,15.0,0.0,91,0.7083515408507782,0.05919,0.07833,0.05156
2023-07-27 14:00:00,3.079,16.0,0.0,91,0.7011388925405648,0.05919,0.07601000000000001,0.05156
2023-07-27 15:00:00,0.3745,15.25,0.0,91,0.6680069184914619,0.05919,0.0736,0.05156
2023-07-27 16:00:00,3.634833333333333,16.25,0.0,91,0.5853772650824657,0.05919,0.08662,0.05156
2023-07-27 17:00:00,0.3746666666666667,17.25,0.0,91,0.4651994023771368,0.05919,0.0995,0.05156
2023-07-27 18:00:00,0.5425,22.0,0.0,91,0.3207274360330696,0.05919,0.09874,0.05156
2023-07-27 19:00:00,0.8015,33.0,0.0,91,0.1586448728121244,0.05919,0.111,0.05156
2023-07-27 20:00:00,0.283,41.0,0.0,91,0.0187977779115367,0.05919,0.10987000000000001,0.05156
2023-07-27 21:00:00,0.2643333333333333,42.25,0.0,91,0.0009967521437977,0.05919,0.10854000000000001,0.05156
2023-07-27 22:00:00,0.2693333333333333,41.25,0.0,91,0.0,0.05038,0.09964,0.05156
2023-07-27 23:00:00,0.2623333333333333,36.5,0.0,91,0.0,0.05038,0.08863,0.05156
2023-07-28 00:00:00,0.2681666666666666,31.75,0.0,91,0.0,0.05038,0.07959000000000001,0.05156
2023-07-28 01:00:00,0.2625,27.5,0.0,91,0.0,0.05038,0.07812999999999999,0.05156
2023-07-28 02:00:00,0.2661666666666666,26.75,0.0,91,0.0,0.05038,0.0792,0.05156
2023-07-28 03:00:00,0.2605,27.0,0.0,91,0.0,0.05038,0.08002,0.05156
2023-07-28 04:00:00,0.2663333333333333,27.25,0.0,91,0.0,0.05038,0.08953,0.05156
2023-07-28 05:00:00,0.2611666666666667,31.0,0.0,91,0.0,0.05038,0.0974,0.05156
2023-07-28 06:00:00,0.2665,31.25,0.0,91,0.0005194017131868,0.05919,0.11102,0.05156
2023-07-28 07:00:00,0.2651666666666666,32.75,0.0,91,0.0153267520717066,0.05919,0.11299,0.05156
2023-07-28 08:00:00,0.26,35.0,0.0,91,0.1201288034977057,0.05919,0.10787000000000001,0.05156
2023-07-28 09:00:00,0.2653333333333333,34.0,0.0,91,0.1976730769719833,0.05919,0.09954,0.05156
2023-07-28 10:00:00,0.3839999999999999,32.75,0.0,91,0.4848305126744456,0.05919,0.093,0.05156
2023-07-28 11:00:00,5.768666666666667,29.5,0.0,91,0.4545944458399063,0.05919,0.08796999999999999,0.05156
2023-07-28 12:00:00,0.8438333333333333,26.5,0.0,91,0.5349857255332489,0.05919,0.08,0.05156
2023-07-28 13:00:00,0.4725,24.0,0.0,91,0.5699799177381731,0.05919,0.07565000000000001,0.05156
2023-07-28 14:00:00,1.3046666666666666,23.25,0.0,91,0.6551681225116439,0.05919,0.0761,0.05156
2023-07-28 15:00:00,3.276333333333333,20.25,0.0,91,0.546112393762311,0.05919,0.08,0.05156
2023-07-28 16:00:00,6.6513333333333335,20.25,0.0,91,0.3209142727322048,0.05919,0.08609,0.05156
2023-07-28 17:00:00,11.3905,24.75,0.0,91,0.3168228195060013,0.05919,0.08593,0.05156
2023-07-28 18:00:00,6.2185,32.25,0.0,91,0.2238465814508943,0.05919,0.10015,0.05156
2023-07-28 19:00:00,3.062666666666667,34.75,0.0,91,0.1435654703776041,0.05919,0.11081999999999999,0.05156
2023-07-28 20:00:00,1.1885,35.5,0.0,91,0.0314358120698195,0.05919,0.11381999999999999,0.05156
2023-07-28 21:00:00,0.3195,35.25,0.0,91,0.0003708547019025,0.05919,0.11169,0.05156
2023-07-28 22:00:00,0.1028333333333332,31.75,0.0,91,0.0,0.05038,0.10172,0.05156
2023-07-28 23:00:00,0.0691666666666666,30.75,0.0,91,0.0,0.05038,0.10309,0.05156
2023-07-29 00:00:00,0.0741666666666666,31.75,0.0,91,0.0,0.05038,0.094,0.05156
2023-07-29 01:00:00,0.0703333333333333,32.0,0.0,91,0.0,0.05038,0.09117,0.05156
2023-07-29 02:00:00,0.069,32.5,0.0,91,0.0,0.05038,0.08566,0.05156
2023-07-29 03:00:00,0.0705,31.0,0.0,91,0.0,0.05038,0.08897,0.05156
2023-07-29 04:00:00,0.0728333333333333,29.75,0.0,91,0.0,0.05038,0.08703,0.05156
2023-07-29 05:00:00,0.0688333333333333,29.5,0.0,91,0.0,0.05038,0.0857,0.05156
2023-07-29 06:00:00,0.0681666666666666,28.25,0.0,91,0.006827521371281,0.05919,0.08791,0.05156
2023-07-29 07:00:00,0.0746666666666666,26.75,0.0,91,0.0471470087002485,0.05919,0.08579,0.05156
2023-07-29 08:00:00,0.0681666666666666,23.75,0.0,91,0.2260398302322779,0.05919,0.08170999999999999,0.05156
2023-07-29 09:00:00,0.0681666666666666,21.5,0.0,91,0.327883588187715,0.05919,0.0755,0.05156
2023-07-29 10:00:00,0.5720000000000001,19.5,0.0,91,0.4777681217030583,0.05919,0.06375,0.05156
2023-07-29 11:00:00,0.1738333333333332,18.25,0.0,91,0.6254388903756428,0.05919,0.059340000000000004,0.05156
