datetime,Electricity_Consumption[MW],Taux de Co2,Heat_demand[MW],cciag_co2,pv,electricity_price[€/kWh],district_heating_price[€/kWh],elec_export_price[€/kWh],PV_Cap_S1_KWp,estimated_CO2_S1_elec,estimated_CO2_S1_pv,estimated_CO2_district_heating,estimated_CO2_S1_total,Consumption_S1,PV_production_S1,PV_Cap_S2_KWp,estimated_CO2_S2_elec,estimated_CO2_S2_pv,estimated_CO2_S2_total,Consumption_S2,PV_production_S2,Buffer_Cap_S3_KWp,Buffer_Power_S3_KW,Buffer_Energy_S3_KW,heatpump_elec_Power_S3_KW,heatpump_thermal_Power_S3_KW,heatpump_elec_binary_S3,surplus_elec_cons_Power_S3_kW,surplus_therm_prod_Power_S3_kW,estimated_CO2_S3_elec,estimated_CO2_S3_district_heat,estimated_CO2_S3_buffer,estimated_CO2_S3_heatpump,estimated_CO2_S3_total,Consumption_S3,Consumption_S3_compare,heat_demand_district_heat_S3_kW,heat_demand_district_heat_S3_MW,PV_Cap_S4_KWp,Buffer_Cap_S4_KWp,Buffer_Power_S4_KW,Buffer_Energy_S4_KW,heatpump_elec_Power_S4_KW,heatpump_thermal_Power_S4_KW,heatpump_elec_binary_S4,surplus_elec_cons_Power_S4_kW,surplus_therm_prod_Power_S4_kW,estimated_CO2_S4_elec,estimated_CO2_S4_district_heat,estimated_CO2_S4_buffer,estimated_CO2_S4_pv,estimated_CO2_S4_heatpump,estimated_CO2_S4_total,Consumption_S4,Consumption_S4_compare,PV_production_S4,heat_demand_district_heat_S4_kW,heat_demand_district_heat_S4_MW,PV_Cap_S5_KWp,Buffer_Cap_S5_KWp,Buffer_Power_S5_KW,Buffer_Energy_S5_KW,heatpump_elec_Power_S5_KW,heatpump_thermal_Power_S5_KW,heatpump_elec_binary_S5,surplus_elec_cons_Power_S5_kW,surplus_therm_prod_Power_S5_kW,estimated_CO2_S5_elec,estimated_CO2_S5_district_heat,estimated_CO2_S5_buffer,estimated_CO2_S5_pv,estimated_CO2_S5_heatpump,estimated_CO2_S5_total,Consumption_S5,Consumption_S5_compare,PV_production_S5,heat_demand_district_heat_S5_kW,heat_demand_district_heat_S5_MW
2023-03-07 05:00:00,0.146,532.37,0.0,91,0.0,0.05735,0.06683,0.12858,27789.52601924281,77726.02,0.0,0.0,77726.02,146.0,0.0,21260.03786641277,69917.92666639986,0.0,69917.92666639986,131.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70539.025,0.0,0.0,0.0,70539.025,132.5,132.5,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,69917.92666648922,0.0,0.0,0.0,0.0,69917.92666648922,131.33333333333334,131.33333333333334,0.0,0.0,0.0,155815.71008182378,538.1633333333334,0.0,347.0200000000001,0.0,0.0,1.0,0.0,0.0,53237000.0,0.0,0.0,0.0,0.0,53237000.0,146.0,146.0,0.0,0.0,0.0
2023-03-07 06:00:00,0.146,525.07,0.0,91,0.0047390476190476,0.22622,0.06683,0.14416,27789.52601924281,7510.660551993049,4741.051936176744,0.0,12251.712488169793,146.0,131.69590598095186,21260.03786641277,16669.74812501755,3627.0839459425074,20296.83207096006,132.5,100.75234194285676,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68696.65833315832,0.0,0.0,0.0,68696.65833315832,130.833333333,130.833333333,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,14982.231666627884,0.0,0.0,0.0,0.0,14982.231666627884,132.5,132.5,103.96622186666625,0.0,0.0,155815.71008182378,538.1633333333334,0.0,347.0200000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,146.0,738.4180694857113,0.0,0.0
2023-03-07 07:00:00,0.1465,525.7,0.0,91,0.0740923809523809,0.22622,0.06683,0.18033,27789.52601924281,0.0,74123.71733895733,0.0,74123.71733895733,146.5,2058.9924432476173,21260.03786641277,0.0,56707.44568778537,56707.44568778537,125.33333333333331,1575.206982742856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67990.5333331581,0.0,0.0,0.0,67990.5333331581,129.333333333,129.333333333,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.33333333333331,125.33333333333331,1625.454212733332,0.0,0.0,155815.71008182378,538.1633333333334,0.0,347.0200000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.5,146.5,11544.756943685705,0.0,0.0
2023-03-07 08:00:00,2.902333333333333,510.96,0.0,91,0.2164971428571428,0.22622,0.06683,0.19007,27789.52601924281,0.0,216588.70744258785,0.0,216588.70744258785,2902.333333333333,6016.353846342856,21260.03786641277,0.0,165698.54838395983,165698.54838395983,130.83333333333334,4602.73791702857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65147.4,0.0,0.0,0.0,65147.4,127.5,127.5,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.83333333333334,130.83333333333334,4749.559784399999,0.0,0.0,155815.71008182378,538.1633333333334,0.0,347.0200000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2902.33333333,2902.33333333,33733.65602725713,0.0,0.0
2023-03-07 09:00:00,4.207,502.64,0.0,91,0.3685290476190476,0.22622,0.06683,0.19319,27789.52601924281,0.0,368684.9120755791,0.0,368684.9120755791,4207.0,10241.24902468095,21260.03786641277,0.0,282057.8942611072,282057.8942611072,132.16666666666666,7834.942293542856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62159.81333350088,0.0,0.0,0.0,62159.81333350088,123.666666667,123.666666667,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.16666666666666,132.16666666666666,8084.867637766666,0.0,0.0,155815.71008182378,538.1633333333334,0.0,347.0200000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4207.0,4207.0,57422.61521038571,0.0,0.0
2023-03-07 10:00:00,12.384333333333332,503.7,0.0,91,0.4718928571428571,0.22622,0.06683,0.17844,27789.52601924281,0.0,472092.4379473282,0.0,472092.4379473282,12384.333333333332,13113.68071035714,21260.03786641277,0.0,361168.5604229962,361168.5604229962,132.66666666666666,10032.461018571428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65229.15,0.0,0.0,0.0,65229.15,129.5,129.5,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.66666666666666,132.66666666666666,10352.4845975,0.0,0.0,155815.71008182378,538.1633333333334,0.0,347.0200000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12384.3333333,12384.3333333,73528.32057964285,0.0,0.0
2023-03-07 11:00:00,12.398166666666668,478.45,0.0,91,0.5293814285714286,0.22622,0.06683,0.15965,27789.52601924281,0.0,529605.3234015984,0.0,529605.3234015984,12398.166666666668,14711.26109072857,21260.03786641277,0.0,405168.0918190253,405168.0918190253,132.49999998661374,11254.670346685714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61720.05,0.0,0.0,0.0,61720.05,129.0,129.0,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.5,132.5,11613.6809501,0.0,0.0,155815.71008182378,538.1633333333334,0.0,347.0200000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12398.1666667,12398.1666667,82485.94315367143,0.0,0.0
2023-03-07 12:00:00,12.420833333333334,474.63,0.0,91,0.5434271428571429,0.22622,0.06683,0.14278,27789.52601924281,0.0,543656.9781355457,0.0,543656.9781355457,12420.833333333334,15101.584889242857,21260.03786641277,0.0,415918.1388519477,415918.1388519477,126.1666666553297,11553.282794228571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61148.16499984179,0.0,0.0,0.0,61148.16499984179,128.833333333,128.833333333,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.16666666666669,126.16666666666669,11921.8187797,0.0,0.0,155815.71008182378,538.1633333333334,0.0,347.0200000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12420.8333333,12420.8333333,84674.48609755715,0.0,0.0
2023-03-07 13:00:00,12.4275,480.73,0.0,91,0.4964371428571429,0.22622,0.06683,0.14092,27789.52601924281,0.0,496647.10434035375,0.0,496647.10434035375,12427.5,13795.754874542858,21260.03786641277,0.0,379953.8083956092,379953.8083956092,131.33333331835888,10554.273514628572,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61613.56166682691,0.0,0.0,0.0,61613.56166682691,128.166666667,128.166666667,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.33333333333334,131.33333333333334,10890.9422918,0.0,0.0,155815.71008182378,538.1633333333334,0.0,347.0200000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12427.5,12427.5,77352.70588465715,0.0,0.0
2023-03-07 14:00:00,12.411666666666669,507.71,0.0,91,0.4053142857142857,0.22622,0.06683,0.14719,27789.52601924281,582939.8164774502,405485.7079975206,0.0,988425.5244749708,12411.66666666667,11263.493502285712,21260.03786641277,0.0,310211.8942347967,310211.8942347967,132.0,8616.997926857142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62194.475,0.0,0.0,0.0,62194.475,122.5,122.5,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,132.0,8891.869916,0.0,0.0,155815.71008182378,538.1633333333334,0.0,347.0200000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12411.6666667,12411.6666667,63154.333201714275,0.0,0.0
2023-03-07 15:00:00,12.326333333333332,531.09,0.0,91,0.2758542857142857,0.22622,0.06683,0.14333,27789.52601924281,2475130.862049904,275970.9546132783,0.0,2751101.8166631823,12326.333333333332,7665.860948485714,21260.03786641277,0.0,211128.212156108,211128.212156108,132.5,5864.673148457143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68333.58000017703,0.0,0.0,0.0,68333.58000017703,128.666666667,128.666666667,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.5,132.5,6051.7492494,0.0,0.0,155815.71008182378,538.1633333333334,0.0,347.0200000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12326.3333333,12326.3333333,42982.43138511429,0.0,0.0
2023-03-07 16:00:00,12.242833333333332,542.69,0.0,91,0.1306214285714285,0.22622,0.06683,0.13253,27789.52601924281,4674148.6727469945,130676.67316600095,0.0,4804825.345912996,12242.833333333332,3629.908107928569,21260.03786641277,0.0,99972.5946330381,99972.5946330381,131.66666666666666,2777.0167962857126,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69916.56166648578,0.0,0.0,0.0,69916.56166648578,128.833333333,128.833333333,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.66666666666666,131.66666666666666,2865.600330499998,0.0,0.0,155815.71008182378,538.1633333333334,0.0,347.0200000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12242.8333333,12242.8333333,20352.870634071416,0.0,0.0
2023-03-07 17:00:00,0.0091666666666666,539.9,0.0,91,0.0236433333333333,0.22622,0.06683,0.14846,27789.52601924281,0.0,23653.33296650536,0.0,23653.33296650536,9.1666666666666,657.0371209666657,21260.03786641277,0.0,18095.693830350385,18095.693830350385,124.0,502.65821239999934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69647.09999999999,0.0,0.0,0.0,69647.09999999999,129.0,129.0,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,124.0,518.6924117666659,0.0,0.0,155815.71008182378,538.1633333333334,0.0,347.0200000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.166666666666666,9.166666666666666,3684.002770099995,0.0,0.0
2023-03-07 18:00:00,0.0028333333333333,538.12,0.0,91,8.333333333333333e-05,0.22622,0.06683,0.16743,27789.52601924281,278.4983548769727,83.36857805769507,0.0,361.8669329346678,2.8333333333333,2.3157941666666666,21260.03786641277,68553.7957020341,63.78011359921281,68617.57581563332,129.16666666666666,1.77167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68879.36,0.0,0.0,0.0,68879.36,128.0,128.0,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,68523.38421717589,0.0,0.0,0.0,0.0,68523.38421717589,129.16666666666666,129.16666666666666,1.8281841666666665,0.0,0.0,155815.71008182378,538.1633333333334,0.0,347.0200000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,2.8333333333333335,12.9846425,0.0,0.0
2023-03-07 19:00:00,0.0148333333333333,545.54,0.0,91,0.0,0.22622,0.06683,0.23247,27789.52601924281,8092.176666648482,0.0,0.0,8092.176666648482,14.8333333333333,0.0,21260.03786641277,70465.58333333333,0.0,70465.58333333333,129.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66737.72666648481,0.0,0.0,0.0,66737.72666648481,122.333333333,122.333333333,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,70465.58333333333,0.0,0.0,0.0,0.0,70465.58333333333,129.16666666666666,129.16666666666666,0.0,0.0,0.0,155815.71008182378,538.1633333333334,0.0,347.0200000000001,0.0,0.0,1.0,0.0,0.0,54554000.0,0.0,0.0,0.0,0.0,54554000.0,14.833333333333334,14.833333333333334,0.0,0.0,0.0
2023-03-07 20:00:00,0.0536666666666666,543.52,0.0,91,0.0,0.22622,0.06683,0.16203,27789.52601924281,29168.906666684783,0.0,0.0,29168.906666684783,53.6666666666666,0.0,21260.03786641277,69932.90666666666,0.0,69932.90666666666,128.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70114.08,0.0,0.0,0.0,70114.08,129.0,129.0,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,69932.90666666666,0.0,0.0,0.0,0.0,69932.90666666666,128.66666666666666,128.66666666666666,0.0,0.0,0.0,155815.71008182378,538.1633333333334,0.0,347.0200000000001,0.0,0.0,1.0,0.0,0.0,29168.906666684783,0.0,0.0,0.0,0.0,29168.906666684783,53.666666666666664,53.666666666666664,0.0,0.0,0.0
2023-03-07 21:00:00,0.1073333333333333,540.46,0.0,91,0.0,0.22622,0.06683,0.14578,27789.52601924281,58009.373333153184,0.0,0.0,58009.373333153184,107.3333333333333,0.0,21260.03786641277,67737.65333305877,0.0,67737.65333305877,125.33333333333331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69359.03333315319,0.0,0.0,0.0,69359.03333315319,128.333333333,128.333333333,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,67737.65333315318,0.0,0.0,0.0,0.0,67737.65333315318,125.33333333333331,125.33333333333331,0.0,0.0,0.0,155815.71008182378,538.1633333333334,0.0,347.0200000000001,0.0,0.0,1.0,0.0,0.0,58009.373333153184,0.0,0.0,0.0,0.0,58009.373333153184,107.33333333333333,107.33333333333333,0.0,0.0,0.0
2023-03-07 22:00:00,0.1621666666666666,532.28,0.0,91,0.0,0.05735,0.06683,0.13982,27789.52601924281,86318.07333351075,0.0,0.0,86318.07333351075,162.1666666666666,0.0,21260.03786641277,66357.57333333333,0.0,66357.57333333333,124.66666666666669,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68841.54666648924,0.0,0.0,0.0,68841.54666648924,129.333333333,129.333333333,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,66357.57333333333,0.0,0.0,0.0,0.0,66357.57333333333,124.66666666666669,124.66666666666669,0.0,0.0,0.0,155815.71008182378,538.1633333333334,0.0,347.0200000000001,0.0,0.0,1.0,0.0,0.0,53228000.0,0.0,0.0,0.0,0.0,53228000.0,162.16666666666666,162.16666666666666,0.0,0.0,0.0
2023-03-07 23:00:00,0.0758333333333333,524.62,0.0,91,0.0,0.05735,0.06683,0.1325,27789.52601924281,39783.68333331585,0.0,0.0,39783.68333331585,75.8333333333333,0.0,21260.03786641277,67413.66999992458,0.0,67413.66999992458,128.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66451.86666684154,0.0,0.0,0.0,66451.86666684154,126.666666667,126.666666667,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,67413.67,0.0,0.0,0.0,0.0,67413.67,128.5,128.5,0.0,0.0,0.0,155815.71008182378,538.1633333333334,0.0,347.0200000000001,0.0,0.0,1.0,0.0,0.0,52462000.0,0.0,0.0,0.0,0.0,52462000.0,75.83333333333333,75.83333333333333,0.0,0.0,0.0
2023-03-08 00:00:00,0.2303333333333333,538.48,0.0,91,0.0,0.05735,0.06683,0.12382,27789.52601924281,124029.89333315386,0.0,0.0,124029.89333315386,230.3333333333333,0.0,21260.03786641277,429617.2933270594,0.0,429617.2933270594,797.8333333215915,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5376453.5599970855,0.0,0.0,0.0,5376453.5599970855,9984.499999994589,9984.499999994589,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,429617.2933333334,0.0,0.0,0.0,0.0,429617.2933333334,797.8333333333334,797.8333333333334,0.0,0.0,0.0,155815.71008182378,538.1633333333334,0.0,347.0200000000001,0.0,0.0,1.0,0.0,0.0,53848000.0,0.0,0.0,0.0,0.0,53848000.0,9984.499999993172,9984.49999999321,0.0,0.0,0.0
2023-03-08 01:00:00,0.7303333333333333,540.12,0.0,91,0.0,0.05735,0.06683,0.12045,27789.52601924281,394467.63999982,0.0,0.0,394467.63999982,730.3333333333333,0.0,21260.03786641277,796767.0199953301,0.0,796767.0199953301,1475.1666666539031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5862102.399978816,0.0,0.0,0.0,5862102.399978816,10853.333333294113,10853.333333294113,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,796767.0200024613,0.0,0.0,0.0,0.0,796767.0200024613,1475.1666666712235,1475.1666666712235,0.0,0.0,0.0,155815.71008182378,538.1633333333334,0.0,347.0200000000001,0.0,0.0,1.0,0.0,0.0,54012000.0,0.0,0.0,0.0,0.0,54012000.0,10853.333333292576,10853.333333292576,0.0,0.0,0.0
2023-03-08 02:00:00,0.9873333333333334,540.68,0.0,91,0.0,0.05735,0.06683,0.1198,27789.52601924281,533831.3866664864,0.0,0.0,533831.3866664864,987.3333333333334,0.0,21260.03786641277,102729.19999289954,0.0,102729.19999289954,189.9999999867665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6084181.926645341,0.0,0.0,0.0,6084181.926645341,11252.833333293893,11252.833333293893,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,102729.2,0.0,0.0,0.0,0.0,102729.2,190.0,190.0,0.0,0.0,0.0,155815.71008182378,538.1633333333334,0.0,347.0200000000001,0.0,0.0,1.0,0.0,0.0,54067999.99999999,0.0,0.0,0.0,0.0,54067999.99999999,11252.833333292303,11252.833333292303,0.0,0.0,0.0
2023-03-08 03:00:00,0.0,557.75,0.0,91,0.0,0.05735,0.06683,0.111,27789.52601924281,0.0,0.0,0.0,0.0,0.0,0.0,21260.03786641277,602648.8749940672,0.0,602648.8749940672,1080.4999999887889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5317216.666661928,0.0,0.0,0.0,5317216.666661928,9533.333333324836,9533.333333324836,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,602648.875,0.0,0.0,0.0,0.0,602648.875,1080.5,1080.5,0.0,0.0,0.0,155815.71008182378,538.1633333333334,0.0,347.0200000000001,0.0,0.0,1.0,0.0,0.0,55775000.0,0.0,0.0,0.0,0.0,55775000.0,9533.33333332348,9533.33333332348,0.0,0.0,0.0
2023-03-08 04:00:00,0.0,565.42,0.0,91,0.0,0.05735,0.06683,0.111,27789.52601924281,0.0,0.0,0.0,0.0,0.0,0.0,21260.03786641277,399280.7566666666,0.0,399280.7566666666,706.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94.23666670581268,0.0,0.0,0.0,94.23666670581268,0.1666666667359001,0.1666666667359001,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,399280.7566666666,0.0,0.0,0.0,0.0,399280.7566666666,706.1666666666666,706.1666666666666,0.0,0.0,0.0,155815.71008182378,538.1633333333334,0.0,347.0200000000001,0.0,0.0,1.0,0.0,0.0,56541999.99999999,0.0,0.0,0.0,0.0,56541999.99999999,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
2023-03-08 05:00:00,0.0,570.57,0.0,91,0.0,0.05735,0.06683,0.11823,27789.52601924281,0.0,0.0,0.0,0.0,0.0,0.0,21260.03786641277,217006.78999876053,0.0,217006.78999876053,380.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,990319.3300013976,0.0,0.0,0.0,990319.3300013976,1735.666666669116,1735.666666669116,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,217006.7899999898,0.0,0.0,0.0,0.0,217006.7899999898,380.3333333333333,380.3333333333333,0.0,0.0,0.0,155815.71008182378,538.1633333333334,0.0,347.0200000000001,0.0,0.0,1.0,0.0,0.0,57057000.00000001,0.0,0.0,0.0,0.0,57057000.00000001,1735.666666668813,1735.666666668813,0.0,0.0,0.0
2023-03-08 06:00:00,0.0,555.28,0.0,91,0.0061061904761904,0.22622,0.06683,0.14068,27789.52601924281,0.0,6108.773008195247,0.0,6108.773008195247,0.0,169.6881634238074,21260.03786641277,0.0,4673.442266759824,4673.442266759824,37.83333331569533,129.81785377142694,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8328181.986680643,0.0,0.0,0.0,8328181.986680643,14998.166666691835,14998.166666691835,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.833333333333336,37.833333333333336,133.95888896666497,0.0,0.0,155815.71008182378,538.1633333333334,0.0,347.0200000000001,0.0,0.0,1.0,0.0,0.0,7799866.158623411,0.0,0.0,0.0,0.0,7799866.158623411,14998.166666689744,14998.166666689744,951.4404044428452,0.0,0.0
2023-03-08 07:00:00,0.002,541.25,0.0,91,0.0762561904761904,0.22622,0.06683,0.15853,27789.52601924281,0.0,76288.44201720103,0.0,76288.44201720103,2.0,2119.123692923807,21260.03786641277,0.0,58363.5418946063,58363.5418946063,-1.6406327409132683e-08,1621.209659771427,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7550888.541644517,0.0,0.0,0.0,7550888.541644517,13950.83333329241,13950.83333329241,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1672.9243204666648,0.0,0.0,155815.71008182378,538.1633333333334,191.14333333333332,347.0200000000001,0.0,0.0,1.0,0.0,0.0,1119803.4187845157,0.0,0.0,0.0,0.0,1119803.4187845157,13950.833333290459,13950.833333290459,11881.912460942844,0.0,0.0
2023-03-08 08:00:00,10.193,528.95,0.0,91,0.2222266666666666,0.22622,0.06683,0.1731,27789.52601924281,2125017.622600824,222320.654478439,0.0,2347338.2770792632,10193.0,6175.574620133331,21260.03786641277,0.0,170083.70453761594,170083.70453761594,0.0,4724.547822399999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3068262.6333334497,0.0,0.0,0.0,3068262.6333334497,5800.666666666886,5800.666666666886,0.0,0.0,21938.20968565848,24228.37867556879,0.0,3695.375000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4875.255280933332,0.0,0.0,155815.71008182378,538.1633333333334,0.0,538.1633333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5800.666666666667,5800.666666666667,34626.405847599985,0.0,0.0
2023-03-08 09:00:00,13.905666666666669,528.23,0.48113,91,0.372267619047619,0.22622,0.06683,0.1629799999999999,27789.52601924281,1880776.6389668896,372425.0646836148,43782.83,2296984.5336505044,13905.666666666668,10345.14216755238,21260.03786641277,0.0,284919.252386393,328702.08238639304,0.0,7914.424471657142,0.0,0.0,0.0,0.0,0.0,1.0,3.100507350861648e-12,2.6354312482324004e-12,3.803291428562672e-08,43782.83,0.0,0.0,43782.83000003803,6.890016335248106e-11,6.890016335248106e-11,481.13,0.48113,21938.20968565848,24228.37867556879,-320.7533333333341,3695.375000000001,160.3766666666667,481.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16943.153326666663,16943.153326666663,0.0,0.0,8166.885202866665,0.0,0.0,155815.71008182378,538.1633333333334,-217.41000000000008,538.1633333333334,108.70500000000004,326.1150000000001,1.0,0.0,0.0,0.0,14106.364999999989,0.0,0.0,11484.248430000001,25590.61342999999,0.0,0.0,58005.14337191428,155.01499999999987,0.15501499999999988
2023-03-08 10:00:00,13.9205,527.36,0.48113,91,0.4825852380952382,0.22622,0.06683,0.1529,27789.52601924281,268787.4654925889,482789.3410995656,43782.83,795359.6365921544,13920.5,13410.816951604764,21260.03786641277,0.0,369352.09568417486,413134.9256841749,0.0,10259.781465314289,0.0,0.0,0.0,0.0,0.0,1.0,3.0634494940784405e-12,2.6039320699666744e-12,3.7516445729579576e-08,43782.83,0.0,0.0,43782.83000003752,6.807665542396535e-11,6.807665542396535e-11,481.13,0.48113,21938.20968565848,24228.37867556879,-320.75333333333333,3374.6216666666664,160.3766666666667,481.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16915.247786666663,16915.247786666663,0.0,0.0,10587.056296233335,0.0,0.0,155815.71008182378,538.1633333333334,-320.75333333333333,320.75333333333333,160.37666666666667,481.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16915.247786666663,16915.247786666663,0.0,0.0,75194.36150932858,0.0,0.0
