datetime,Electricity_Consumption[MW],Taux de Co2,Heat_demand[MW],cciag_co2,pv,elec_export_price[€/kWh],electricity_price[€/kWh],district_heating_price[€/kWh],PV_Cap_S1_KWp,estimated_CO2_S1_elec,estimated_CO2_S1_pv,estimated_CO2_district_heating,estimated_CO2_S1_total,Consumption_S1,PV_production_S1,PV_Cap_S2_KWp,estimated_CO2_S2_elec,estimated_CO2_S2_pv,estimated_CO2_S2_total,Consumption_S2,PV_production_S2,Buffer_Cap_S3_KWp,Buffer_Power_S3_KW,Buffer_Energy_S3_KW,heatpump_elec_Power_S3_KW,heatpump_thermal_Power_S3_KW,heatpump_elec_binary_S3,surplus_elec_cons_Power_S3_kW,surplus_therm_prod_Power_S3_kW,estimated_CO2_S3_elec,estimated_CO2_S3_district_heat,estimated_CO2_S3_buffer,estimated_CO2_S3_heatpump,estimated_CO2_S3_total,Consumption_S3,Consumption_S3_compare,heat_demand_district_heat_S3_kW,heat_demand_district_heat_S3_MW,PV_Cap_S4_KWp,Buffer_Cap_S4_KWp,Buffer_Power_S4_KW,Buffer_Energy_S4_KW,heatpump_elec_Power_S4_KW,heatpump_thermal_Power_S4_KW,heatpump_elec_binary_S4,surplus_elec_cons_Power_S4_kW,surplus_therm_prod_Power_S4_kW,estimated_CO2_S4_elec,estimated_CO2_S4_district_heat,estimated_CO2_S4_buffer,estimated_CO2_S4_pv,estimated_CO2_S4_heatpump,estimated_CO2_S4_total,Consumption_S4,Consumption_S4_compare,PV_production_S4,heat_demand_district_heat_S4_kW,heat_demand_district_heat_S4_MW,PV_Cap_S5_KWp,Buffer_Cap_S5_KWp,Buffer_Power_S5_KW,Buffer_Energy_S5_KW,heatpump_elec_Power_S5_KW,heatpump_thermal_Power_S5_KW,heatpump_elec_binary_S5,surplus_elec_cons_Power_S5_kW,surplus_therm_prod_Power_S5_kW,estimated_CO2_S5_elec,estimated_CO2_S5_district_heat,estimated_CO2_S5_buffer,estimated_CO2_S5_pv,estimated_CO2_S5_heatpump,estimated_CO2_S5_total,Consumption_S5,Consumption_S5_compare,PV_production_S5,heat_demand_district_heat_S5_kW,heat_demand_district_heat_S5_MW
2023-01-28 21:00:00,0.2106666666666666,591.76,0.2231749999999999,91,0.0,0.14628,0.33,0.0695699999999999,26962.147879123066,124664.10666686393,0.0,20308.924999999992,144973.0316668639,210.6666666666666,0.0,21059.80864106936,99415.67999798185,0.0,119724.60499798183,167.99999999658957,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.647500000000168,4.800375000000143,77607.84460000231,20308.925,0.0,0.0,97916.76960000231,125.50000000000374,125.50000000000372,223.175,0.223175,21938.20968565848,24228.37867556879,149.22600000017425,4319.873904058008,0.0,0.0,1.0,7.560000000008827,6.426000000007503,103889.3856001213,20308.925,0.0,0.0,0.0,124198.3106001213,168.0,168.0,0.0,223.175,0.223175,155815.71008182378,789.5066666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20308.925,0.0,0.0,0.0,20308.925,0.0,0.0,0.0,223.175,0.223175
2023-01-28 22:00:00,0.2141666666666666,578.42,0.335375,91,0.0,0.14231,0.33,0.0695699999999999,26962.147879123066,123878.28333352612,0.0,30519.125,154397.4083335261,214.1666666666666,0.0,21059.80864106936,97945.78666376889,0.0,128464.91166376889,169.33333332865686,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.662499999985171,4.813124999987395,76059.81991646746,30519.125,0.0,0.0,106578.94491646746,125.8333333330038,125.8333333330038,335.375,0.335375,21938.20968565848,24228.37867556879,150.41033333321292,4469.099904058182,0.0,0.0,1.0,7.619999999993898,6.476999999994813,102353.3470665847,30519.125,0.0,0.0,0.0,132872.47206658468,169.33333333333334,169.33333333333334,0.0,335.375,0.335375,155815.71008182378,789.5066666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30519.125,0.0,0.0,0.0,30519.125,0.0,0.0,0.0,335.375,0.335375
2023-01-28 23:00:00,0.2101666666666666,550.36,0.37358,91,0.0,0.14062,0.33,0.0695699999999999,26962.147879123066,115667.32666685012,0.0,33995.780000000006,149663.10666685013,210.1666666666666,0.0,21059.80864106936,92093.5733306841,0.0,126089.3533306841,167.33333332885303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3850000000151965,4.577250000012917,68823.43526686089,33995.78,0.0,0.0,102819.21526686088,119.66666666700438,119.66666666700436,373.58,0.3735799999999999,21938.20968565848,24228.37867556879,148.63383333321082,4619.510237391395,0.0,0.0,1.0,7.529999999993794,6.400499999994724,96237.784133254,33995.78,0.0,0.0,0.0,130233.564133254,167.33333333333334,167.33333333333334,0.0,373.58,0.3735799999999999,155815.71008182378,789.5066666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33995.78,0.0,0.0,0.0,33995.78,0.0,0.0,0.0,373.58,0.37357999999999997
2023-01-29 00:00:00,0.2101666666666666,556.44,0.3359499999999999,91,0.0,0.15538,0.33,0.0695699999999999,26962.147879123066,116945.14000018548,0.0,30571.44999999999,147516.59000018548,210.1666666666666,0.0,21059.80864106936,94223.83999877666,0.0,124795.28999877666,169.33333333146814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.580000000000148,4.7430000000001264,72103.49520000193,30571.45,0.0,0.0,102674.94520000192,124.0000000000033,124.0000000000033,335.95,0.3359499999999999,21938.20968565848,24228.37867556879,150.41033333321292,4768.144070724606,0.0,0.0,1.0,7.619999999993898,6.476999999994813,98463.91279992116,30571.45,0.0,0.0,0.0,129035.36279992116,169.33333333333334,169.33333333333334,0.0,335.95,0.3359499999999999,155815.71008182378,789.5066666666667,789.5066666903707,0.0,0.0,0.0,1.0,67.58249999957411,57.44512499963799,873285.7462944968,30571.45,0.0,0.0,0.0,903857.1962944968,1501.8333333333333,1501.8333333333333,0.0,335.95,0.33594999999999997
2023-01-29 01:00:00,0.2096666666666666,560.98,0.2905399999999999,91,0.0,0.1303899999999999,0.33,0.0695699999999999,26962.147879123066,117618.80666685366,0.0,26439.139999999992,144057.94666685365,209.6666666666666,0.0,21059.80864106936,94244.63999997846,0.0,120683.77999997846,168.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.647500000000116,4.800375000000098,73571.12455000152,26439.140000000003,0.0,0.0,100010.26455000152,125.5000000000026,125.5000000000026,290.54,0.29054,21938.20968565848,24228.37867556879,149.22600000017425,4918.554404057819,0.0,0.0,1.0,7.560000000008827,6.426000000007503,98485.648800115,26439.140000000003,0.0,0.0,0.0,124924.788800115,168.0,168.0,0.0,290.54,0.29054,155815.71008182378,789.5066666666667,0.0,789.5066666821244,0.0,0.0,1.0,39.014999999726726,33.16274999976772,508256.29469644005,26439.140000000003,0.0,0.0,0.0,534695.43469644,867.0,867.0,0.0,290.54,0.29054
2023-01-29 02:00:00,0.2108333333333333,551.49,0.30096,91,0.0,0.12047,0.33,0.0695699999999999,26962.147879123066,116272.4749998162,0.0,27387.36,143659.8349998162,210.8333333333333,0.0,21059.80864106936,91823.0849999792,0.0,119210.4449999792,166.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.662499999985121,4.813124999987353,72518.63712480945,27387.36,0.0,0.0,99905.99712480944,125.8333333330027,125.83333333300268,300.96,0.30096,21938.20968565848,24228.37867556879,147.89362500017268,5067.780404057993,0.0,0.0,1.0,7.49250000000875,6.368625000007437,95955.12382511208,27387.36,0.0,0.0,0.0,123342.48382511208,166.5,166.5,0.0,300.96,0.30096,155815.71008182378,789.5066666666667,0.0,789.5066666821244,0.0,0.0,1.0,0.0,0.0,0.0,27387.359999999997,0.0,0.0,0.0,27387.359999999997,0.0,0.0,0.0,300.96,0.30096
2023-01-29 03:00:00,0.2155,559.62,0.337285,91,0.0,0.1097699999999999,0.33,0.0695699999999999,26962.147879123066,120598.11,0.0,30692.935,151291.04499999998,215.5,0.0,21059.80864106936,96814.25999997946,0.0,127507.19499997946,173.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.632500000015141,4.78762500001287,73197.82965019677,30692.935,0.0,0.0,103890.76465019675,125.16666666700314,125.16666666700311,337.285,0.337285,21938.20968565848,24228.37867556879,153.66725000017945,5215.674029058166,0.0,0.0,1.0,7.785000000009091,6.617250000007727,101170.90170011816,30692.935,0.0,0.0,0.0,131863.83670011815,173.0,173.0,0.0,337.285,0.337285,155815.71008182378,789.5066666666667,0.0,789.5066666767315,0.0,0.0,1.0,0.0,0.0,0.0,30692.935,0.0,0.0,0.0,30692.935,0.0,0.0,0.0,337.285,0.337285
2023-01-29 04:00:00,0.21,565.89,0.36154,91,0.0,0.11392,0.33,0.0695699999999999,26962.147879123066,118836.9,0.0,32900.14,151737.03999999998,210.0,0.0,21059.80864106936,94409.3149997904,0.0,127309.4549997904,166.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.287500000000224,4.49437500000019,69484.21837500294,32900.14,0.0,0.0,102384.35837500294,117.50000000000496,117.50000000000496,361.54,0.36154,21938.20968565848,24228.37867556879,148.18970833321032,5369.341279058345,0.0,0.0,1.0,7.507499999993768,6.381374999994702,98657.7341749181,32900.14,0.0,0.0,0.0,131557.8741749181,166.83333333333334,166.83333333333334,0.0,361.54,0.36154,155815.71008182378,789.5066666666667,0.0,789.5066666767315,0.0,0.0,1.0,0.0,0.0,0.0,32900.14,0.0,0.0,0.0,32900.14,0.0,0.0,0.0,361.54,0.36154000000000003
2023-01-29 05:00:00,0.2106666666666666,565.38,0.503705,91,0.0,0.1243799999999999,0.33,0.0695699999999999,26962.147879123066,119106.72000018843,0.0,45837.155,164943.87500018845,210.6666666666666,0.0,21059.80864106936,95172.29999979072,0.0,141009.4549997907,168.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.610000000015155,4.768500000012882,73655.82180019897,45837.155,0.0,0.0,119492.97680019896,124.66666666700344,124.66666666700344,503.705,0.503705,21938.20968565848,24228.37867556879,149.52208333321187,5517.530987391556,0.0,0.0,1.0,7.574999999993846,6.438749999994769,99455.0534999192,45837.155,0.0,0.0,0.0,145292.20849991922,168.33333333333334,168.33333333333334,0.0,503.705,0.503705,155815.71008182378,789.5066666666667,0.0,789.5066666708465,0.0,0.0,1.0,0.0,0.0,0.0,45837.155,0.0,0.0,0.0,45837.155,0.0,0.0,0.0,503.705,0.503705
2023-01-29 06:00:00,0.2178333333333333,560.74,0.4512349999999999,91,0.0,0.1333899999999999,0.33,0.0695699999999999,26962.147879123066,122147.86333314642,0.0,41062.385,163210.24833314642,217.8333333333333,0.0,21059.80864106936,93363.20999997966,0.0,134425.59499997966,166.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.625000000000133,4.781250000000113,73246.66250000174,41062.385,0.0,0.0,114309.04750000172,125.00000000000296,125.00000000000296,451.235,0.451235,21938.20968565848,24228.37867556879,147.8936250001727,5667.053070724767,0.0,0.0,1.0,7.492500000008749,6.3686250000074365,97564.55445011392,41062.385,0.0,0.0,0.0,138626.93945011392,166.5,166.5,0.0,451.235,0.451235,155815.71008182378,789.5066666666667,0.0,789.5066666666667,0.0,0.0,1.0,0.0,0.0,0.0,41062.385,0.0,0.0,0.0,41062.385,0.0,0.0,0.0,451.235,0.451235
2023-01-29 07:00:00,0.2151666666666666,562.32,0.294355,91,0.0021561904761904,0.13419,0.33,0.0695699999999999,26962.147879123066,88301.75075299703,2226.5906639768564,26786.305,117314.64641697388,215.1666666666666,58.135531047617,21059.80864106936,68935.39427504751,1739.1631228924668,97460.86239794,168.0,45.40896175237936,0.0,0.0,0.0,0.0,0.0,1.0,5.700000000015061,4.845000000012802,74432.42400019667,26786.305,0.0,0.0,101218.72900019668,126.66666666700137,126.66666666700137,294.355,0.294355,21938.20968565848,24228.37867556879,149.22600000017425,5814.94669572494,0.0,0.0,1.0,7.560000000008827,6.426000000007503,72121.49941395452,26786.305,0.0,0.0,0.0,98907.80441395452,168.0,168.0,47.302959466664994,294.355,0.294355,155815.71008182378,789.5066666666667,0.0,789.5066666666667,0.0,0.0,1.0,0.0,0.0,0.0,26786.305,0.0,0.0,0.0,26786.305,0.0,0.0,335.9683499428453,294.355,0.29435500000000003
