datetime,Electricity_Consumption[MW],Taux de Co2,Heat_demand[MW],cciag_co2,pv,electricity_price[€/kWh],elec_export_price[€/kWh],district_heating_price[€/kWh],PV_Cap_S1_KWp,grid_import_S1_kWh,grid_export_S1_kWh,OPEX_S1_€,estimated_CO2_S1_elec,estimated_CO2_S1_pv,estimated_CO2_district_heating,estimated_CO2_S1_total,Consumption_S1,PV_production_S1,PV_Cap_S2_KWp,grid_import_S2_kWh,grid_export_S2_kWh,OPEX_S2_€,estimated_CO2_S2_elec,estimated_CO2_S2_pv,estimated_CO2_S2_total,Consumption_S2,PV_production_S2,grid_import_S3_kWh,grid_export_S3_kWh,OPEX_S3_€,Buffer_Cap_S3_KWp,Buffer_Power_S3_KW,Buffer_Energy_S3_KW,heatpump_elec_Power_S3_KW,heatpump_thermal_Power_S3_KW,heatpump_elec_binary_S3,surplus_elec_cons_Power_S3_kW,surplus_therm_prod_Power_S3_kW,estimated_CO2_S3_elec,estimated_CO2_S3_district_heat,estimated_CO2_S3_buffer,estimated_CO2_S3_heatpump,estimated_CO2_S3_total,Consumption_S3,Consumption_S3_compare,heat_demand_district_heat_S3_kW,heat_demand_district_heat_S3_MW,grid_import_S4_kWh,grid_export_S4_kWh,OPEX_S4_€,PV_Cap_S4_KWp,Buffer_Cap_S4_KWp,Buffer_Power_S4_KW,Buffer_Energy_S4_KW,heatpump_elec_Power_S4_KW,heatpump_thermal_Power_S4_KW,heatpump_elec_binary_S4,surplus_elec_cons_Power_S4_kW,surplus_therm_prod_Power_S4_kW,estimated_CO2_S4_elec,estimated_CO2_S4_district_heat,estimated_CO2_S4_buffer,estimated_CO2_S4_pv,estimated_CO2_S4_heatpump,estimated_CO2_S4_total,Consumption_S4,Consumption_S4_compare,PV_production_S4,heat_demand_district_heat_S4_kW,heat_demand_district_heat_S4_MW
2023-03-13 01:00:00,5.287833333333333,383.56,0.0,91,0.0,0.33,0.05245,0.06683,18699.98821029776,5287.833333333333,0.0,1744.985,2028201.3533320548,0.0,0.0,2028201.3533320548,5287.833333333333,0.0,19099.84738713744,373.666666667,0.0,123.31000000011,143323.58666679452,0.0,143323.58666679452,373.666666667,0.0,53.5,0.0,17.655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20520.46,0.0,0.0,0.0,20520.46,53.5,53.5,0.0,0.0,373.666666667,0.0,123.31000000011001,19334.67935719638,24018.980927485434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,143323.58666679452,0.0,0.0,0.0,0.0,143323.58666679452,373.666666667,373.666666667,0.0,0.0,0.0
2023-03-13 02:00:00,3.394,385.61,0.0,91,0.0,0.33,0.03626,0.06683,18699.98821029776,3394.0,0.0,1120.02,1308760.34,0.0,0.0,1308760.34,3394.0,0.0,19099.84738713744,56.333333333333336,0.0,18.590000000000003,21722.696666653814,0.0,21722.696666653814,56.333333333333336,0.0,53.16666666666666,0.0,17.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20501.59833333333,0.0,0.0,0.0,20501.59833333333,53.16666666666666,53.16666666666666,0.0,0.0,56.3333333333,0.0,18.589999999989,19334.67935719638,24018.980927485434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21722.696666653814,0.0,0.0,0.0,0.0,21722.696666653814,56.3333333333,56.3333333333,0.0,0.0,0.0
2023-03-13 03:00:00,0.0566666666666666,392.79,0.0,91,0.0,0.33,0.0392299999999999,0.06683,18699.98821029776,56.66666666666666,0.0,18.7,22258.1,0.0,0.0,22258.1,56.6666666666666,0.0,19099.84738713744,55.66666666666666,0.0,18.37,21865.31,0.0,21865.31,55.66666666666666,0.0,53.333333333333336,0.0,17.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20948.79999998764,0.0,0.0,0.0,20948.79999998764,53.333333333333336,53.333333333333336,0.0,0.0,55.6666666667,0.0,18.370000000011,19334.67935719638,24018.980927485434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21865.310000013094,0.0,0.0,0.0,0.0,21865.310000013094,55.6666666667,55.6666666667,0.0,0.0,0.0
2023-03-13 04:00:00,0.0563333333333332,402.39,0.0,91,0.0,0.33,0.07315,0.06683,18699.98821029776,56.333333333333336,0.0,18.590000000000003,22667.969999986584,0.0,0.0,22667.969999986584,56.3333333333332,0.0,19099.84738713744,60.333333333333336,0.0,19.91,24277.529999986586,0.0,24277.529999986586,60.333333333333336,0.0,53.5,0.0,17.655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21527.865,0.0,0.0,0.0,21527.865,53.5,53.5,0.0,0.0,60.3333333333,0.0,19.909999999989,19334.67935719638,24018.980927485434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24277.529999986586,0.0,0.0,0.0,0.0,24277.529999986586,60.3333333333,60.3333333333,0.0,0.0,0.0
2023-03-13 05:00:00,0.0556666666666666,420.4,0.0,91,0.0,0.33,0.13079,0.06683,18699.98821029776,55.66666666666666,0.0,18.37,23402.266666666663,0.0,0.0,23402.266666666663,55.6666666666666,0.0,19099.84738713744,54.5,0.0,17.985,22911.8,0.0,22911.8,54.5,0.0,51.833333333333336,0.0,17.105,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21790.73333332013,0.0,0.0,0.0,21790.73333332013,51.833333333333336,51.833333333333336,0.0,0.0,54.5,0.0,17.985,19334.67935719638,24018.980927485434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22911.8,0.0,0.0,0.0,0.0,22911.8,54.5,54.5,0.0,0.0,0.0
2023-03-13 06:00:00,0.0554999999999999,414.79,0.0,91,0.0,0.33,0.15,0.06683,18699.98821029776,55.5,0.0,18.315,23020.845,0.0,0.0,23020.845,55.49999999999989,0.0,19099.84738713744,52.5,0.0,17.325,21776.475,0.0,21776.475,52.5,0.0,57.0,0.0,18.81,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23643.029999999617,0.0,0.0,0.0,23643.029999999617,57.0,57.0,0.0,0.0,52.5,0.0,17.325,19334.67935719638,24018.980927485434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21776.475000000002,0.0,0.0,0.0,0.0,21776.475000000002,52.5,52.5,0.0,0.0,0.0
2023-03-13 07:00:00,0.0549999999999999,417.47,0.0,91,0.004405238095238,0.33,0.15365,0.06683,18699.98821029776,0.0,27.37790044453868,-4.2066144033033686,0.0,3155.0735870259787,0.0,3155.0735870259787,54.9999999999999,82.37790832856966,19099.84738713744,0.0,31.63937532309501,-4.861390018393548,0.0,3222.538074874271,3222.538074874271,52.5,84.13938683333151,51.0,0.0,16.830000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21290.97,0.0,0.0,0.0,21290.97,51.0,51.0,0.0,0.0,0.0,32.67386606357191,-5.020339520667823,19334.67935719638,24018.980927485434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,52.5,85.17386889523627,0.0,0.0
2023-03-13 08:00:00,0.0548333333333332,417.86,0.0,91,0.0160895238095238,0.33,0.13691,0.06683,18699.98821029776,0.0,246.04057221364928,-33.68541474177072,0.0,11523.470582448375,0.0,11523.470582448375,54.8333333333332,300.873934342857,19099.84738713744,0.0,253.9741159598634,-34.7715962160649,0.0,11769.875307928189,11769.875307928189,53.333333333333336,307.30749133333313,51.5,0.0,16.995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21519.79,0.0,0.0,0.0,21519.79,51.5,51.5,0.0,0.0,0.0,257.75245053335675,-35.28888800252187,19334.67935719638,24018.980927485434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3333333333,53.3333333333,311.0857942095236,0.0,0.0
2023-03-13 09:00:00,0.0604999999999999,385.27,0.0,91,0.0286833333333333,0.33,0.13043,0.06683,18699.98821029776,0.0,475.8779951647448,-62.06876690933766,0.0,20543.27721480995,0.0,20543.27721480995,60.4999999999999,536.3780464999994,19099.84738713744,0.0,494.1806225537293,-64.45597859968291,0.0,20982.551177142173,20982.551177142173,53.66666666666666,547.847364166666,51.0,0.0,16.830000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19648.77,0.0,0.0,0.0,19648.77,51.0,51.0,0.0,0.0,0.0,500.91638622824394,-65.33452425574986,19334.67935719638,24018.980927485434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6666666667,53.6666666667,554.5830713333327,0.0,0.0
2023-03-13 10:00:00,0.0548333333333332,376.7,0.0,91,0.0267623809523809,0.33,0.095,0.06683,18699.98821029776,0.0,445.6228749560833,-42.33417312082791,0.0,19167.472777483148,0.0,19167.472777483148,54.8333333333332,500.4562561857133,19099.84738713744,0.0,457.6573919072689,-43.47745223119055,0.0,19577.32811004859,19577.32811004859,53.5,511.15746183333226,89.33333333333333,0.0,29.48,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33651.866666647904,0.0,0.0,0.0,33651.866666647904,89.33333333333333,89.33333333333333,0.0,0.0,0.0,463.94205454979965,-44.07449518223097,19334.67935719638,24018.980927485434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,53.5,517.4420717523799,0.0,0.0
2023-03-13 11:00:00,0.0548333333333333,364.84,0.0,91,0.044517619047619,0.33,0.11206,0.06683,18699.98821029776,0.0,777.6456180073437,-87.14296795390294,0.0,31883.94383634677,0.0,31883.94383634677,54.8333333333333,832.4790310142849,19099.84738713744,0.0,796.7797298478836,-89.28713652675384,0.0,32565.71365317391,32565.71365317391,53.5,850.2798461666657,125.83333333333331,0.0,41.525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45909.03333319946,0.0,0.0,0.0,45909.03333319946,125.83333333333331,125.83333333333331,0.0,0.0,0.0,807.233890031164,-90.45862971689225,19334.67935719638,24018.980927485434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,53.5,860.7339186476181,0.0,0.0
2023-03-13 12:00:00,0.0544999999999999,378.32,0.0,91,0.1041309523809523,0.33,0.09208,0.06683,18699.98821029776,0.0,1892.7475818517703,-174.284197336911,0.0,74579.58238492305,0.0,74579.58238492305,54.4999999999999,1947.2477682142844,19099.84738713744,0.0,1935.718632087679,-178.24097164263347,0.0,76174.30694229259,76174.30694229259,53.16666666666666,1988.885570833332,411.3333333333333,0.0,135.74,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,155615.62666647744,0.0,0.0,0.0,155615.62666647744,411.3333333333333,411.3333333333333,0.0,0.0,0.0,1960.171908779419,-180.4926293604089,19334.67935719638,24018.980927485434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1666666667,53.1666666667,2013.338642380951,0.0,0.0
2023-03-13 13:00:00,0.0544999999999999,382.12,0.0,91,0.1236161904761904,0.33,0.1000699999999999,0.06683,18699.98821029776,0.0,2257.121304503118,-225.8701289416268,0.0,88535.09596246955,0.0,88535.09596246955,54.4999999999999,2311.621525742856,19099.84738713744,0.0,2307.550372670914,-230.9165657931781,0.0,90428.22927329596,90428.22927329596,53.5,2361.050695666665,1716.8333333333333,0.0,566.555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,656036.3533317631,0.0,0.0,0.0,656036.3533317631,1716.8333333333333,1716.8333333333333,0.0,0.0,0.0,2336.5794062115747,-233.82150117959202,19334.67935719638,24018.980927485434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,53.5,2390.079485676189,0.0,0.0
2023-03-13 14:00:00,0.1858333333333333,391.52,0.0,91,0.1487523809523809,0.33,0.09618,0.06683,18699.98821029776,0.0,2595.8344367231184,-249.6673561240296,0.0,106537.8755931494,0.0,106537.8755931494,185.8333333333333,2781.6680362857137,19099.84738713744,0.0,2787.8144413232367,-268.1319929664689,0.0,108815.9597693451,108815.9597693451,53.333333333333336,2841.1481633333324,4390.0,0.0,1448.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1718772.799999208,0.0,0.0,0.0,1718772.799999208,4390.0,4390.0,0.0,0.0,0.0,2822.7462559931446,-271.49173490142067,19334.67935719638,24018.980927485434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3333333333,53.3333333333,2876.0796849523804,0.0,0.0
2023-03-13 15:00:00,5.3105,404.35,0.0,91,0.0800542857142857,0.33,0.11568,0.06683,18699.98821029776,3813.485800958777,0.0,1258.4503143163963,1541982.9836176815,57335.643823278646,0.0,1599318.62744096,5310.5,1497.0143423142856,19099.84738713744,0.0,1473.5246398294255,-170.457330335468,0.0,58561.64370546705,58561.64370546705,55.5,1529.0248489999997,4063.8333333333335,0.0,1341.065,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1643211.0083312294,0.0,0.0,0.0,1643211.0083312294,4063.8333333333335,4063.8333333333335,0.0,0.0,0.0,1492.323945455384,-172.63203401027883,19334.67935719638,24018.980927485434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,55.5,1547.8239969142855,0.0,0.0
2023-03-13 16:00:00,5.046,416.19,0.0,91,0.0396966666666666,0.33,0.13698,0.06683,18699.98821029776,4303.672801344597,0.0,1420.2120244437172,1791145.5831916078,28431.1317085022,0.0,1819576.71490011,5046.0,742.3272696999989,19099.84738713744,0.0,700.0336084453302,-95.89060368484132,0.0,29039.070536790976,29039.070536790976,58.16666666666666,758.200378833332,13444.833333293753,0.0,4436.794999986939,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5595605.184983527,0.0,0.0,0.0,5595605.184983527,13444.833333293727,13444.833333293753,0.0,0.0,0.0,709.3556548834458,-97.1675376059344,19334.67935719638,24018.980927485434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1666666667,58.1666666667,767.5223470666655,0.0,0.0
2023-03-13 17:00:00,8.2385,417.91,0.0,91,0.0078471428571428,0.33,0.135,0.06683,18699.98821029776,8091.758521083874,0.0,2670.280311957679,3381626.8035461623,5620.19864236944,0.0,3387247.002188532,8238.5,146.74149295714182,19099.84738713744,2955.4541023335605,0.0,975.2998537700752,1235113.8239062184,5740.3745471636375,1240854.198453382,3105.33333333,149.8792514999989,10610.833333296918,0.0,3501.574999987983,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4434373.358318116,0.0,0.0,0.0,4434373.358318116,10610.83333329505,10610.833333296918,0.0,0.0,2953.6113423170846,0.0,974.6917429646379,19334.67935719638,24018.980927485434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1234343.7160677328,0.0,0.0,0.0,0.0,1234343.7160677328,3105.33333333,3105.33333333,151.72199605714178,0.0,0.0
2023-03-13 18:00:00,4.622833333333333,424.97,0.0,91,0.0,0.33,0.145,0.06683,18699.98821029776,4622.833333333333,0.0,1525.535,1964565.48166525,0.0,0.0,1964565.48166525,4622.833333333333,0.0,19099.84738713744,4460.33333333,0.0,1471.9099999989,1895507.85666525,0.0,1895507.85666525,4460.33333333,0.0,5898.833333333333,0.0,1946.615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2506827.2016641125,0.0,0.0,0.0,2506827.2016641125,5898.833333333333,5898.833333333333,0.0,0.0,4460.33333333,0.0,1471.9099999989,19334.67935719638,24018.980927485434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1895507.8566652501,0.0,0.0,0.0,0.0,1895507.8566652501,4460.33333333,4460.33333333,0.0,0.0,0.0
2023-03-13 19:00:00,9.577833333333333,412.88,0.0,91,0.0,0.33,0.15763,0.06683,18699.98821029776,9577.833333333334,0.0,3160.6850000000004,3954495.82666529,0.0,0.0,3954495.82666529,9577.833333333332,0.0,19099.84738713744,1338.66666667,0.0,441.7600000011,552708.6933347096,0.0,552708.6933347096,1338.66666667,0.0,2902.5,0.0,957.825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1198384.2,0.0,0.0,0.0,1198384.2,2902.5,2902.5,0.0,0.0,1338.66666667,0.0,441.7600000011,19334.67935719638,24018.980927485434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,552708.6933347096,0.0,0.0,0.0,0.0,552708.6933347096,1338.66666667,1338.66666667,0.0,0.0,0.0
2023-03-13 20:00:00,4.6306666666666665,395.34,0.0,91,0.0,0.33,0.1082699999999999,0.06683,18699.98821029776,4630.666666666667,0.0,1528.12,1830687.76,0.0,0.0,1830687.76,4630.666666666666,0.0,19099.84738713744,6300.16666667,0.0,2079.0550000011003,2490707.890001318,0.0,2490707.890001318,6300.16666667,0.0,14560.5,0.0,4804.965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5756348.069998206,0.0,0.0,0.0,5756348.069998206,14560.5,14560.5,0.0,0.0,6300.16666667,0.0,2079.0550000011003,19334.67935719638,24018.980927485434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2490707.890001318,0.0,0.0,0.0,0.0,2490707.890001318,6300.16666667,6300.16666667,0.0,0.0,0.0
2023-03-13 21:00:00,0.0569999999999999,394.72,0.0,91,0.0,0.33,0.07507,0.06683,18699.98821029776,57.0,0.0,18.81,22499.04,0.0,0.0,22499.04,56.9999999999999,0.0,19099.84738713744,6838.5,0.0,2256.705,2699292.72,0.0,2699292.72,6838.5,0.0,19025.333333293893,0.0,6278.359999986985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7509679.573317766,0.0,0.0,0.0,7509679.573317766,19025.333333291124,19025.333333293893,0.0,0.0,6838.5,0.0,2256.705,19334.67935719638,24018.980927485434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2699292.72,0.0,0.0,0.0,0.0,2699292.72,6838.5,6838.5,0.0,0.0,0.0
2023-03-13 22:00:00,0.0564999999999999,380.71,0.0,91,0.0,0.33,0.03545,0.06683,18699.98821029776,56.5,0.0,18.645,21510.115,0.0,0.0,21510.115,56.4999999999999,0.0,19099.84738713744,5392.5,0.0,1779.525,2052978.675,0.0,2052978.675,5392.5,0.0,11759.5,0.0,3880.635,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4476959.244998272,0.0,0.0,0.0,4476959.244998272,11759.5,11759.5,0.0,0.0,5392.5,0.0,1779.525,19334.67935719638,24018.980927485434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2052978.6749999998,0.0,0.0,0.0,0.0,2052978.6749999998,5392.5,5392.5,0.0,0.0,0.0
2023-03-13 23:00:00,0.0573333333333332,382.64,0.0,91,0.0,0.33,0.02332,0.06683,18699.98821029776,57.333333333333336,0.0,18.92,21938.02666665391,0.0,0.0,21938.02666665391,57.3333333333332,0.0,19099.84738713744,1779.33333333,0.0,587.1799999989,680844.1066653911,0.0,680844.1066653911,1779.33333333,0.0,6735.666666666667,0.0,2222.77,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2577335.493333333,0.0,0.0,0.0,2577335.493333333,6735.666666666667,6735.666666666667,0.0,0.0,1779.33333333,0.0,587.1799999989,19334.67935719638,24018.980927485434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,680844.1066653911,0.0,0.0,0.0,0.0,680844.1066653911,1779.33333333,1779.33333333,0.0,0.0,0.0
2023-03-14 00:00:00,0.0559999999999999,377.79,0.0,91,0.0,0.33,0.00957,0.06683,18699.98821029776,56.0,0.0,18.48,21156.24,0.0,0.0,21156.24,55.9999999999999,0.0,19099.84738713744,6160.83333333,0.0,2033.0749999989,2327501.224998741,0.0,2327501.224998741,6160.83333333,0.0,1072.8333333333333,0.0,354.035,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,405305.70499858086,0.0,0.0,0.0,405305.70499858086,1072.8333333333333,1072.8333333333333,0.0,0.0,6160.83333333,0.0,2033.0749999989,19334.67935719638,24018.980927485434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2327501.224998741,0.0,0.0,0.0,0.0,2327501.224998741,6160.83333333,6160.83333333,0.0,0.0,0.0
2023-03-14 01:00:00,0.0563333333333332,376.83,0.0,91,0.0,0.33,0.00531,0.06683,18699.98821029776,56.333333333333336,0.0,18.590000000000003,21228.08999998744,0.0,0.0,21228.08999998744,56.3333333333332,0.0,19099.84738713744,13132.3333333,0.0,4333.669999989,4948657.169987438,0.0,4948657.169987438,13132.3333333,0.0,56.0,0.0,18.48,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21102.48,0.0,0.0,0.0,21102.48,56.0,56.0,0.0,0.0,13132.3333333,0.0,4333.669999989,19334.67935719638,24018.980927485434,1815.5404583333334,0.0,0.0,0.0,1.0,0.0,0.0,4948657.169987438,0.0,0.0,0.0,0.0,4948657.169987438,13132.3333333,13132.3333333,0.0,0.0,0.0
2023-03-14 02:00:00,0.0568333333333332,380.21,0.0,91,0.0,0.33,0.00556,0.06683,18699.98821029776,56.833333333333336,0.0,18.755000000000003,21608.60166665399,0.0,0.0,21608.60166665399,56.8333333333332,0.0,19099.84738713744,151.333333333,0.0,49.939999999890006,57538.44666653993,0.0,57538.44666653993,151.333333333,0.0,55.833333333333336,0.0,18.425,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21228.391666666663,0.0,0.0,0.0,21228.391666666663,55.833333333333336,55.833333333333336,0.0,0.0,151.333333333,0.0,49.939999999890006,19334.67935719638,24018.980927485434,0.0,1815.5404583333334,0.0,0.0,1.0,0.0,0.0,57538.44666653993,0.0,0.0,0.0,0.0,57538.44666653993,151.333333333,151.333333333,0.0,0.0,0.0
2023-03-14 03:00:00,0.0568333333333332,381.81,0.0,91,0.0,0.33,0.00678,0.06683,18699.98821029776,56.833333333333336,0.0,18.755000000000003,21699.53499998727,0.0,0.0,21699.53499998727,56.8333333333332,0.0,19099.84738713744,100.166666667,0.0,33.05500000011,38244.63500012727,0.0,38244.63500012727,100.166666667,0.0,56.333333333333336,0.0,18.590000000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21508.63,0.0,0.0,0.0,21508.63,56.333333333333336,56.333333333333336,0.0,0.0,100.166666667,0.0,33.05500000011,19334.67935719638,24018.980927485434,0.0,1815.5404583333334,0.0,0.0,1.0,0.0,0.0,38244.63500012727,0.0,0.0,0.0,0.0,38244.63500012727,100.166666667,100.166666667,0.0,0.0,0.0
2023-03-14 04:00:00,0.0568333333333332,390.98,0.261565,91,0.0,0.33,0.01002,0.06683,18699.98821029776,56.833333333333336,0.0,18.755000000000003,22220.696666653635,0.0,23802.415,46023.11166665364,56.8333333333332,0.0,19099.84738713744,95.16666666666669,0.0,31.405000000000005,37208.263333333336,0.0,61010.67833333334,95.16666666666669,0.0,64.61583333329565,0.0,21.323224999987566,0.0,0.0,0.0,0.0,0.0,1.0,2.782499999998377,2.365124999998621,25263.498516651936,23802.415,0.0,0.0,49065.91351665194,61.833333333333336,61.833333333333336,261.565,0.261565,99.44916666670149,-1.4210854715202004e-14,32.818225000011495,19334.67935719638,24018.980927485434,0.0,1815.5404583333334,0.0,0.0,1.0,4.2825000000015,3.640125000001275,38882.63518334695,23802.415,0.0,0.0,0.0,62685.05018334695,95.1666666667,95.1666666667,0.0,261.565,0.261565
2023-03-14 05:00:00,0.0556666666666666,413.71,0.394125,91,0.0,0.33,0.05659,0.06683,18699.98821029776,55.66666666666666,0.0,18.37,23029.856666666663,0.0,35865.375,58895.23166666666,55.6666666666666,0.0,19099.84738713744,94.66666666666669,0.0,31.24,39164.54666666667,0.0,75029.92166666666,94.66666666666669,0.0,58.34583333329802,0.0,19.254124999988345,0.0,0.0,0.0,0.0,0.0,1.0,2.512499999998479,2.135624999998708,24138.25470831872,35865.375,0.0,0.0,60003.62970831872,55.833333333333336,55.833333333333336,394.125,0.394125,98.9266666667015,0.0,32.64580000001149,19334.67935719638,24018.980927485434,0.0,1815.5404583333334,0.0,0.0,1.0,4.2600000000015,3.621000000001275,40926.95126668107,35865.375,0.0,0.0,0.0,76792.32626668108,94.6666666667,94.6666666667,0.0,394.125,0.394125
2023-03-14 06:00:00,0.0546666666666666,407.6,0.44636,91,0.0018609523809523,0.33,0.1324199999999999,0.06683,18699.98821029776,19.866879083012464,0.0,6.556070097394113,8097.739914235881,1332.8318644553476,40618.76,50049.33177869122,54.6666666666666,34.7997909142842,19099.84738713744,57.95609352912288,0.0,19.12551086461055,23622.903722470488,1361.3316178345146,65602.995340305,93.5,35.543911333331785,57.12666666670386,0.0,18.851800000012275,0.0,0.0,0.0,0.0,0.0,1.0,2.460000000001602,2.0910000000013613,23284.82933334849,40618.76,0.0,0.0,63903.5893333485,54.66666666666666,54.66666666666666,446.36,0.44636,61.72658241532058,0.0,20.36977219705579,19334.67935719638,24018.980927485434,0.0,1815.5404583333334,0.0,0.0,1.0,4.2075000000000005,3.576375,25159.754992484668,40618.76,0.0,0.0,0.0,65778.51499248468,93.5,93.5,35.980918780950816,446.36,0.44636000000000003
2023-03-14 07:00:00,0.0588333333333333,406.58,0.73782,91,0.0301371428571428,0.33,0.1375,0.06683,18699.98821029776,0.0,504.7308827865345,-69.4004963831485,0.0,21584.509477389456,67141.62000000001,88726.12947738946,58.8333333333333,563.5642700571418,19099.84738713744,0.0,482.6148292549624,-66.35953902255733,0.0,22046.04796046532,89187.66796046533,93.0,575.6149079999989,56.42999999999967,0.0,18.621899999999894,0.0,0.0,0.0,0.0,0.0,1.0,2.429999999999986,2.065499999999988,22943.309399999867,67141.62000000001,0.0,0.0,90084.92939999988,54.0,54.0,737.82,0.73782,0.0,239.5669938840498,-32.94046165905685,19334.67935719638,24018.980927485434,-409.2727500000001,1815.5404583333334,245.94000000000003,737.82,1.0,4.1850000000000005,3.5572500000000002,0.0,0.0,0.0,0.0,5399.691400800006,0.0,93.0,93.00000000000001,582.6920132571418,0.0,0.0
