datetime,Electricity_Consumption[MW],Taux de Co2,Heat_demand[MW],cciag_co2,pv,electricity_price[€/kWh],elec_export_price[€/kWh],district_heating_price[€/kWh],PV_Cap_S1_KWp,grid_import_S1_kWh,grid_export_S1_kWh,OPEX_S1_€,estimated_CO2_S1_elec,estimated_CO2_S1_pv,estimated_CO2_district_heating,estimated_CO2_S1_total,Consumption_S1,PV_production_S1,PV_Cap_S2_KWp,grid_import_S2_kWh,grid_export_S2_kWh,OPEX_S2_€,estimated_CO2_S2_elec,estimated_CO2_S2_pv,estimated_CO2_S2_total,Consumption_S2,PV_production_S2,grid_import_S3_kWh,grid_export_S3_kWh,OPEX_S3_€,Buffer_Cap_S3_KWp,Buffer_Power_S3_KW,Buffer_Energy_S3_KW,heatpump_elec_Power_S3_KW,heatpump_thermal_Power_S3_KW,heatpump_elec_binary_S3,surplus_elec_cons_Power_S3_kW,surplus_therm_prod_Power_S3_kW,estimated_CO2_S3_elec,estimated_CO2_S3_district_heat,estimated_CO2_S3_buffer,estimated_CO2_S3_heatpump,estimated_CO2_S3_total,Consumption_S3,Consumption_S3_compare,heat_demand_district_heat_S3_kW,heat_demand_district_heat_S3_MW,grid_import_S4_kWh,grid_export_S4_kWh,OPEX_S4_€,PV_Cap_S4_KWp,Buffer_Cap_S4_KWp,Buffer_Power_S4_KW,Buffer_Energy_S4_KW,heatpump_elec_Power_S4_KW,heatpump_thermal_Power_S4_KW,heatpump_elec_binary_S4,surplus_elec_cons_Power_S4_kW,surplus_therm_prod_Power_S4_kW,estimated_CO2_S4_elec,estimated_CO2_S4_district_heat,estimated_CO2_S4_buffer,estimated_CO2_S4_pv,estimated_CO2_S4_heatpump,estimated_CO2_S4_total,Consumption_S4,Consumption_S4_compare,PV_production_S4,heat_demand_district_heat_S4_kW,heat_demand_district_heat_S4_MW
2023-02-28 20:00:00,0.0383333333333333,94.25,0.1618949999999999,91,0.0,0.22622,0.17617,0.06693,75.45644816206669,38.333333333333336,0.0,8.671766666666667,3612.9166666666665,0.0,14732.44499999999,18345.361666666657,38.3333333333333,0.0,0.0,150.0,0.0,33.933,14137.5,0.0,28869.944999999992,150.0,0.0,210.7149999993909,0.0,47.66794729986221,31289.843749876,25.307499999482257,17249.478750013724,53.965,161.895,1.0,6.75,5.737499999977705,19859.88874994259,0.0,0.0,1017.2402499999998,19859.88874994259,149.99999999941713,149.9999999994171,0.0,0.0,210.715,0.0,47.6679473,0.0,31289.843750000193,25.307500000000005,17249.4787500024,53.965,161.895,1.0,6.75,5.7375,19859.888750000002,0.0,0.0,0.0,1017.2402499999998,19859.888750000002,150.0,150.0,0.0,0.0,0.0
2023-02-28 21:00:00,0.0366666666666666,83.5,0.0969699999999999,91,0.0,0.22622,0.16501,0.06693,75.45644816206669,36.66666666666666,0.0,8.294733333333333,3061.6666666666665,0.0,8824.269999999991,11885.936666666656,36.6666666666666,0.0,0.0,155.0,0.0,35.0641,12942.5,0.0,21766.76999999999,155.0,0.0,194.29833333268783,0.0,43.95416896652064,31289.843749876,73.03208333278468,17274.786250013207,32.32333333333333,96.97,1.0,6.974999999972205,5.928749999976374,16223.910833279437,0.0,0.0,539.7996666666664,16223.910833279437,154.9999999993823,154.99999999938234,0.0,0.0,194.29833333333332,0.0,43.954168966666664,0.0,31289.843750000193,73.03208333333335,17274.7862500024,32.32333333333333,96.97,1.0,6.9750000000000005,5.92875,16223.910833333332,0.0,0.0,0.0,539.7996666666664,16223.910833333332,155.0,155.0,0.0,0.0,0.0
2023-02-28 22:00:00,0.0366666666666666,80.5,0.213025,91,0.0,0.05735,0.15841,0.06693,75.45644816206669,36.66666666666666,0.0,2.1028333333333333,2951.6666666666665,0.0,19385.275,22336.94166666667,36.6666666666666,0.0,0.0,403.333333333,0.0,23.131166666647548,32468.3333333065,0.0,51853.6083333065,403.333333333,0.0,492.4916666643183,0.0,28.244397083198653,31289.843749876,216.24416666467053,17347.818333345993,71.00833333333334,213.02500000000003,1.0,18.14999999989887,15.42749999991404,39645.579166477626,0.0,0.0,1143.2341666666664,39645.579166477626,403.33333333108607,403.333333331086,0.0,0.0,492.49166666631834,0.0,28.244397083313356,0.0,31289.843750000193,216.24416666637055,17347.81833333573,71.00833333333334,213.02500000000003,1.0,18.15,15.42749999998725,39645.57916663863,0.0,0.0,0.0,1143.2341666666664,39645.57916663863,403.3333333333333,403.3333333333333,0.0,0.0,0.0
2023-02-28 23:00:00,0.0383333333333333,81.25,0.2983849999999999,91,0.0,0.05735,0.15209,0.06693,75.45644816206669,38.333333333333336,0.0,2.1984166666666667,3114.583333333333,0.0,27153.035,30267.618333333325,38.3333333333333,0.0,0.0,1225.0,0.0,70.25375,99531.25,0.0,126684.285,1225.0,0.0,1379.5866666601935,0.0,79.11929533296211,31289.843749876,889.1829166611647,17564.062500010663,99.46166666666666,298.385,1.0,55.12499999972126,46.85624999976307,112091.41666614074,0.0,0.0,1616.2520833333328,112091.41666614074,1224.999999993806,1224.9999999938057,0.0,0.0,1379.5866666666666,0.0,79.11929533333333,0.0,31289.843750000193,889.1829166666668,17564.0625000021,99.46166666666666,298.385,1.0,55.125,46.856249999999996,112091.41666666666,0.0,0.0,0.0,1616.2520833333328,112091.41666666666,1225.0,1225.0,0.0,0.0,0.0
2023-03-01 00:00:00,0.0366666666666666,77.75,0.2696749999999999,91,0.0,0.05735,0.145,0.06683,75.45644816206669,36.66666666666666,0.0,2.1028333333333333,2850.833333333333,0.0,24540.42499999999,27391.25833333332,36.6666666666666,0.0,0.0,28.333333333138544,0.0,1.6249166666554955,2202.9166666515216,0.0,26743.34166665151,28.333333333138544,0.0,119.4999999998176,0.0,6.853324999989539,31289.843749876,-154.61625000015505,18453.245416671827,89.89166666666667,269.675,1.0,1.2749999999921455,1.0837499999933238,9291.12499998582,0.0,0.0,1397.8154166666664,9291.12499998582,28.333333333158794,28.333333333158794,0.0,0.0,119.5,0.0,6.853325,0.0,31289.843750000193,-154.61625000008326,18453.245416668768,89.89166666666667,269.675,1.0,1.2749999999957828,1.0837499999964153,9291.124999992386,0.0,0.0,0.0,1397.8154166666664,9291.124999992386,28.333333333333332,28.333333333333332,0.0,0.0,0.0
2023-03-01 01:00:00,0.0366666666666666,78.25,0.2961,91,0.0,0.05735,0.14,0.06683,75.45644816206669,36.66666666666666,0.0,2.1028333333333333,2869.1666666666665,0.0,26945.099999999995,29814.266666666663,36.6666666666666,0.0,0.0,26.66666666654804,0.0,1.52933333332653,2086.666666657384,0.0,29031.76666665738,26.66666666654804,0.0,126.5666666665626,0.0,7.258598333327366,31289.843749876,-173.7133333334218,18298.62916667167,98.7,296.1,1.0,1.2,1.0199999999961915,9903.841666658524,0.0,0.0,1544.6549999999995,9903.841666658524,26.666666666666668,26.666666666666668,0.0,0.0,126.56666666666666,0.0,7.258598333333333,0.0,31289.843750000193,-173.71333333335423,18298.629166668685,98.7,296.1,1.0,1.2,1.0199999999991012,9903.841666664744,0.0,0.0,0.0,1544.6549999999997,9903.841666664744,26.666666666666668,26.666666666666668,0.0,0.0,0.0
2023-03-01 02:00:00,0.0349999999999999,80.5,0.292045,91,0.0,0.05735,0.13964,0.06683,75.45644816206669,35.0,0.0,2.00725,2817.5,0.0,26576.095,29393.595,34.9999999999999,0.0,0.0,26.66666666654804,0.0,1.52933333332653,2146.6666666571173,0.0,28722.76166665712,26.66666666654804,0.0,125.21499999989597,0.0,7.181080249994032,31289.843749876,-171.01000000008847,18124.91583333825,97.34833333333334,292.045,1.0,1.2,1.0199999999961915,10079.807499991624,0.0,0.0,1567.3081666666665,10079.807499991624,26.666666666666668,26.666666666666668,0.0,0.0,125.21499999997545,0.0,7.181080249998591,0.0,31289.843750000193,-171.0100000000209,18124.91583333533,97.34833333333334,292.045,1.0,1.2,1.0199999999991012,10079.807499998024,0.0,0.0,0.0,1567.3081666666665,10079.807499998024,26.666666666666668,26.666666666666668,0.0,0.0,0.0
2023-03-01 03:00:00,0.0366666666666666,80.5,0.277795,91,0.0,0.05735,0.1358,0.06683,75.45644816206669,36.66666666666666,0.0,2.1028333333333333,2951.6666666666665,0.0,25279.345,28231.01166666667,36.6666666666666,0.0,0.0,26.66666666654804,0.0,1.52933333332653,2146.6666666571173,0.0,27426.01166665712,26.66666666654804,0.0,120.46499999989597,0.0,6.9086677499940325,31289.843749876,-161.51000000008847,17953.90583333816,92.59833333333334,277.795,1.0,1.2,1.0199999999961915,9697.432499991624,0.0,0.0,1490.8331666666666,9697.432499991624,26.666666666666668,26.666666666666668,0.0,0.0,120.46499999997545,0.0,6.908667749998592,0.0,31289.843750000193,-161.5100000000209,17953.90583333531,92.59833333333334,277.795,1.0,1.2,1.0199999999991012,9697.432499998024,0.0,0.0,0.0,1490.8331666666666,9697.432499998024,26.666666666666668,26.666666666666668,0.0,0.0,0.0
2023-03-01 04:00:00,0.0416666666666666,81.0,0.29039,91,0.0,0.05735,0.131,0.06683,75.45644816206669,41.66666666666666,0.0,2.389583333333333,3375.0,0.0,26425.49,29800.49,41.6666666666666,0.0,0.0,26.66666666654804,0.0,1.52933333332653,2159.999999990391,0.0,28585.4899999904,26.66666666654804,0.0,124.66333333322928,0.0,7.149442166660699,31289.843749876,-169.90666666675511,17792.395833338072,96.79666666666668,290.39,1.0,1.2,1.0199999999949163,10097.72999999157,0.0,0.0,1568.1059999999995,10097.72999999157,26.666666666666668,26.666666666533764,0.0,0.0,124.66333333330877,0.0,7.149442166665258,0.0,31289.843750000193,-169.90666666668756,17792.39583333529,96.79666666666667,290.39,1.0,1.2,1.019999999997826,10097.72999999801,0.0,0.0,0.0,1568.1059999999995,10097.72999999801,26.666666666666668,26.666666666666668,0.0,0.0,0.0
2023-03-01 05:00:00,0.0349999999999999,82.75,0.7330350000000001,91,0.0,0.05735,0.14006,0.06683,75.45644816206669,35.0,0.0,2.00725,2896.25,0.0,66706.185,69602.435,34.9999999999999,0.0,0.0,28.333333333138544,0.0,1.6249166666554955,2344.5833333172145,0.0,69050.76833331722,28.333333333138544,0.0,273.9533333331509,0.0,15.711223666656204,31289.843749876,-463.5229166668217,17622.489166671316,244.345,733.035,1.0,1.2749999999921455,1.0837499999933238,22669.63833331824,0.0,0.0,4043.909749999999,22669.63833331824,28.333333333158794,28.333333333158794,0.0,0.0,273.9533333332354,0.0,15.711223666661049,0.0,31289.843750000193,-463.5229166667499,17622.4891666686,244.345,733.035,1.0,1.2749999999957828,1.0837499999964153,22669.638333325227,0.0,0.0,0.0,4043.909749999999,22669.638333325227,28.333333333333332,28.333333333333332,0.0,0.0,0.0
2023-03-01 06:00:00,0.0366666666666666,81.5,1.27812,91,0.0,0.22622,0.16263,0.06683,75.45644816206669,36.66666666666666,0.0,8.294733333333333,2988.333333333333,0.0,116308.91999999998,119297.25333333333,36.6666666666666,0.0,0.0,26.66666666654804,0.0,6.032533333306498,2173.333333323665,0.0,118482.25333332364,26.66666666654804,0.0,453.90666666656256,0.0,102.68276613330978,31289.843749876,-828.3933333334217,17158.966250004494,426.04,1278.12,1.0,1.2,1.0199999999949163,36993.39333332485,0.0,0.0,6944.4519999999975,36993.39333332485,26.666666666666668,26.666666666533764,0.0,0.0,453.9066666666421,0.0,102.68276613332777,0.0,31289.843750000193,-828.3933333333541,17158.966250001853,426.03999999999996,1278.12,1.0,1.2,1.019999999997826,36993.39333333133,0.0,0.0,0.0,6944.4519999999975,36993.39333333133,26.666666666666668,26.666666666666668,0.0,0.0,0.0
2023-03-01 07:00:00,0.0366666666666666,79.0,1.389755,91,0.0006782051207672,0.22622,0.18474,0.06683,75.45644816206669,36.61549171716615,0.0,8.283156536257327,2892.623845656126,1.8422981833825192,126467.70500000002,129362.17114383951,36.6666666666666,0.0511773584130929,0.0,24.99999999985754,0.0,5.655499999967772,1974.9999999887457,0.0,128442.70499998875,24.99999999985754,0.0,489.3766666665365,0.0,110.70678953330388,31289.843749876,-904.297083333444,16330.572916671072,463.2516666666667,1389.755,1.0,1.1249999999943932,0.9562499999952342,38660.75666665638,0.0,0.0,7319.376333333332,38660.75666665638,24.999999999875406,24.999999999875403,0.0,0.0,489.3766666666111,0.0,110.70678953332076,0.0,31289.843750000193,-904.2970833333808,16330.5729166685,463.2516666666667,1389.755,1.0,1.1249999999976024,0.956249999997962,38660.75666666227,0.0,0.0,0.0,7319.376333333332,38660.75666666227,25.0,25.0,0.0,0.0,0.0
2023-03-01 08:00:00,0.0366666666666666,77.25,1.360205,91,0.008581367603734,0.22622,0.18603,0.06683,75.45644816206669,36.019147146944306,0.0,8.14825146758174,2782.479117101448,23.31070271101768,123778.655,126584.44481981247,36.6666666666666,0.6475499993777676,0.0,3.3333333333110056,0.0,0.7540666666616157,257.4999999982752,0.0,124036.15499999828,3.3333333333110056,0.0,456.88499999997913,0.0,103.35652469999528,31289.843749876,-903.8425000000176,15426.275833337628,453.4016666666666,1360.205,1.0,0.15,0.1274999999993645,35294.36624999839,0.0,0.0,7005.055749999998,35294.36624999839,3.333333333333333,3.333333333333333,0.0,0.0,456.8849999999891,0.0,103.35652469999754,0.0,31289.843750000193,-903.8425000000092,15426.27583333512,453.40166666666664,1360.205,1.0,0.15,0.12749999999972825,35294.366249999155,0.0,0.0,0.0,7005.055749999998,35294.366249999155,3.3333333333333335,3.3333333333333335,0.0,0.0,0.0
2023-03-01 09:00:00,0.0366666666666666,76.25,1.291995,91,0.0526552136535318,0.22622,0.16553,0.06683,75.45644816206669,32.69349126718589,0.0,7.395921594462792,2492.878709122924,143.03431438228327,117571.545,120207.4580235052,36.6666666666666,3.973362422295509,0.0,0.0,0.0,0.0,0.0,0.0,117571.545,0.0,0.0,430.665,0.0,97.4250363,31289.843749876,-861.3299999999999,14522.43333333761,430.665,1291.995,1.0,0.0,0.0,32838.20625,0.0,0.0,6567.641249999998,32838.20625,0.0,0.0,0.0,0.0,430.66499999999996,0.0,97.42503629999999,0.0,31289.843750000193,-861.3299999999999,14522.43333333511,430.66499999999996,1291.995,1.0,0.0,0.0,32838.206249999996,0.0,0.0,0.0,6567.641249999998,32838.206249999996,0.0,0.0,0.0,0.0,0.0
2023-03-01 10:00:00,0.02,75.25,1.17031,91,0.1009958120492788,0.22622,0.15094,0.06683,75.45644816206669,12.379214743545162,0.0,2.800425959284787,931.5359094517736,274.3482692326032,106498.21,107704.09417868438,20.0,7.621143977238577,0.0,14.999999999914523,0.0,3.3932999999806635,1128.7499999935678,0.0,107626.95999999356,14.999999999914523,0.0,405.7783333332552,0.0,91.795174566649,31289.843749876,-766.882916666733,13661.10333333761,390.1033333333333,1170.31,1.0,0.674999999996636,0.5737499999971406,30534.81958332745,0.0,0.0,5871.055166666664,30534.81958332745,15.0,15.0,0.0,0.0,405.7783333332999,0.0,91.7951745666591,0.0,31289.843750000193,-766.882916666695,13661.10333333511,390.1033333333333,1170.31,1.0,0.6749999999985615,0.5737499999987773,30534.819583330816,0.0,0.0,0.0,5871.055166666664,30534.819583330816,15.0,15.0,0.0,0.0,0.0
2023-03-01 11:00:00,0.0183333333333333,69.25,1.03214,91,0.185290000622089,0.22622,0.14033,0.06683,75.45644816206669,4.352008006419055,0.0,0.9845112512121188,301.3765544445196,503.3277117677969,93924.74,94729.44426621232,18.3333333333333,13.981983446942834,0.0,43.33333333305306,0.0,9.802866666603263,3000.8333333139244,0.0,96925.57333331394,43.33333333305306,0.0,389.3299999997394,0.0,88.07423259994107,31289.843749876,-649.6025000002214,12894.220416670878,344.0466666666667,1032.14,1.0,1.95,1.6574999999904645,26961.10249998196,0.0,0.0,4765.046333333332,26961.10249998196,43.33333333308404,43.33333333308404,0.0,0.0,389.3299999998687,0.0,88.07423259997029,0.0,31289.843750000193,-649.6025000001117,12894.220416668415,344.0466666666667,1032.14,1.0,1.95,1.6574999999951925,26961.102499990906,0.0,0.0,0.0,4765.046333333332,26961.102499990906,43.333333333333336,43.333333333333336,0.0,0.0,0.0
2023-03-01 12:00:00,0.0166666666666666,69.0,0.93897,91,0.2026050433949527,0.22622,0.13258,0.06683,75.45644816206669,1.3788097123906482,0.0,0.3119143331370124,95.13787015495473,550.3628503550912,85446.27,86091.77072051005,16.6666666666666,15.288576574583129,0.0,43.33333333305306,0.0,9.802866666603263,2989.9999999806614,0.0,88436.26999998066,43.33333333305306,0.0,358.2733333330728,0.0,81.04859346660773,31289.843749876,-587.4891666668881,12244.617916670655,312.99,938.97,1.0,1.95,1.6574999999917392,24720.85999998202,0.0,0.0,4319.262,24720.85999998202,43.33333333308404,43.333333333117366,0.0,0.0,358.273333333202,0.0,81.04859346663696,0.0,31289.843750000193,-587.4891666667784,12244.617916668303,312.99,938.97,1.0,1.95,1.6574999999964675,24720.85999999094,0.0,0.0,0.0,4319.262,24720.85999999094,43.333333333333336,43.333333333333336,0.0,0.0,0.0
2023-03-01 13:00:00,0.0249999999999999,64.75,0.90653,91,0.2263952118311173,0.22622,0.13047,0.06683,75.45644816206669,7.917021434332128,0.0,1.790988588874614,512.6271378730053,614.9872283639746,82494.23,83621.84436623698,24.9999999999999,17.08378268477611,0.0,43.33333333305306,0.0,9.802866666603263,2805.833333315186,0.0,85300.06333331518,43.33333333305306,0.0,347.45999999973947,0.0,78.60240119994107,31289.843749876,-565.8625000002214,11657.128750003769,302.1766666666667,906.53,1.0,1.95,1.6574999999917392,22498.03499998313,0.0,0.0,3913.187833333333,22498.03499998313,43.33333333308404,43.333333333117366,0.0,0.0,347.45999999986867,0.0,78.60240119997029,0.0,31289.843750000193,-565.8625000001117,11657.128750001524,302.1766666666667,906.53,1.0,1.95,1.6574999999964675,22498.034999991498,0.0,0.0,0.0,3913.1878333333325,22498.034999991498,43.333333333333336,43.333333333333336,0.0,0.0,0.0
2023-03-01 14:00:00,0.0283333333333333,69.75,0.88318,91,0.3087546151316064,0.22622,0.13026,0.06683,75.45644816206669,5.035806721789413,0.0,1.139200196603201,351.2475188448116,838.7109580142379,80369.37999999999,81559.33847685903,28.3333333333333,23.29862325783101,0.0,41.66666666646257,0.0,9.425833333287162,2906.249999985764,0.0,83275.62999998576,41.66666666646257,0.0,337.9349999998178,0.0,76.44765569995879,31289.843749876,-551.7762500001548,11091.266250003548,294.3933333333333,883.18,1.0,1.874999999992156,1.5937499999933322,23570.96624998729,0.0,0.0,4106.786999999998,23570.96624998729,41.66666666649235,41.66666666649235,0.0,0.0,337.934999999942,0.0,76.44765569998688,0.0,31289.843750000193,-551.7762500000492,11091.266250001412,294.3933333333333,883.18,1.0,1.8749999999975042,1.5937499999978786,23570.966249995956,0.0,0.0,0.0,4106.786999999998,23570.966249995956,41.666666666666664,41.666666666666664,0.0,0.0,0.0
2023-03-01 15:00:00,0.0333333333333333,72.25,0.863435,91,0.2521142744406676,0.22622,0.12665,0.06683,75.45644816206669,14.30968565303192,0.0,3.237137088428881,1033.8747884315562,684.8513164898774,78572.58499999999,80291.31110492142,33.3333333333333,19.02454314929277,0.0,28.333333333138544,0.0,6.409566666622601,2047.08333331926,0.0,80619.66833331925,28.333333333138544,0.0,317.4199999998176,0.0,71.80675239995874,31289.843749876,-550.456250000155,10539.490000003392,287.81166666666667,863.435,1.0,1.2749999999921455,1.0837499999933238,22933.59499998682,0.0,0.0,4158.878583333332,22933.59499998682,28.333333333158794,28.333333333158794,0.0,0.0,317.4199999999021,0.0,71.80675239997785,0.0,31289.843750000193,-550.4562500000833,10539.490000001362,287.81166666666667,863.435,1.0,1.2749999999957828,1.0837499999964153,22933.594999992925,0.0,0.0,0.0,4158.878583333332,22933.594999992925,28.333333333333332,28.333333333333332,0.0,0.0,0.0
2023-03-01 16:00:00,0.0233333333333333,75.5,0.89326,91,0.1801881195133567,0.22622,0.13693,0.06683,75.45644816206669,9.73697783384705,0.0,2.20269912557288,735.1418264554522,489.4687979803066,81286.66000000002,82511.27062443578,23.3333333333333,13.596995498477895,0.0,29.999999999829047,0.0,6.786599999961327,2264.999999987093,0.0,83551.65999998711,29.999999999829047,0.0,329.1033333331771,0.0,74.44975606663132,31289.843749876,-568.8591666667994,9989.033750003236,297.75333333333333,893.26,1.0,1.35,1.1474999999942812,24847.301666654872,0.0,0.0,4496.075333333332,24847.301666654872,29.999999999850488,29.999999999850488,0.0,0.0,329.1033333332665,0.0,74.44975606665155,0.0,31289.843750000193,-568.8591666667235,9989.03375000128,297.75333333333333,893.26,1.0,1.35,1.1474999999975546,24847.30166666162,0.0,0.0,0.0,4496.075333333332,24847.30166666162,30.0,30.0,0.0,0.0,0.0
2023-03-01 17:00:00,0.695,78.5,0.975135,91,0.0615486327195778,0.22622,0.15903,0.06683,75.45644816206669,690.3557587857504,0.0,156.17227975251245,54192.92706468141,167.19268371309283,88737.285,143097.4047483945,695.0,4.64445982501934,0.0,33.33333333311005,0.0,7.540666666616155,2616.6666666491387,0.0,91353.95166664914,33.33333333311005,0.0,359.87833333312494,0.0,81.41167656661952,31289.843749876,-620.4816666668439,9420.174583336437,325.045,975.135,1.0,1.5,1.274999999992371,28250.44916665031,0.0,0.0,5103.206499999999,28250.44916665031,33.33333333313387,33.33333333313387,0.0,0.0,359.8783333332243,0.0,81.411676566642,0.0,31289.843750000193,-620.4816666667595,9420.174583334556,325.045,975.135,1.0,1.5,1.2749999999960075,28250.44916665811,0.0,0.0,0.0,5103.206499999999,28250.44916665811,33.333333333333336,33.333333333333336,0.0,0.0,0.0
2023-03-01 18:00:00,0.2533333333333333,90.0,0.974595,91,0.0053958119005442,0.22622,0.18369,0.06683,75.45644816206669,252.92618453202888,0.0,57.21696146483557,22763.3566078826,14.657356834752926,88688.145,111466.15896471735,253.3333333333333,0.4071679660150653,0.0,36.66666666649106,0.0,8.294733333293609,3299.999999984196,0.0,91988.1449999842,36.66666666649106,0.0,363.1816666665105,0.0,82.15895663329802,31289.843749876,-617.160833333466,8799.692916669594,324.865,974.595,1.0,1.65,1.4024999999942855,32686.34999998595,0.0,0.0,5847.569999999999,32686.34999998595,36.66666666651727,36.66666666651727,0.0,0.0,363.18166666661983,0.0,82.15895663332275,0.0,31289.843750000193,-617.1608333333731,8799.692916667796,324.865,974.595,1.0,1.65,1.4024999999982861,32686.349999995786,0.0,0.0,0.0,5847.569999999999,32686.349999995786,36.666666666666664,36.666666666666664,0.0,0.0,0.0
2023-03-01 19:00:00,0.0233333333333333,86.0,0.5668350000000001,91,0.0,0.22622,0.19995,0.06683,75.45644816206669,23.33333333333333,0.0,5.278466666666667,2006.6666666666663,0.0,51581.98500000001,53588.65166666667,23.3333333333333,0.0,0.0,39.99999999977207,0.0,9.048799999948436,3439.9999999803977,0.0,55021.98499998041,39.99999999977207,0.0,230.7449999997917,0.0,52.19913389995288,31289.843749876,-342.36000000017714,8182.532083336128,188.945,566.835,1.0,1.8,1.5299999999923748,19844.069999982086,0.0,0.0,3249.854,19844.069999982086,39.99999999980065,39.99999999980065,0.0,0.0,230.74499999991093,0.0,52.19913389997985,0.0,31289.843750000193,-342.3600000000758,8182.532083334424,188.94500000000002,566.835,1.0,1.8,1.5299999999967393,19844.06999999234,0.0,0.0,0.0,3249.854,19844.06999999234,40.0,40.0,0.0,0.0,0.0
2023-03-01 20:00:00,0.0249999999999999,81.0,0.1579599999999999,91,0.0,0.22622,0.17041,0.06683,75.45644816206669,25.0,0.0,5.6555,2025.0,0.0,14374.359999999991,16399.359999999993,24.9999999999999,0.0,0.0,41.66666666646257,0.0,9.425833333287162,3374.999999983468,0.0,17749.35999998346,41.66666666646257,0.0,96.19499999981784,0.0,21.76123289995879,31289.843749876,-68.29625000015486,7840.172083335951,52.653333333333336,157.96,1.0,1.874999999992156,1.5937499999933322,7791.794999985245,0.0,0.0,852.9839999999998,7791.794999985245,41.66666666649235,41.66666666649235,0.0,0.0,96.19499999994204,0.0,21.76123289998689,0.0,31289.843750000193,-68.29625000004927,7840.172083334348,52.653333333333336,157.96,1.0,1.8749999999975042,1.5937499999978786,7791.794999995305,0.0,0.0,0.0,852.9839999999998,7791.794999995305,41.666666666666664,41.666666666666664,0.0,0.0,0.0
2023-03-01 21:00:00,0.0516666666666666,76.5,0.0975599999999999,91,0.0,0.22622,0.16378,0.06683,75.45644816206669,51.66666666666666,0.0,11.688033333333331,3952.5,0.0,8877.959999999992,12830.459999999992,51.6666666666666,0.0,0.0,41.66666666646257,0.0,9.425833333287162,3187.4999999843862,0.0,12065.459999984378,41.66666666646257,0.0,76.06166666648451,0.0,17.206670233292126,31289.843749876,-28.029583333488183,7771.875833335796,32.52,97.56,1.0,1.874999999992156,1.5937499999933322,5818.717499986065,0.0,0.0,497.5559999999999,5818.717499986065,41.66666666649235,41.66666666649235,0.0,0.0,76.06166666660872,0.0,17.206670233320224,0.0,31289.843750000193,-28.02958333338261,7771.8758333342985,32.52,97.56,1.0,1.8749999999975042,1.5937499999978786,5818.717499995567,0.0,0.0,0.0,497.5559999999999,5818.717499995567,41.666666666666664,41.666666666666664,0.0,0.0,0.0
2023-03-01 22:00:00,0.1516666666666666,74.5,0.11645,91,0.0,0.05735,0.15997,0.06683,75.45644816206669,151.66666666666666,0.0,8.698083333333333,11299.166666666666,0.0,10596.95,21896.116666666665,151.6666666666666,0.0,0.0,39.99999999977207,0.0,2.293999999986928,2979.999999983019,0.0,13576.94999998302,39.99999999977207,0.0,80.61666666645834,0.0,4.623365833321386,31289.843749876,-42.10333333351041,7743.846250002308,38.81666666666667,116.45,1.0,1.8,1.5299999999923748,6005.941666651147,0.0,0.0,578.3683333333332,6005.941666651147,39.99999999980065,39.99999999980065,0.0,0.0,80.61666666666666,0.0,4.623365833333333,0.0,31289.843750000193,-42.10333333340906,7743.8462500009155,38.81666666666667,116.45,1.0,1.8,1.5299999999967393,6005.94166666003,0.0,0.0,0.0,578.3683333333332,6005.94166666003,40.0,40.0,0.0,0.0,0.0
2023-03-01 23:00:00,0.1416666666666666,77.75,0.1751399999999999,91,0.0,0.05735,0.1520099999999999,0.06683,75.45644816206669,141.66666666666666,0.0,8.124583333333332,11014.583333333332,0.0,15937.73999999999,26952.323333333323,141.6666666666666,0.0,0.0,41.66666666646257,0.0,2.389583333321628,3239.5833333174646,0.0,19177.32333331745,41.66666666646257,0.0,101.9216666664845,0.0,5.845207583322885,31289.843749876,-79.74958333348818,7701.742916668797,58.38,175.14,1.0,1.874999999992156,1.5937499999933322,7924.4095833191695,0.0,0.0,907.809,7924.4095833191695,41.66666666649235,41.66666666649235,0.0,0.0,101.9216666666087,0.0,5.845207583330009,0.0,31289.843750000193,-79.74958333338259,7701.7429166675065,58.379999999999995,175.14,1.0,1.8749999999975042,1.5937499999978786,7924.409583328827,0.0,0.0,0.0,907.8089999999999,7924.409583328827,41.666666666666664,41.666666666666664,0.0,0.0,0.0
2023-03-02 00:00:00,0.0423333333333333,80.5,0.2770149999999999,91,0.0,0.05735,0.14569,0.06683,75.45644816206669,42.333333333333336,0.0,2.4278166666666667,3407.833333333333,0.0,25208.36499999999,28616.198333333323,42.3333333333333,0.0,0.0,39.99999999977207,0.0,2.293999999986928,3219.9999999816514,0.0,28428.36499998164,39.99999999977207,0.0,134.138333333125,0.0,7.692833416654718,31289.843749876,-149.1466666668437,7621.993333335309,92.33833333333332,277.015,1.0,1.8,1.5299999999923748,10798.13583331656,0.0,0.0,1486.6471666666662,10798.13583331656,39.99999999980065,39.99999999980065,0.0,0.0,134.13833333324425,0.0,7.692833416661557,0.0,31289.843750000193,-149.14666666674236,7621.993333334124,92.33833333333332,277.015,1.0,1.8,1.5299999999967393,10798.135833326161,0.0,0.0,0.0,1486.6471666666662,10798.135833326161,40.0,40.0,0.0,0.0,0.0
