datetime,Electricity_Consumption[MW],Taux de Co2,Heat_demand[MW],cciag_co2,pv
2023-01-17 12:00:00,0.0093333333333333,50.0,1.074425,91,0.1200629919818323
2023-01-17 13:00:00,0.0128333333333333,51.5,0.907915,91,0.2513444442422981
2023-01-17 14:00:00,0.0071666666666666,48.5,0.73352,91,0.2153245290935548
2023-01-17 15:00:00,0.0126666666666666,48.5,0.6906349999999999,91,0.0877236754262549
2023-01-17 16:00:00,0.0088333333333333,47.0,0.8415499999999999,91,0.0160585470561288
2023-01-17 17:00:00,0.0,48.0,0.8701099999999999,91,0.0007210256459796
2023-01-17 18:00:00,0.0083333333333333,47.5,0.7666050000000001,91,0.0
2023-01-17 19:00:00,0.0128333333333333,46.5,0.44058,91,0.0
2023-01-17 20:00:00,0.0078333333333333,48.0,0.139555,91,0.0
2023-01-17 21:00:00,0.0126666666666666,49.5,0.04707,91,0.0
2023-01-17 22:00:00,0.0,50.0,0.07764,91,0.0
2023-01-17 23:00:00,0.011,50.5,0.17687,91,0.0
2023-01-18 00:00:00,0.0073333333333333,50.5,0.178825,91,0.0
2023-01-18 01:00:00,0.0128333333333333,52.5,0.174165,91,0.0
2023-01-18 02:00:00,0.0081666666666666,52.5,0.194095,91,0.0
2023-01-18 03:00:00,0.0,53.5,0.3455499999999999,91,0.0
2023-01-18 04:00:00,0.0086666666666666,55.5,0.33873,91,0.0
2023-01-18 05:00:00,0.013,55.0,0.636695,91,0.0
2023-01-18 06:00:00,0.0075,51.5,1.192125,91,0.0
2023-01-18 07:00:00,0.0106666666666666,49.5,1.304805,91,0.0
2023-01-18 08:00:00,0.0128333333333333,48.5,1.307205,91,0.0097269231081008
2023-01-18 09:00:00,0.0,47.0,1.286265,91,0.0575748715849003
2023-01-18 10:00:00,0.0073333333333333,47.5,1.12277,91,0.205223590573694
2023-01-18 11:00:00,0.0111666666666666,48.0,1.01011,91,0.0554423930094792
2023-01-18 12:00:00,0.0128333333333333,48.5,1.1001800000000002,91,0.042571794976536
2023-01-18 13:00:00,0.0076666666666666,48.5,0.983245,91,0.0380644441873599
2023-01-18 14:00:00,0.0,50.0,0.63717,91,0.0234414529596638
2023-01-18 15:00:00,0.0101666666666666,48.0,0.9686,91,0.022145555651086
2023-01-18 16:00:00,0.0126666666666666,48.0,1.61631,91,0.0270431623703394
2023-01-18 17:00:00,0.0075,49.5,1.503185,91,0.0023311111023331
2023-01-18 18:00:00,0.0093333333333333,47.0,1.033405,91,0.0
2023-01-18 19:00:00,0.0128333333333333,43.5,0.536175,91,0.0
2023-01-18 20:00:00,0.0,42.5,0.21306,91,0.0
2023-01-18 21:00:00,0.0076666666666666,41.0,0.23084,91,0.0
2023-01-18 22:00:00,0.0088333333333333,41.0,0.286595,91,0.0
2023-01-18 23:00:00,0.0128333333333333,45.5,0.3246599999999999,91,0.0
2023-01-19 00:00:00,0.0081666666666666,48.0,0.3740349999999999,91,0.0
2023-01-19 01:00:00,0.0008333333333333,46.0,0.3972499999999999,91,0.0
2023-01-19 02:00:00,0.0066666666666666,47.0,0.398325,91,0.0
2023-01-19 03:00:00,0.0126666666666666,48.5,0.40826,91,0.0
2023-01-19 04:00:00,0.011,52.0,0.436475,91,0.0
2023-01-19 05:00:00,0.0076666666666666,51.0,0.99026,91,0.0
2023-01-19 06:00:00,0.0111666666666666,50.5,1.56363,91,0.0
2023-01-19 07:00:00,0.0,51.5,1.5742,91,0.0
2023-01-19 08:00:00,0.0128333333333333,51.0,1.58126,91,0.0126947863396798
2023-01-19 09:00:00,0.0076666666666666,50.5,1.5190399999999995,91,0.1122958122155605
2023-01-19 10:00:00,0.0076666666666666,50.0,1.4018500000000005,91,0.2787616243933001
2023-01-19 11:00:00,0.0126666666666666,49.5,1.318635,91,0.1902321368812496
2023-01-19 12:00:00,0.0116666666666666,52.0,1.282415,91,0.1943307694003113
2023-01-19 13:00:00,0.0,57.5,1.2172349999999998,91,0.2608325648511577
2023-01-19 14:00:00,0.0073333333333333,62.0,1.12177,91,0.2712056412656083
2023-01-19 15:00:00,0.0083333333333333,65.0,1.08386,91,0.1847898299062354
2023-01-19 16:00:00,0.0123333333333333,69.5,1.077325,91,0.0337100853471674
2023-01-19 17:00:00,0.0108333333333333,70.0,1.149425,91,0.0030476922702649
2023-01-19 18:00:00,0.0038333333333333,68.0,1.03366,91,0.0
2023-01-19 19:00:00,0.0038333333333333,67.5,0.556755,91,0.0
2023-01-19 20:00:00,0.0106666666666666,66.5,0.209745,91,0.0
2023-01-19 21:00:00,0.0126666666666666,65.5,0.274555,91,0.0
2023-01-19 22:00:00,0.0083333333333333,57.0,0.345935,91,0.0
2023-01-19 23:00:00,0.0075,59.5,0.36418,91,0.0
2023-01-20 00:00:00,0.0,61.0,0.425445,91,0.0
2023-01-20 01:00:00,0.0128333333333333,63.0,0.45534,91,0.0
2023-01-20 02:00:00,0.013,62.0,0.49115,91,0.0
2023-01-20 03:00:00,0.0076666666666666,62.5,0.482485,91,0.0
2023-01-20 04:00:00,0.0076666666666666,63.5,0.479705,91,0.0
2023-01-20 05:00:00,0.0126666666666666,65.5,1.050355,91,0.0
2023-01-20 06:00:00,0.0,63.0,1.632485,91,0.0
2023-01-20 07:00:00,0.0108333333333333,63.0,1.67293,91,0.0
2023-01-20 08:00:00,0.0075,61.5,1.676395,91,0.0109436752596217
2023-01-20 09:00:00,0.0091666666666666,63.5,1.632515,91,0.116923419104682
2023-01-20 10:00:00,0.0128333333333333,67.0,1.595175,91,0.2067534181806776
2023-01-20 11:00:00,0.0119999999999999,66.0,1.4738449999999998,91,0.1422840181171384
2023-01-20 12:00:00,0.0,63.5,1.3205600000000002,91,0.2068612825768626
2023-01-20 13:00:00,0.0076666666666666,61.0,1.17106,91,0.2269611960190993
2023-01-20 14:00:00,0.0073333333333333,61.0,1.087685,91,0.2786085482540293
2023-01-20 15:00:00,0.0096666666666666,62.5,1.14441,91,0.1055382047147832
2023-01-20 16:00:00,0.0,63.5,1.18383,91,0.0457835898440108
2023-01-20 17:00:00,0.0,65.0,1.254775,91,0.0053400000095622
2023-01-20 18:00:00,0.0,62.5,1.12236,91,0.0
2023-01-20 19:00:00,0.0061666666666666,62.0,0.60387,91,0.0
2023-01-20 20:00:00,0.0,62.5,0.211855,91,0.0
2023-01-20 21:00:00,0.0,64.5,0.20238,91,0.0
2023-01-20 22:00:00,0.0063333333333333,64.5,0.264175,91,0.0
2023-01-20 23:00:00,0.0,65.5,0.272265,91,0.0
2023-01-21 00:00:00,0.0,65.5,0.2918949999999999,91,0.0
2023-01-21 01:00:00,0.0056666666666666,67.0,0.28909,91,0.0
2023-01-21 02:00:00,0.0,67.0,0.293465,91,0.0
2023-01-21 03:00:00,0.0,63.0,0.33296,91,0.0
2023-01-21 04:00:00,0.0,62.0,0.3412699999999999,91,0.0
2023-01-21 05:00:00,0.0118333333333333,61.0,0.473825,91,0.0
2023-01-21 06:00:00,0.0,63.0,0.47069,91,0.0
2023-01-21 07:00:00,0.0,63.0,0.3831149999999999,91,0.0
2023-01-21 08:00:00,0.008,63.0,0.42135,91,0.0151417093934156
2023-01-21 09:00:00,0.0,61.0,0.399835,91,0.109707692382682
2023-01-21 10:00:00,0.0,59.5,0.359475,91,0.2217361528445512
2023-01-21 11:00:00,0.0,58.0,0.297475,91,0.255992308722602
2023-01-21 12:00:00,0.013,59.0,0.270805,91,0.1509345299973447
2023-01-21 13:00:00,0.0203333333333333,58.5,0.280175,91,0.1536411102816589
2023-01-21 14:00:00,0.0,60.5,0.258655,91,0.2468630769517686
2023-01-21 15:00:00,0.0063333333333333,61.0,0.252435,91,0.1151186318682809
2023-01-21 16:00:00,0.0,61.0,0.297855,91,0.0408282905562311
2023-01-21 17:00:00,0.0,61.0,0.320125,91,0.0033444444377086
2023-01-21 18:00:00,0.0026666666666666,61.0,0.310665,91,0.0
2023-01-21 19:00:00,0.0033333333333333,60.5,0.3026999999999999,91,0.0
2023-01-21 20:00:00,0.0,61.5,0.2400299999999999,91,0.0
2023-01-21 21:00:00,0.0,61.5,0.2304749999999999,91,0.0
2023-01-21 22:00:00,0.0063333333333333,62.0,0.31294,91,0.0
2023-01-21 23:00:00,0.0,63.0,0.36084,91,0.0
2023-01-22 00:00:00,0.0,63.5,0.35566,91,0.0
2023-01-22 01:00:00,0.01,62.5,0.3686149999999999,91,0.0
2023-01-22 02:00:00,0.0,61.5,0.3907749999999999,91,0.0
2023-01-22 03:00:00,0.0,61.0,0.37341,91,0.0
2023-01-22 04:00:00,0.0,63.0,0.406605,91,0.0
2023-01-22 05:00:00,0.0111666666666666,64.0,0.55558,91,0.0
2023-01-22 06:00:00,0.0,63.0,0.507685,91,0.0
2023-01-22 07:00:00,0.0,63.0,0.384875,91,0.0
2023-01-22 08:00:00,0.005,63.0,0.435745,91,3.897435963153837e-05
2023-01-22 09:00:00,0.0013333333333333,63.5,0.4697949999999999,91,0.0126339315960549
2023-01-22 10:00:00,0.0,61.5,0.4723599999999999,91,0.0272071796400934
2023-01-22 11:00:00,0.0,60.0,0.4335499999999999,91,0.0369518804957724
2023-01-22 12:00:00,0.0066666666666666,59.0,0.4555799999999999,91,0.0498329059894268
2023-01-22 13:00:00,0.0,58.5,0.52124,91,0.063986581003564
2023-01-22 14:00:00,0.0,60.0,0.51564,91,0.0568070086862286
2023-01-22 15:00:00,0.0,62.0,0.4864449999999999,91,0.0332670940904535
2023-01-22 16:00:00,0.0128333333333333,62.0,0.49352,91,0.0139700000663088
2023-01-22 17:00:00,0.0,63.5,0.51221,91,0.0004514529950455
2023-01-22 18:00:00,0.0,62.5,0.544765,91,0.0
2023-01-22 19:00:00,0.006,63.0,0.5525,91,0.0
2023-01-22 20:00:00,0.0,64.0,0.410985,91,0.0
2023-01-22 21:00:00,0.0,65.0,0.414585,91,0.0
2023-01-22 22:00:00,0.0,68.0,0.5249800000000001,91,0.0
2023-01-22 23:00:00,0.0131666666666666,65.0,0.507185,91,0.0
2023-01-23 00:00:00,0.0,66.0,0.5128149999999999,91,0.0
2023-01-23 01:00:00,0.0,65.5,0.510115,91,0.0
2023-01-23 02:00:00,0.0078333333333333,66.0,0.958515,91,0.0
2023-01-23 03:00:00,0.0,66.5,1.272035,91,0.0
2023-01-23 04:00:00,0.0,67.5,1.1979,91,0.0
2023-01-23 05:00:00,0.0,67.5,1.3636349999999997,91,0.0
2023-01-23 06:00:00,0.0083333333333333,66.5,1.537735,91,0.0
2023-01-23 07:00:00,0.0,66.0,1.5461350000000005,91,0.0
2023-01-23 08:00:00,0.0,68.0,1.47954,91,0.0036317094052449
2023-01-23 09:00:00,0.0,70.5,1.5006050000000002,91,0.0302145299340924
2023-01-23 10:00:00,0.0185,70.5,1.57079,91,0.0604964101416432
2023-01-23 11:00:00,0.0036666666666666,73.0,1.6344900000000002,91,0.0907487180497911
2023-01-23 12:00:00,0.0053333333333333,74.0,1.643505,91,0.1049715376307821
2023-01-23 13:00:00,0.0206666666666666,71.0,1.5905950000000002,91,0.0985804278218848
2023-01-23 14:00:00,0.0201666666666666,67.0,1.486175,91,0.0729160683786767
2023-01-23 15:00:00,0.0658333333333333,67.0,1.41931,91,0.0361810257903531
2023-01-23 16:00:00,0.0,68.0,1.409715,91,0.0126649572197188
2023-01-23 17:00:00,0.0061666666666666,66.5,1.4089900000000002,91,0.0003288034186499
2023-01-23 18:00:00,0.0,67.5,1.184955,91,0.0
2023-01-23 19:00:00,0.0,71.5,0.6753399999999999,91,0.0
2023-01-23 20:00:00,0.0018333333333333,75.5,0.29706,91,0.0
2023-01-23 21:00:00,0.0,81.0,0.198515,91,0.0
2023-01-23 22:00:00,0.0,82.5,0.29709,91,0.0
2023-01-23 23:00:00,0.0,74.0,0.3843749999999999,91,0.0
2023-01-24 00:00:00,0.0,72.5,0.380005,91,0.0
2023-01-24 01:00:00,0.0,77.5,0.410085,91,0.0
2023-01-24 02:00:00,0.0,78.5,0.452785,91,0.0
2023-01-24 03:00:00,0.0,77.0,0.4679199999999999,91,0.0
2023-01-24 04:00:00,0.0,78.5,0.788425,91,0.0
2023-01-24 05:00:00,0.0,78.0,1.336735,91,0.0
2023-01-24 06:00:00,0.0,75.0,1.580445,91,0.0
2023-01-24 07:00:00,0.0,71.5,1.593265,91,0.0
2023-01-24 08:00:00,0.0,69.5,1.649925,91,0.0146070086083605
2023-01-24 09:00:00,0.1565,68.0,1.71229,91,0.099709572506766
2023-01-24 10:00:00,1.973833333333333,67.5,1.691685,91,0.2150842730204264
2023-01-24 11:00:00,0.1183333333333333,67.5,1.5332549999999998,91,0.3092747001973992
2023-01-24 12:00:00,0.0653333333333333,75.0,1.31674,91,0.3510121363452357
2023-01-24 13:00:00,1.0570000000000002,78.5,1.196395,91,0.3389216225778954
2023-01-24 14:00:00,2.595,76.0,1.1017,91,0.2755194013546675
2023-01-24 15:00:00,0.0168333333333333,76.5,1.044555,91,0.1798417102781116
2023-01-24 16:00:00,0.0,77.5,1.02691,91,0.0578141024581387
2023-01-24 17:00:00,0.0,78.5,1.11665,91,0.0061062393130129
2023-01-24 18:00:00,0.0,83.5,1.056485,91,0.0
2023-01-24 19:00:00,0.0,82.0,0.605865,91,0.0
2023-01-24 20:00:00,0.0,83.5,0.24938,91,0.0
2023-01-24 21:00:00,0.0,76.5,0.251195,91,0.0
2023-01-24 22:00:00,0.0,77.5,0.3283,91,0.0
2023-01-24 23:00:00,0.0,79.0,0.342895,91,0.0
2023-01-25 00:00:00,0.0,80.5,0.36684,91,0.0
2023-01-25 01:00:00,0.0,80.5,0.367855,91,0.0
2023-01-25 02:00:00,0.0,82.0,0.35507,91,0.0
2023-01-25 03:00:00,0.0,81.0,0.378505,91,0.0
2023-01-25 04:00:00,0.0,82.0,0.476205,91,0.0
2023-01-25 05:00:00,0.0,82.5,1.05205,91,0.0
2023-01-25 06:00:00,0.0,80.0,1.535425,91,0.0
2023-01-25 07:00:00,0.0,75.5,1.5022000000000002,91,0.0
2023-01-25 08:00:00,0.0,70.5,1.4774649999999998,91,0.0056433333147667
2023-01-25 09:00:00,0.0,70.5,1.42727,91,0.047740598050957
2023-01-25 10:00:00,0.0,76.5,1.3387199999999997,91,0.0772865810557308
2023-01-25 11:00:00,0.0,77.5,1.29506,91,0.0717999144089527
2023-01-25 12:00:00,0.0,88.0,1.3108350000000002,91,0.1380123934786544
2023-01-25 13:00:00,0.0,91.5,1.214405,91,0.1333737609732864
2023-01-25 14:00:00,0.0,92.0,1.14154,91,0.0999434191548926
2023-01-25 15:00:00,0.0,93.5,1.18917,91,0.0508646153181027
2023-01-25 16:00:00,0.0,93.0,1.16606,91,0.0218103419002304
2023-01-25 17:00:00,0.0,92.0,1.156235,91,0.0014517093954098
2023-01-25 18:00:00,0.0,91.5,0.960915,91,0.0
2023-01-25 19:00:00,0.0,90.5,0.530775,91,0.0
2023-01-25 20:00:00,0.0,93.0,0.24683,91,0.0
2023-01-25 21:00:00,0.0,84.0,0.224945,91,0.0
2023-01-25 22:00:00,0.0,81.5,0.288495,91,0.0
2023-01-25 23:00:00,0.0,82.5,0.30698,91,0.0
2023-01-26 00:00:00,0.0,81.5,0.3211599999999999,91,0.0
2023-01-26 01:00:00,0.0,83.0,0.3324499999999999,91,0.0
2023-01-26 02:00:00,0.0,83.0,0.340175,91,0.0
2023-01-26 03:00:00,0.0,81.0,0.3438049999999999,91,0.0
2023-01-26 04:00:00,0.0,82.5,0.36716,91,0.0
2023-01-26 05:00:00,0.0,86.0,0.950635,91,0.0
2023-01-26 06:00:00,0.0,81.5,1.51601,91,0.0
2023-01-26 07:00:00,0.0,78.5,1.51152,91,0.0
2023-01-26 08:00:00,0.0,72.5,1.476165,91,0.002222649584978
2023-01-26 09:00:00,0.0,72.5,1.4067999999999998,91,0.0178165810943668
2023-01-26 10:00:00,0.0,71.0,1.27531,91,0.0300134186051849
2023-01-26 11:00:00,0.0,71.0,1.195705,91,0.0378098288560525
2023-01-26 12:00:00,0.0,76.5,1.20847,91,0.0367214529738466
2023-01-26 13:00:00,0.0,80.5,1.22511,91,0.0329757265351776
2023-01-26 14:00:00,0.0,80.0,1.21159,91,0.0316946153559236
2023-01-26 15:00:00,0.0,73.0,1.167135,91,0.0265187177291283
2023-01-26 16:00:00,0.0,75.0,1.16205,91,0.0120300855137344
2023-01-26 17:00:00,0.0,76.0,1.17117,91,0.0004046153871772
2023-01-26 18:00:00,0.0,73.5,0.988775,91,0.0
2023-01-26 19:00:00,0.0,73.0,0.5281999999999999,91,0.0
2023-01-26 20:00:00,0.0,72.5,0.1891699999999999,91,0.0
2023-01-26 21:00:00,0.0,73.5,0.12572,91,0.0
2023-01-26 22:00:00,0.0,73.5,0.1897599999999999,91,0.0
2023-01-26 23:00:00,0.0,74.0,0.2494899999999999,91,0.0
2023-01-27 00:00:00,0.0,73.0,0.227295,91,0.0
2023-01-27 01:00:00,0.0,74.0,0.3864399999999999,91,0.0
2023-01-27 02:00:00,0.0,73.0,0.4687099999999999,91,0.0
2023-01-27 03:00:00,0.0,74.0,0.379715,91,0.0
2023-01-27 04:00:00,0.0,76.0,0.381295,91,0.0
2023-01-27 05:00:00,0.0,73.5,0.8764449999999999,91,0.0
2023-01-27 06:00:00,0.0,74.0,1.414565,91,0.0
2023-01-27 07:00:00,0.0,74.5,1.448835,91,0.0
2023-01-27 08:00:00,0.0,70.5,1.440785,91,0.0015847863346083
2023-01-27 09:00:00,0.458,71.0,1.42918,91,0.0199870940355154
2023-01-27 10:00:00,2.763,69.5,1.3822900000000002,91,0.0471134187828781
2023-01-27 11:00:00,1.5795,69.5,1.38603,91,0.060974017086192
2023-01-27 12:00:00,3.3216666666666668,70.5,1.3998400000000002,91,0.0565764958634335
2023-01-27 13:00:00,1.6271666666666669,71.5,1.3978000000000002,91,0.0482020513420431
2023-01-27 14:00:00,1.040333333333333,72.0,1.381495,91,0.0329158976139166
2023-01-27 15:00:00,1.2586666666666666,73.0,1.299255,91,0.0181208547975263
2023-01-27 16:00:00,0.0,73.5,1.269795,91,0.0081105128032529
2023-01-27 17:00:00,0.0,73.0,1.294335,91,0.0001557264947053
2023-01-27 18:00:00,0.0,71.5,1.199385,91,0.0
2023-01-27 19:00:00,0.0,70.5,0.6467299999999999,91,0.0
2023-01-27 20:00:00,0.0,70.0,0.1500399999999999,91,0.0
2023-01-27 21:00:00,0.0,71.5,0.1212999999999999,91,0.0
2023-01-27 22:00:00,0.0,72.0,0.183455,91,0.0
2023-01-27 23:00:00,0.0,74.0,0.231475,91,0.0
2023-01-28 00:00:00,0.0,74.0,0.25173,91,0.0
2023-01-28 01:00:00,0.0,75.5,0.311725,91,0.0
2023-01-28 02:00:00,0.0,73.0,0.34157,91,0.0
2023-01-28 03:00:00,0.0,68.0,0.310975,91,0.0
2023-01-28 04:00:00,0.0,62.5,0.287055,91,0.0
2023-01-28 05:00:00,0.0,62.5,0.461015,91,0.0
2023-01-28 06:00:00,0.0,62.0,0.461855,91,0.0
2023-01-28 07:00:00,0.0,65.5,0.31073,91,0.0
2023-01-28 08:00:00,0.0318333333333333,65.5,0.3458,91,0.0011908547051696
2023-01-28 09:00:00,0.1281666666666666,65.5,0.383235,91,0.0142021367183098
2023-01-28 10:00:00,0.1243333333333333,63.5,0.36627,91,0.0393158971346341
2023-01-28 11:00:00,0.1245,63.0,0.3237049999999999,91,0.0550621367723513
2023-01-28 12:00:00,0.1241666666666666,61.5,0.3478999999999999,91,0.0730557266463581
2023-01-28 13:00:00,0.1241666666666666,58.0,0.333255,91,0.0781777778853718
2023-01-28 14:00:00,0.1501666666666666,56.5,0.2906249999999999,91,0.080641367333567
2023-01-28 15:00:00,0.1945,56.5,0.28338,91,0.0636066667442648
2023-01-28 16:00:00,0.2048333333333333,57.0,0.33976,91,0.0228525641025641
2023-01-28 17:00:00,0.2063333333333333,56.5,0.362135,91,0.0017323076988482
2023-01-28 18:00:00,0.2166666666666666,56.0,0.30709,91,0.0
2023-01-28 19:00:00,0.2098333333333333,55.5,0.2879699999999999,91,0.0
2023-01-28 20:00:00,0.2103333333333333,56.5,0.2159199999999999,91,0.0
2023-01-28 21:00:00,0.2106666666666666,58.5,0.2231749999999999,91,0.0
2023-01-28 22:00:00,0.2141666666666666,60.0,0.335375,91,0.0
2023-01-28 23:00:00,0.2101666666666666,59.0,0.37358,91,0.0
2023-01-29 00:00:00,0.2101666666666666,60.0,0.3359499999999999,91,0.0
2023-01-29 01:00:00,0.2096666666666666,61.0,0.2905399999999999,91,0.0
2023-01-29 02:00:00,0.2108333333333333,60.0,0.30096,91,0.0
2023-01-29 03:00:00,0.2155,60.0,0.337285,91,0.0
2023-01-29 04:00:00,0.21,60.0,0.36154,91,0.0
2023-01-29 05:00:00,0.2106666666666666,60.0,0.503705,91,0.0
2023-01-29 06:00:00,0.2178333333333333,61.0,0.4512349999999999,91,0.0
2023-01-29 07:00:00,0.2151666666666666,60.0,0.294355,91,0.0
2023-01-29 08:00:00,0.2276666666666666,60.0,0.3335749999999999,91,0.0040531623917512
2023-01-29 09:00:00,0.2293333333333333,60.0,0.4128199999999999,91,0.0317506837641072
2023-01-29 10:00:00,0.2008333333333333,57.5,0.434285,91,0.0931769238985502
2023-01-29 11:00:00,0.0513333333333333,56.0,0.31386,91,0.1562382047604291
2023-01-29 12:00:00,0.0043333333333333,55.5,0.28014,91,0.1687219650725014
2023-01-29 13:00:00,0.0418333333333333,53.0,0.331465,91,0.1521177772782806
2023-01-29 14:00:00,0.0361666666666666,52.0,0.36429,91,0.1324791451804658
2023-01-29 15:00:00,1.5208333333333333,56.0,0.3339049999999999,91,0.1402304277664575
2023-01-29 16:00:00,0.0031666666666666,59.0,0.30172,91,0.0734395724484044
2023-01-29 17:00:00,0.0,60.5,0.35381,91,0.0149092308191471
2023-01-29 18:00:00,0.0,59.5,0.422885,91,0.0
2023-01-29 19:00:00,0.0,57.0,0.46735,91,0.0
2023-01-29 20:00:00,0.0,57.0,0.37957,91,0.0
2023-01-29 21:00:00,0.0,57.5,0.380415,91,0.0
2023-01-29 22:00:00,0.0,59.5,0.465765,91,0.0
2023-01-29 23:00:00,0.0,59.5,0.4567799999999999,91,0.0
2023-01-30 00:00:00,0.0,55.0,0.46771,91,0.0
2023-01-30 01:00:00,0.0,47.0,0.45615,91,0.0
2023-01-30 02:00:00,0.0,46.0,0.8242649999999999,91,0.0
2023-01-30 03:00:00,0.0,46.5,1.158955,91,0.0
2023-01-30 04:00:00,0.0,46.5,1.1278,91,0.0
2023-01-30 05:00:00,0.0,46.5,1.27113,91,0.0
2023-01-30 06:00:00,0.0,47.5,1.461925,91,0.0
2023-01-30 07:00:00,0.0,52.5,1.553445,91,0.0
2023-01-30 08:00:00,0.0,56.0,1.575605,91,0.0064907692907712
2023-01-30 09:00:00,1.952,55.0,1.5536900000000002,91,0.0366572650375529
2023-01-30 10:00:00,7.063833333333334,54.0,1.5190450000000002,91,0.0720894010657937
2023-01-30 11:00:00,0.0448333333333333,54.5,1.47394,91,0.1351641883198012
2023-01-30 12:00:00,2.4851666666666667,53.0,1.468585,91,0.2710202569227952
2023-01-30 13:00:00,2.7111666666666667,48.0,1.423565,91,0.3718331605960161
2023-01-30 14:00:00,0.0168333333333333,48.5,1.3081950000000002,91,0.3160710238595294
2023-01-30 15:00:00,3.9075,49.5,1.26179,91,0.2037617952395708
2023-01-30 16:00:00,0.0,53.0,1.247545,91,0.0692104279485523
2023-01-30 17:00:00,0.0,55.0,1.297545,91,0.0063797435442654
2023-01-30 18:00:00,0.0,55.5,1.107085,91,0.0
2023-01-30 19:00:00,0.0,53.0,0.61446,91,0.0
2023-01-30 20:00:00,0.0,55.5,0.30556,91,0.0
2023-01-30 21:00:00,0.0,56.0,0.27901,91,0.0
2023-01-30 22:00:00,0.0,50.0,0.32326,91,0.0
2023-01-30 23:00:00,0.0,50.0,0.359265,91,0.0
2023-01-31 00:00:00,0.0,51.0,0.3706899999999999,91,0.0
2023-01-31 01:00:00,0.0,46.0,0.34091,91,0.0
2023-01-31 02:00:00,0.0,50.0,0.3513,91,0.0
2023-01-31 03:00:00,0.0,51.0,0.389295,91,0.0
2023-01-31 04:00:00,0.0,52.0,0.64988,91,0.0
2023-01-31 05:00:00,0.0,52.0,1.1251,91,0.0
2023-01-31 06:00:00,0.0,49.5,1.39736,91,0.0
2023-01-31 07:00:00,0.0,45.5,1.466835,91,0.0
2023-01-31 08:00:00,0.0,43.5,1.52794,91,0.015764273456656
2023-01-31 09:00:00,1.5018333333333331,43.0,1.492875,91,0.0547637610150198
2023-01-31 10:00:00,0.867,41.5,1.445055,91,0.0991820511451134
2023-01-31 11:00:00,0.0,40.0,1.376125,91,0.2575058981088492
2023-01-31 12:00:00,0.0,37.5,1.209405,91,0.3054969220283704
2023-01-31 13:00:00,0.0,35.0,1.05128,91,0.3708800839155148
2023-01-31 14:00:00,0.0,36.5,0.91998,91,0.3083059826060238
2023-01-31 15:00:00,0.0,42.0,0.839585,91,0.2274125637152256
2023-01-31 16:00:00,0.0,43.0,0.7820300000000001,91,0.1095905127077021
2023-01-31 17:00:00,0.0,44.5,0.90256,91,0.0124682050686265
2023-01-31 18:00:00,0.0,43.5,0.910385,91,0.0
2023-01-31 19:00:00,0.0,42.0,0.4743099999999999,91,0.0
2023-01-31 20:00:00,0.0,39.0,0.16412,91,0.0
2023-01-31 21:00:00,0.0,40.0,0.12494,91,0.0
2023-01-31 22:00:00,0.0,40.5,0.1512,91,0.0
2023-01-31 23:00:00,0.0,41.0,0.2240849999999999,91,0.0
2023-02-01 00:00:00,0.0,43.75,0.36354,91,0.0
2023-02-01 01:00:00,0.0,40.75,0.41792,91,0.0
2023-02-01 02:00:00,0.0,40.25,0.365845,91,0.0
2023-02-01 03:00:00,0.0,39.75,0.3464799999999999,91,0.0
2023-02-01 04:00:00,0.0,39.75,0.439895,91,0.0
2023-02-01 05:00:00,0.0,41.25,0.945465,91,0.0
2023-02-01 06:00:00,0.0,54.25,1.359095,91,0.0
2023-02-01 07:00:00,0.0,59.25,1.41199,91,0.0
2023-02-01 08:00:00,0.0,58.5,1.4550150000000002,91,0.0212804273070178
2023-02-01 09:00:00,0.0,56.75,1.4719,91,0.1361464106730925
2023-02-01 10:00:00,0.0,55.25,1.35943,91,0.2637613682054047
2023-02-01 11:00:00,0.0,50.75,1.1592,91,0.3353580303681202
2023-02-01 12:00:00,0.0,48.5,0.982585,91,0.3891001719287318
2023-02-01 13:00:00,0.0,50.25,0.83371,91,0.3874704269670014
2023-02-01 14:00:00,0.0,52.5,0.71481,91,0.2240842726291754
2023-02-01 15:00:00,0.0,52.5,0.6849500000000001,91,0.2591931639777289
2023-02-01 16:00:00,0.0,54.25,0.6786499999999999,91,0.1246586318708892
2023-02-01 17:00:00,0.0,55.0,0.8348999999999999,91,0.0113383761423631
2023-02-01 18:00:00,0.0,56.25,0.83848,91,0.0
2023-02-01 19:00:00,0.0,56.0,0.41087,91,0.0
2023-02-01 20:00:00,0.0,58.0,0.14036,91,0.0
2023-02-01 21:00:00,0.0,57.5,0.05382,91,0.0
2023-02-01 22:00:00,0.0,57.75,0.09178,91,0.0
2023-02-01 23:00:00,0.0,55.5,0.19007,91,0.0
2023-02-02 00:00:00,0.0,49.75,0.194575,91,0.0
2023-02-02 01:00:00,0.0,49.0,0.250475,91,0.0
2023-02-02 02:00:00,0.0,51.25,0.344805,91,0.0
2023-02-02 03:00:00,0.0,49.5,0.369045,91,0.0
2023-02-02 04:00:00,0.0,49.5,0.3659699999999999,91,0.0
2023-02-02 05:00:00,0.0,52.0,0.854355,91,0.0
2023-02-02 06:00:00,0.0,59.75,1.422645,91,0.0
2023-02-02 07:00:00,0.0,64.0,1.487325,91,0.0
2023-02-02 08:00:00,0.0,64.0,1.43495,91,0.0279813676079114
