datetime,Electricity_Consumption[MW],Taux de Co2,Heat_demand[MW],cciag_co2,pv,PV_Cap_S1_KWp,estimated_CO2_S1_elec,estimated_CO2_S1_pv,estimated_CO2_district_heating,estimated_CO2_S1_total,Consumption_S1,PV_production_S1,PV_Cap_S2_KWp,estimated_CO2_S2_elec,estimated_CO2_S2_pv,estimated_CO2_S2_total,Consumption_S2,PV_production_S2,Buffer_Cap_S3_KWp,Buffer_Power_S3_KW,Buffer_Energy_S3_KW,heatpump_elec_Power_S3_KW,heatpump_thermal_Power_S3_KW,heatpump_elec_binary_S3,surplus_elec_cons_Power_S3_kW,surplus_therm_prod_Power_S3_kW,estimated_CO2_S3_elec,estimated_CO2_S3_district_heat,estimated_CO2_S3_buffer,estimated_CO2_S3_heatpump,estimated_CO2_S3_total,Consumption_S3,Consumption_S3_compare,heat_demand_district_heat_S3_kW,heat_demand_district_heat_S3_MW,Buffer_Cap_S3_KWp_test,Buffer_Power_S3_KW_test,Buffer_Energy_S3_KW_test,heatpump_elec_Power_S3_KW_test,heatpump_thermal_Power_S3_KW_test,heatpump_elec_binary_S3_test,surplus_elec_cons_Power_S3_kW_test,surplus_therm_prod_Power_S3_kW_test,estimated_CO2_S3_elec_test,estimated_CO2_S3_district_heat_test,estimated_CO2_S3_buffer_test,estimated_CO2_S3_heatpump_test,estimated_CO2_S3_total_test,Consumption_S3_test,Consumption_S3_compare_test,heat_demand_district_heat_S3_kW_test,heat_demand_district_heat_S3_MW_test,PV_Cap_S4_KWp,Buffer_Cap_S4_KWp,Buffer_Power_S4_KW,Buffer_Energy_S4_KW,heatpump_elec_Power_S4_KW,heatpump_thermal_Power_S4_KW,heatpump_elec_binary_S4,surplus_elec_cons_Power_S4_kW,surplus_therm_prod_Power_S4_kW,estimated_CO2_S4_elec,estimated_CO2_S4_district_heat,estimated_CO2_S4_buffer,estimated_CO2_S4_pv,estimated_CO2_S4_heatpump,estimated_CO2_S4_total,Consumption_S4,Consumption_S4_compare,PV_production_S4,heat_demand_district_heat_S4_kW,heat_demand_district_heat_S4_MW,PV_Cap_S4_KWp_test,Buffer_Cap_S4_KWp_test,Buffer_Power_S4_KW_test,Buffer_Energy_S4_KW_test,heatpump_elec_Power_S4_KW_test,heatpump_thermal_Power_S4_KW_test,heatpump_elec_binary_S4_test,surplus_elec_cons_Power_S4_kW_test,surplus_therm_prod_Power_S4_kW_test,estimated_CO2_S4_elec_test,estimated_CO2_S4_district_heat_test,estimated_CO2_S4_buffer_test,estimated_CO2_S4_pv_test,estimated_CO2_S4_heatpump_test,estimated_CO2_S4_total_test,Consumption_S4_test,Consumption_S4_compare_test,PV_production_S4_test,heat_demand_district_heat_S4_kW_test,heat_demand_district_heat_S4_MW_test
2023-04-18 16:00:00,0.1548333333333333,22.25,0.0,91,0.4684826513437125,0.0,3445.041666659112,0.0,0.0,3445.041666659112,154.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117775.39523809524,0.0,100860.96293430105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36081.52174999406,0.0,991.8340833339736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117775.39523809524,0.0,89084.6644583743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36081.52175000841,0.0,9812.136196313846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18 17:00:00,0.1535,21.75,0.0,91,0.226971880085448,0.0,3338.625,0.0,0.0,3338.625,153.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117775.39523809524,0.0,100860.96293430105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36081.52174999406,0.0,991.8340833339736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117775.39523809524,0.0,89084.6644583743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36081.52175000841,0.0,9812.136196313846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18 18:00:00,0.1528333333333333,27.75,0.0,91,0.0443457264370388,0.0,4241.124999990578,0.0,0.0,4241.124999990578,152.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117775.39523809524,0.0,100860.96293430105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36081.52174999406,0.0,991.8340833339736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117775.39523809524,0.0,89084.6644583743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36081.52175000841,0.0,9812.136196313846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18 19:00:00,0.1458333333333333,38.0,0.0,91,0.029051880344239,0.0,5541.666666653764,0.0,0.0,5541.666666653764,145.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117775.39523809524,0.0,100860.96293430105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36081.52174999406,0.0,991.8340833339736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117775.39523809524,0.0,89084.6644583743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36081.52175000841,0.0,9812.136196313846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18 20:00:00,0.152,40.0,0.0,91,1.1196581041838342e-05,0.0,6080.0,0.0,0.0,6080.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117775.39523809524,0.0,100860.96293430105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36081.52174999406,0.0,991.8340833339736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117775.39523809524,0.0,89084.6644583743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36081.52175000841,0.0,9812.136196313846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18 21:00:00,0.1523333333333333,39.75,0.0,91,0.0,0.0,6055.249999986751,0.0,0.0,6055.249999986751,152.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117775.39523809524,0.0,100860.96293430105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36081.52174999406,0.0,991.8340833339736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117775.39523809524,0.0,89084.6644583743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36081.52175000841,0.0,9812.136196313846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18 22:00:00,0.1526666666666666,38.5,0.0,91,0.0,0.0,5877.6666666795,0.0,0.0,5877.6666666795,152.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117775.39523809524,0.0,100860.96293430105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36081.52174999406,0.0,991.8340833339736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117775.39523809524,0.0,89084.6644583743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36081.52175000841,0.0,9812.136196313846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18 23:00:00,0.1488333333333333,39.0,0.0,91,0.0,0.0,5804.499999987001,0.0,0.0,5804.499999987001,148.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117775.39523809524,0.0,100860.96293430105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36081.52174999406,0.0,991.8340833339736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117775.39523809524,0.0,89084.6644583743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36081.52175000841,0.0,9812.136196313846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19 00:00:00,0.1488333333333333,30.5,0.0,91,0.0,0.0,4539.416666656501,0.0,0.0,4539.416666656501,148.8333333333333,0.0,0.0,5301.916666656501,0.0,5301.916666656501,173.83333333333334,0.0,117775.39523809524,0.0,100860.96293430105,0.0,0.0,1.0,0.0,0.0,5301.916666666667,0.0,0.0,0.0,5301.916666666667,173.83333333333334,173.83333333333334,0.0,0.0,36081.52174999406,147.75833333304053,991.8340833339736,0.0,0.0,1.0,0.0,0.0,5301.916666666667,0.0,0.0,0.0,5301.916666666667,173.83333333333334,173.83333333333334,0.0,0.0,0.0,117775.39523809524,0.0,89084.6644583743,0.0,0.0,1.0,0.0,0.0,5301.916666666667,0.0,0.0,0.0,0.0,5301.916666666667,173.83333333333334,173.83333333333334,0.0,0.0,0.0,0.0,36081.52175000841,0.0,9812.136196313846,0.0,0.0,1.0,0.0,0.0,5301.916666666667,0.0,0.0,0.0,0.0,5301.916666666667,173.83333333333334,173.83333333333334,0.0,0.0,0.0
2023-04-19 01:00:00,0.1526666666666666,25.5,0.0,91,0.0,0.0,3893.0000000085,0.0,0.0,3893.0000000085,152.6666666666666,0.0,0.0,4573.0,0.0,4573.0,179.33333333333334,0.0,117775.39523809524,0.0,100860.96293430105,0.0,0.0,1.0,0.0,0.0,4573.0,0.0,0.0,0.0,4573.0,179.33333333333334,179.33333333333334,0.0,0.0,36081.52174999406,152.43333333333334,1139.592416667014,0.0,0.0,1.0,0.0,0.0,4573.0,0.0,0.0,0.0,4573.0,179.33333333333334,179.33333333333334,0.0,0.0,0.0,117775.39523809524,0.0,89084.6644583743,0.0,0.0,1.0,0.0,0.0,4573.0,0.0,0.0,0.0,0.0,4573.0,179.33333333333334,179.33333333333334,0.0,0.0,0.0,0.0,36081.52175000841,0.0,9812.136196313846,0.0,0.0,1.0,0.0,0.0,4573.0,0.0,0.0,0.0,0.0,4573.0,179.33333333333334,179.33333333333334,0.0,0.0,0.0
2023-04-19 02:00:00,0.1533333333333333,25.5,0.0,91,0.0,0.0,3909.9999999915,0.0,0.0,3909.9999999915,153.3333333333333,0.0,0.0,4539.0,0.0,4539.0,178.0,0.0,117775.39523809524,0.0,100860.96293430105,0.0,0.0,1.0,0.0,0.0,4539.0,0.0,0.0,0.0,4539.0,178.0,178.0,0.0,0.0,36081.52174999406,151.3,1292.025750000057,0.0,0.0,1.0,0.0,0.0,4539.0,0.0,0.0,0.0,4539.0,178.0,178.0,0.0,0.0,0.0,117775.39523809524,0.0,89084.6644583743,0.0,0.0,1.0,0.0,0.0,4539.0,0.0,0.0,0.0,0.0,4539.0,178.0,178.0,0.0,0.0,0.0,0.0,36081.52175000841,0.0,9812.136196313846,0.0,0.0,1.0,0.0,0.0,4539.0,0.0,0.0,0.0,0.0,4539.0,178.0,178.0,0.0,0.0,0.0
2023-04-19 03:00:00,0.1523333333333333,25.75,0.0,91,0.0,0.0,3922.58333332475,0.0,0.0,3922.58333332475,152.3333333333333,0.0,0.0,4398.95833332475,0.0,4398.95833332475,170.83333333333334,0.0,117775.39523809524,0.0,100860.96293430105,0.0,0.0,1.0,0.0,0.0,4398.958333323203,0.0,0.0,0.0,4398.958333323203,170.83333333333334,170.83333333333334,0.0,0.0,36081.52174999406,0.0,1443.3257500000493,0.0,0.0,1.0,0.0,0.0,4398.958333324545,0.0,0.0,0.0,4398.958333324545,170.83333333333334,170.83333333333334,0.0,0.0,0.0,117775.39523809524,0.0,89084.6644583743,0.0,0.0,1.0,0.0,0.0,4398.958333333334,0.0,0.0,0.0,0.0,4398.958333333334,170.83333333333334,170.83333333333334,0.0,0.0,0.0,0.0,36081.52175000841,0.0,9812.136196313846,0.0,0.0,1.0,0.0,0.0,4398.958333327815,0.0,0.0,0.0,0.0,4398.958333327815,170.83333333333334,170.83333333333334,0.0,0.0,0.0
2023-04-19 04:00:00,0.145,26.25,0.151345,91,0.0,0.0,3806.25,0.0,13772.395,17578.645,145.0,0.0,0.0,4663.75,0.0,18436.145,177.66666666666666,0.0,117775.39523809524,0.0,100860.96293430105,50.44833333333333,151.345,1.0,7.995000000012775,6.795750000010859,6197.887500007787,0.0,0.0,1430.645667163155,7628.533167170942,177.66666666666666,177.66666666666666,0.0,0.0,36081.52174999406,0.0,1443.3257500000493,50.44833333333333,151.345,1.0,7.995000000014738,6.795750000012527,6197.887500008984,0.0,0.0,264.85374999999993,6462.741250008984,177.66666666666666,177.66666666666666,0.0,0.0,0.0,117775.39523809524,0.0,89084.6644583743,50.44833333333333,151.345,1.0,7.9950000004060096,6.795750000345108,6197.887500247496,0.0,0.0,0.0,1430.645667163155,7628.533167410651,177.66666666666666,177.66666666666666,0.0,0.0,0.0,0.0,36081.52175000841,0.0,9812.136196313846,50.44833333333333,151.345,1.0,7.995000000021551,6.795750000018318,6197.887500013137,0.0,0.0,0.0,264.85374999999993,6462.741250013137,177.66666666666666,177.66666666666666,0.0,0.0,0.0
2023-04-19 05:00:00,0.1515,29.5,0.423625,91,0.0,0.0,4469.25,0.0,38549.875,43019.125,151.5,0.0,0.0,5231.333333333333,0.0,43781.208333333336,177.33333333333334,0.0,117775.39523809524,-124.90033333359403,100860.96293430105,141.20833333333334,423.625,1.0,7.979999999986792,6.782999999988773,9632.38916665762,0.0,3122.508333339851,4004.475012402072,16759.372512399543,177.33333333333334,177.33333333333334,0.0,0.0,36081.52174999406,-124.90033333363922,1443.3257500000493,141.20833333333334,423.625,1.0,7.979999999984504,6.782999999986829,9632.389166656052,0.0,0.0,833.1291666666666,10465.518333322718,177.33333333333334,177.33333333333334,0.0,0.0,0.0,117775.39523809524,-124.90033333370133,89084.6644583743,141.20833333333334,423.625,1.0,7.979999999981358,6.7829999999841535,9632.389166653897,0.0,3122.5083333425328,0.0,4004.475012402072,16759.372512398502,177.33333333333334,177.33333333333334,0.0,0.0,0.0,0.0,36081.52175000841,-124.90033333351325,9812.136196313846,141.20833333333334,423.625,1.0,7.979999999991515,6.7829999999927875,9632.389166660854,0.0,0.0,0.0,833.1291666666666,10465.51833332752,177.33333333333334,177.33333333333334,0.0,0.0,0.0
2023-04-19 06:00:00,0.1511666666666666,38.0,0.6384949999999999,91,0.0004895726406676,0.0,5744.333333345963,0.0,58103.04499999999,63847.37833334596,151.1666666666666,0.0,0.0,6466.333333333333,0.0,64569.37833333333,170.16666666666666,0.0,117775.39523809524,-274.512791666342,100736.06260096745,212.83166666666668,638.495,1.0,7.6575000000164515,6.508875000013983,14844.921666681186,0.0,6862.81979165855,6035.614689982085,27743.356148321825,170.16666666666666,170.16666666666666,0.0,0.0,36081.52174999406,-274.5127916663777,1318.42541666641,212.83166666666668,638.495,1.0,7.65750000001464,6.508875000012443,14844.921666679586,0.0,0.0,1617.5206666666663,16462.44233334625,170.16666666666666,170.16666666666666,0.0,0.0,0.0,117775.39523809524,-274.51279166645975,88959.7641250406,212.83166666666668,638.495,1.0,7.657500000010486,6.508875000008913,14844.921666675922,0.0,6862.819791661494,0.0,6035.614689982085,27743.3561483195,170.16666666666666,170.16666666666666,0.0,0.0,0.0,0.0,36081.52175000841,-274.5127916662781,9687.235862980335,212.83166666666668,638.495,1.0,7.657500000020369,6.508875000017314,14844.92166668404,0.0,0.0,0.0,1617.5206666666663,16462.442333350707,170.16666666666666,170.16666666666666,0.0,0.0,0.0
2023-04-19 07:00:00,0.1508333333333333,39.75,0.86322,91,0.0225660683660425,0.0,5995.624999986503,0.0,78553.02,84548.64499998651,150.8333333333333,0.0,0.0,7015.875,0.0,85568.895,176.5,0.0,117775.39523809524,-418.7038749999681,100461.5498093011,287.74,863.22,1.0,7.942500000001616,6.751125000001374,18769.25437500149,0.0,10467.596874999204,8159.912470240699,37396.76372024139,176.5,176.5,0.0,0.0,36081.52174999406,-418.7038750000075,1043.9126250000322,287.74,863.22,1.0,7.942499999999623,6.751124999999679,18769.25437499965,0.0,0.0,2287.5329999999994,21056.78737499965,176.5,176.5,0.0,0.0,0.0,117775.39523809524,-418.7038750000806,88685.25133337414,287.74,863.22,1.0,7.94249999999592,6.751124999996532,18769.254374996235,0.0,10467.596875002017,0.0,8159.912470240699,37396.76372023895,176.5,176.5,0.0,0.0,0.0,0.0,36081.52175000841,-418.70387499989283,9412.723071314056,287.74,863.22,1.0,7.942500000006089,6.7511250000051755,18769.254375005014,0.0,0.0,0.0,2287.5329999999994,21056.787375005013,176.5,176.5,0.0,0.0,0.0
2023-04-19 08:00:00,0.149,40.0,0.83794,91,0.1778306833087888,0.0,5960.0,0.0,76252.54,82212.54,149.0,0.0,0.0,7073.333333320001,0.0,83325.87333331999,176.83333333333334,0.0,117775.39523809524,-401.55445833359727,100042.84593430112,279.31333333333333,837.94,1.0,7.957499999986628,6.763874999988634,18564.166666654244,0.0,10038.861458339932,7920.943740081893,36523.97186507607,176.83333333333334,176.83333333333334,0.0,0.0,36081.52174999406,-401.5544583336362,625.2087500000247,279.31333333333333,837.94,1.0,7.957499999984659,6.76387499998696,18564.16666665241,0.0,0.0,2234.506666666666,20798.67333331908,176.83333333333334,176.83333333333334,0.0,0.0,0.0,117775.39523809524,-401.55445833370914,88266.54745837406,279.31333333333333,837.94,1.0,7.957499999980962,6.763874999983818,18564.166666648984,0.0,10038.861458342728,0.0,7920.943740081893,36523.9718650736,176.83333333333334,176.83333333333334,0.0,0.0,0.0,0.0,36081.52175000841,-401.5544583335211,8994.019196314162,279.31333333333333,837.94,1.0,7.957499999991145,6.763874999992473,18564.16666665783,0.0,0.0,0.0,2234.506666666666,20798.6733333245,176.83333333333334,176.83333333333334,0.0,0.0,0.0
2023-04-19 09:00:00,0.1446666666666666,38.0,0.520405,91,0.3617411957439194,0.0,5497.333333346236,0.0,47356.855,52854.18833334624,144.6666666666666,0.0,0.0,6479.0,0.0,53835.855,170.5,0.0,117775.39523809524,-195.4900416666799,99641.29147596752,173.46833333333333,520.405,1.0,7.672499999999331,6.521624999999431,13362.351666666076,0.0,4887.2510416669975,4919.324446926173,23168.927155259247,170.5,170.5,0.0,0.0,36081.52174999406,-195.49004166667345,223.65429166638847,173.46833333333333,520.405,1.0,7.6724999999996575,6.521624999999709,13362.351666666364,0.0,0.0,1318.359333333333,14680.7109999997,170.5,170.5,0.0,0.0,0.0,117775.39523809524,-195.4900416669657,87864.99300004035,173.46833333333333,520.405,1.0,7.6724999999959325,6.521624999996543,13362.35166666308,0.0,4887.251041674143,0.0,4919.324446926173,23168.927155263395,170.5,170.5,0.0,0.0,0.0,0.0,36081.52175000841,-195.4900416665655,8592.464737980641,173.46833333333333,520.405,1.0,7.6725000000057735,6.521625000004907,13362.351666671191,0.0,0.0,0.0,1318.359333333333,14680.711000004525,170.5,170.5,0.0,0.0,0.0
2023-04-19 10:00:00,0.1496666666666666,32.75,0.2789649999999999,91,0.5069355558737733,0.0,4901.583333344453,0.0,25385.81499999999,30287.398333344445,149.6666666666666,0.0,0.0,5818.583333333333,0.0,31204.398333333324,177.66666666666666,0.0,117775.39523809524,-28.16424999968164,99445.80143430084,92.98833333333332,278.965,1.0,7.995000000016129,6.79575000001371,9125.7875,0.0,704.106249992041,2637.021827877825,12466.915577869864,177.66666666666666,177.66666666666666,0.0,0.0,36081.52174999406,-28.164249999715064,28.164249999715064,92.98833333333332,278.965,1.0,7.995000000014435,6.795750000012269,9125.7875,0.0,0.0,609.0735833333332,9734.861083333331,177.66666666666666,177.66666666666666,0.0,0.0,0.0,117775.39523809524,-28.164249999709764,87669.50295837338,92.98833333333332,278.965,1.0,7.99500000001158,6.795750000009843,9125.7875,0.0,704.1062499927441,0.0,2637.021827877825,12466.915577870568,177.66666666666666,177.66666666666666,0.0,0.0,0.0,0.0,36081.52175000841,-28.16424999958325,8396.974696314077,92.98833333333333,278.965,1.0,7.995000000021725,6.795750000018466,9125.787499999999,0.0,0.0,0.0,609.0735833333332,9734.861083333331,177.66666666666666,177.66666666666666,0.0,0.0,0.0
2023-04-19 11:00:00,0.1485,24.75,0.194135,91,0.6237875190147988,0.0,3675.375,0.0,17666.285,21341.66,148.5,0.0,0.0,4376.62499999175,0.0,22042.90999999175,176.83333333333334,0.0,117775.39523809524,27.64887499973657,99417.63718430116,64.71166666666666,194.135,1.0,7.957499999986653,6.763874999988655,6175.18687499233,0.0,0.0,1835.1342733140773,8010.321148306407,176.83333333333334,176.83333333333334,0.0,0.0,36081.52174999406,0.0,0.0,64.71166666666666,194.135,1.0,7.957499999984567,6.763874999986881,6175.18687499113,0.0,0.0,320.32274999999987,6495.50962499113,176.83333333333334,176.83333333333334,0.0,0.0,0.0,117775.39523809524,0.0,87641.33870837367,64.71166666666666,194.135,1.0,7.957499999981064,6.763874999983904,6175.186874989116,0.0,0.0,0.0,1835.1342733140773,8010.321148303193,176.83333333333334,176.83333333333334,0.0,0.0,0.0,0.0,36081.52175000841,0.0,8368.810446314494,64.71166666666666,194.135,1.0,7.957499999991232,6.763874999992547,6175.186874994587,0.0,0.0,0.0,320.32274999999987,6495.509624994587,176.83333333333334,176.83333333333334,0.0,0.0,0.0
2023-04-19 12:00:00,0.1571666666666666,21.75,0.096825,91,0.6995941931569677,0.0,3418.375000007385,0.0,8811.074999999999,12229.450000007384,157.1666666666666,0.0,0.0,3744.625,0.0,12555.7,172.16666666666666,0.0,117775.39523809524,0.0,99445.28605930092,32.275,96.825,1.0,7.747500000015037,6.585375000012782,4615.114375007595,0.0,0.0,915.2748139883872,5530.389188995982,172.16666666666666,172.16666666666666,0.0,0.0,36081.52174999406,88.37704166695417,0.0,32.275,96.825,1.0,7.747500000014567,6.585375000012381,4615.114375007357,0.0,0.0,140.39624999999995,4755.510625007357,172.16666666666666,172.16666666666666,0.0,0.0,0.0,117775.39523809524,88.37704166687861,87641.33870837356,32.275,96.825,1.0,7.747500000010738,6.585375000009127,4615.114375005423,0.0,0.0,0.0,915.2748139883872,5530.38918899381,172.16666666666666,172.16666666666666,0.0,0.0,0.0,0.0,36081.52175000841,0.0,8368.810446314534,32.275,96.82499999999999,1.0,7.747500000020696,6.585375000017591,4615.114375010117,0.0,0.0,0.0,140.39624999999995,4755.510625010117,172.16666666666666,172.16666666666666,0.0,0.0,0.0
2023-04-19 13:00:00,0.1478333333333333,20.75,0.00273,91,0.7517494905911962,0.0,3067.541666659621,0.0,248.43,3315.971666659621,147.8333333333333,0.0,0.0,3624.333333333333,0.0,3872.763333333333,174.66666666666666,0.0,117775.39523809524,0.0,99445.28605930092,0.91,2.73,1.0,7.860000000015408,6.681000000013097,3806.3108333407577,0.0,0.0,25.8063541666749,3832.117187507432,174.66666666666666,174.66666666666666,0.0,0.0,36081.52174999406,0.0,88.37704166695417,0.91,2.73,1.0,7.860000000014754,6.68100000001254,3806.310833340443,0.0,0.0,3.776499999999999,3810.087333340443,174.66666666666666,174.66666666666666,0.0,0.0,0.0,117775.39523809524,0.0,87729.71575004044,0.91,2.73,1.0,7.86000000001088,6.681000000009249,3806.310833338576,0.0,0.0,0.0,25.8063541666749,3832.117187505251,174.66666666666666,174.66666666666666,0.0,0.0,0.0,0.0,36081.52175000841,0.0,8368.810446314534,0.91,2.73,1.0,7.860000000020956,6.6810000000178125,3806.310833343113,0.0,0.0,0.0,3.776499999999999,3810.0873333431127,174.66666666666666,174.66666666666666,0.0,0.0,0.0
2023-04-19 14:00:00,0.1441666666666666,22.5,0.000545,91,0.7177676835019368,0.0,3243.75000000764,0.0,49.595,3293.34500000764,144.1666666666666,0.0,0.0,3967.5,0.0,4017.095,176.33333333333334,0.0,117775.39523809524,0.0,99445.28605930092,0.1816666666666666,0.545,1.0,7.934999999985768,6.744749999987903,4150.124999992564,0.0,0.0,5.15181795635085,4155.276817948915,176.33333333333334,176.33333333333334,0.0,0.0,36081.52174999406,0.0,88.37704166695417,0.1816666666666666,0.545,1.0,7.93499999998467,6.744749999986969,4150.12499999199,0.0,0.0,0.8174999999999999,4150.94249999199,176.33333333333334,176.33333333333334,0.0,0.0,0.0,117775.39523809524,0.0,87729.71575004044,0.1816666666666666,0.545,1.0,7.93499999998099,6.744749999983841,4150.124999990067,0.0,0.0,0.0,5.15181795635085,4155.276817946418,176.33333333333334,176.33333333333334,0.0,0.0,0.0,0.0,36081.52175000841,0.0,8368.810446314534,0.18166666666666667,0.545,1.0,7.934999999991143,6.744749999992471,4150.124999995029,0.0,0.0,0.0,0.8174999999999999,4150.942499995029,176.33333333333334,176.33333333333334,0.0,0.0,0.0
2023-04-19 15:00:00,0.1495,22.5,0.0,91,0.7139072626880096,0.0,3363.75,0.0,0.0,3363.75,149.5,0.0,0.0,3971.25,0.0,3971.25,176.5,0.0,117775.39523809524,0.0,99445.28605930092,0.0,0.0,1.0,0.0,0.0,3971.25,0.0,0.0,0.0,3971.25,176.5,176.5,0.0,0.0,36081.52174999406,0.0,88.37704166695417,0.0,0.0,1.0,0.0,0.0,3971.25,0.0,0.0,0.0,3971.25,176.5,176.5,0.0,0.0,0.0,117775.39523809524,0.0,87729.71575004044,0.0,0.0,1.0,0.0,0.0,3971.25,0.0,0.0,0.0,0.0,3971.25,176.5,176.5,0.0,0.0,0.0,0.0,36081.52175000841,0.0,8368.810446314534,0.0,0.0,1.0,0.0,0.0,3971.25,0.0,0.0,0.0,0.0,3971.25,176.5,176.5,0.0,0.0,0.0
2023-04-19 16:00:00,0.1488333333333333,23.0,0.0,91,0.5922609420515534,0.0,3423.166666658857,0.0,0.0,3423.166666658857,148.8333333333333,0.0,0.0,3921.5,0.0,3921.5,170.5,0.0,117775.39523809524,0.0,99445.28605930092,0.0,0.0,1.0,0.0,0.0,3921.5,0.0,0.0,0.0,3921.5,170.5,170.5,0.0,0.0,36081.52174999406,144.92499999999234,88.37704166695417,0.0,0.0,1.0,0.0,0.0,3921.5,0.0,0.0,0.0,3921.5,170.5,170.5,0.0,0.0,0.0,117775.39523809524,0.0,87729.71575004044,0.0,0.0,1.0,0.0,0.0,3921.5,0.0,0.0,0.0,0.0,3921.5,170.5,170.5,0.0,0.0,0.0,0.0,36081.52175000841,0.0,8368.810446314534,0.0,0.0,1.0,0.0,0.0,3921.5,0.0,0.0,0.0,0.0,3921.5,170.5,170.5,0.0,0.0,0.0
