DATETIME;Puiss_CNRS (KW);Tdepart (°C);Tretour (°C);Tint
2023-04-24 05:58:00;1714.09623576783;64.456;57.63666666666666;18.44333333333333
2023-04-24 05:59:00;1714.9848476331551;64.448;57.63333333333333;18.471666666666668
2023-04-24 06:00:00;1715.87345949848;64.44;57.63;18.5
2023-04-24 06:01:00;1716.7620713638062;64.432;57.62666666666667;18.505
2023-04-24 06:02:00;1717.650683229132;64.42399999999999;57.62333333333334;18.51
2023-04-24 06:03:00;1718.539295094458;64.416;57.62000000000001;18.515
2023-04-24 06:04:00;1719.427906959784;64.408;57.61666666666668;18.52
2023-04-24 06:05:00;1720.31651882511;64.4;57.61333333333335;18.525000000000002
2023-04-24 06:06:00;1721.2051306904361;64.392;57.61000000000002;18.53
2023-04-24 06:07:00;1722.093742555762;64.384;57.60666666666669;18.53
2023-04-24 06:08:00;1722.982354421088;64.376;57.60333333333336;18.53
2023-04-24 06:09:00;1723.870966286414;64.368;57.60000000000003;18.53
2023-04-24 06:10:00;1724.75957815174;64.36;57.5966666666667;18.53
2023-04-24 06:11:00;1725.648190017065;64.352;57.59333333333336;18.53
2023-04-24 06:12:00;1726.53680188239;64.344;57.59000000000002;18.53
2023-04-24 06:13:00;1727.425413747715;64.336;57.58666666666668;18.53
2023-04-24 06:14:00;1728.31402561304;64.328;57.583333333333336;18.53
2023-04-24 06:15:00;1729.202637478365;64.32;57.58;18.53
2023-04-24 06:16:00;1730.09124934369;64.312;57.57666666666666;18.53
2023-04-24 06:17:00;1730.9798612090149;64.304;57.573333333333316;18.53
2023-04-24 06:18:00;1731.86847307434;64.296;57.56999999999998;18.53
2023-04-24 06:19:00;1732.757084939665;64.288;57.566666666666634;18.53
2023-04-24 06:20:00;1733.64569680499;64.28;57.5633333333333;18.53
2023-04-24 06:21:00;1734.534308670316;64.272;57.55999999999997;18.53
2023-04-24 06:22:00;1735.4229205356419;64.264;57.556666666666636;18.53
2023-04-24 06:23:00;1736.311532400968;64.256;57.553333333333306;18.53
2023-04-24 06:24:00;1737.200144266294;64.248;57.549999999999976;18.53
2023-04-24 06:25:00;1738.08875613162;64.24000000000001;57.54666666666665;18.53
2023-04-24 06:26:00;1738.977367996946;64.232;57.54333333333332;18.53
2023-04-24 06:27:00;1739.865979862272;64.224;57.53999999999999;18.53
2023-04-24 06:28:00;1740.7545917275982;64.21600000000001;57.53666666666666;18.53
2023-04-24 06:29:00;1741.643203592924;64.208;57.53333333333333;18.53
2023-04-24 06:30:00;1742.53181545825;64.2;57.53;18.53
2023-04-24 06:31:00;1742.514744467501;64.199;57.530833333333334;18.53
2023-04-24 06:32:00;1742.497673476752;64.19800000000001;57.53166666666666;18.53
2023-04-24 06:33:00;1742.4806024860031;64.197;57.53249999999999;18.53
2023-04-24 06:34:00;1742.463531495254;64.196;57.53333333333332;18.53
2023-04-24 06:35:00;1742.446460504505;64.195;57.53416666666665;18.53
2023-04-24 06:36:00;1742.429389513756;64.194;57.53499999999998;18.53
2023-04-24 06:37:00;1742.412318523007;64.193;57.53583333333331;18.53
2023-04-24 06:38:00;1742.395247532258;64.192;57.53666666666664;18.53
2023-04-24 06:39:00;1742.378176541509;64.191;57.537499999999966;18.53
2023-04-24 06:40:00;1742.36110555076;64.19;57.5383333333333;18.53
2023-04-24 06:41:00;1738.565150919151;64.189;57.53916666666664;18.53
2023-04-24 06:42:00;1734.769196287542;64.188;57.53999999999998;18.53
2023-04-24 06:43:00;1730.973241655933;64.187;57.54083333333332;18.53
2023-04-24 06:44:00;1727.177287024324;64.186;57.54166666666666;18.53
2023-04-24 06:45:00;1723.381332392715;64.185;57.542500000000004;18.53
2023-04-24 06:46:00;1719.585377761106;64.184;57.543333333333344;18.53
2023-04-24 06:47:00;1715.789423129497;64.183;57.54416666666668;18.53
2023-04-24 06:48:00;1711.993468497888;64.182;57.54500000000002;18.53
2023-04-24 06:49:00;1708.197513866279;64.18100000000001;57.54583333333336;18.558333333333334
2023-04-24 06:50:00;1704.40155923467;64.18;57.5466666666667;18.586666666666666
2023-04-24 06:51:00;1700.60560460306;64.179;57.547500000000035;18.615000000000002
2023-04-24 06:52:00;1696.80964997145;64.17800000000001;57.54833333333336;18.643333333333334
2023-04-24 06:53:00;1693.01369533984;64.177;57.54916666666669;18.671666666666667
2023-04-24 06:54:00;1689.21774070823;64.176;57.55000000000002;18.7
2023-04-24 06:55:00;1685.42178607662;64.17500000000001;57.55083333333335;18.705
2023-04-24 06:56:00;1681.6258314450101;64.174;57.551666666666684;18.71
2023-04-24 06:57:00;1677.8298768134;64.173;57.55250000000001;18.715
2023-04-24 06:58:00;1674.03392218179;64.172;57.55333333333334;18.72
2023-04-24 06:59:00;1670.23796755018;64.171;57.55416666666667;18.725
2023-04-24 07:00:00;1666.44201291857;64.17;57.555;18.73
2023-04-24 07:01:00;1662.64605828696;64.169;57.55583333333333;18.73
2023-04-24 07:02:00;1658.85010365535;64.168;57.55666666666666;18.73
2023-04-24 07:03:00;1655.0541490237401;64.167;57.55749999999999;18.73
2023-04-24 07:04:00;1651.25819439213;64.166;57.558333333333316;18.73
2023-04-24 07:05:00;1647.4622397605199;64.16499999999999;57.55916666666665;18.73
2023-04-24 07:06:00;1643.66628512891;64.164;57.55999999999998;18.73
2023-04-24 07:07:00;1639.8703304973;64.163;57.560833333333306;18.73
2023-04-24 07:08:00;1636.07437586569;64.16199999999999;57.56166666666664;18.73
2023-04-24 07:09:00;1632.2784212340798;64.161;57.562499999999964;18.73
2023-04-24 07:10:00;1628.48246660247;64.16;57.5633333333333;18.73
2023-04-24 07:11:00;1624.686511970861;64.15899999999999;57.56416666666664;18.73
2023-04-24 07:12:00;1620.890557339252;64.158;57.564999999999976;18.73
2023-04-24 07:13:00;1617.094602707643;64.157;57.565833333333316;18.73
2023-04-24 07:14:00;1613.298648076034;64.156;57.566666666666656;18.73
2023-04-24 07:15:00;1609.502693444425;64.155;57.567499999999995;18.73
2023-04-24 07:16:00;1605.706738812816;64.154;57.56833333333334;18.73
2023-04-24 07:17:00;1601.910784181207;64.153;57.56916666666668;18.73
2023-04-24 07:18:00;1598.114829549598;64.152;57.57000000000002;18.73
2023-04-24 07:19:00;1594.318874917989;64.15100000000001;57.57083333333336;18.73
2023-04-24 07:20:00;1590.52292028638;64.15;57.5716666666667;18.73
2023-04-24 07:21:00;1586.72696565477;64.149;57.57250000000003;18.73
2023-04-24 07:22:00;1582.93101102316;64.14800000000001;57.57333333333336;18.73
2023-04-24 07:23:00;1579.13505639155;64.147;57.57416666666669;18.73
2023-04-24 07:24:00;1575.33910175994;64.146;57.57500000000002;18.73
2023-04-24 07:25:00;1571.54314712833;64.14500000000001;57.57583333333335;18.735
2023-04-24 07:26:00;1567.7471924967201;64.144;57.57666666666668;18.740000000000002
2023-04-24 07:27:00;1563.95123786511;64.143;57.57750000000001;18.745
2023-04-24 07:28:00;1560.1552832335;64.142;57.57833333333334;18.75
2023-04-24 07:29:00;1556.35932860189;64.141;57.579166666666666;18.755000000000003
2023-04-24 07:30:00;1552.56337397028;64.14;57.58;18.76
2023-04-24 07:31:00;1551.919893076295;64.1375;57.576499999999996;18.788333333333334
2023-04-24 07:32:00;1551.27641218231;64.135;57.573;18.816666666666666
2023-04-24 07:33:00;1550.6329312883252;64.1325;57.5695;18.845
2023-04-24 07:34:00;1549.98945039434;64.13;57.566;18.873333333333335
2023-04-24 07:35:00;1549.345969500355;64.1275;57.5625;18.901666666666667
2023-04-24 07:36:00;1548.70248860637;64.125;57.559;18.93
2023-04-24 07:37:00;1548.059007712385;64.1225;57.5555;18.93
2023-04-24 07:38:00;1547.4155268184002;64.11999999999999;57.552;18.93
2023-04-24 07:39:00;1546.7720459244151;64.11749999999999;57.548500000000004;18.93
2023-04-24 07:40:00;1546.12856503043;64.115;57.545;18.93
2023-04-24 07:41:00;1546.108028048671;64.1125;57.5415;18.93
2023-04-24 07:42:00;1546.087491066912;64.11;57.538000000000004;18.93
2023-04-24 07:43:00;1546.0669540851532;64.1075;57.5345;18.93
2023-04-24 07:44:00;1546.046417103394;64.105;57.531;18.93
2023-04-24 07:45:00;1546.025880121635;64.10249999999999;57.5275;18.93
2023-04-24 07:46:00;1546.005343139876;64.1;57.524;18.93
2023-04-24 07:47:00;1545.984806158117;64.0975;57.5205;18.93
2023-04-24 07:48:00;1545.9642691763581;64.095;57.516999999999996;18.93
2023-04-24 07:49:00;1545.943732194599;64.0925;57.5135;18.93
2023-04-24 07:50:00;1545.92319521284;64.09;57.51;18.93
2023-04-24 07:51:00;1545.90265823108;64.0875;57.506499999999996;18.93
2023-04-24 07:52:00;1545.88212124932;64.08500000000001;57.503;18.93
2023-04-24 07:53:00;1545.86158426756;64.0825;57.4995;18.93
2023-04-24 07:54:00;1545.8410472858;64.08;57.496;18.93
2023-04-24 07:55:00;1545.82051030404;64.0775;57.4925;18.93
2023-04-24 07:56:00;1545.79997332228;64.075;57.489;18.93
2023-04-24 07:57:00;1545.77943634052;64.0725;57.4855;18.93
2023-04-24 07:58:00;1545.75889935876;64.07;57.482;18.93
2023-04-24 07:59:00;1545.738362377;64.0675;57.478500000000004;18.93
2023-04-24 08:00:00;1545.71782539524;64.065;57.475;18.93
2023-04-24 08:01:00;1545.697288413481;64.0625;57.4715;18.946666666666665
2023-04-24 08:02:00;1545.6767514317219;64.06;57.468;18.963333333333335
2023-04-24 08:03:00;1545.656214449963;64.0575;57.4645;18.98
2023-04-24 08:04:00;1545.635677468204;64.055;57.461;18.996666666666666
2023-04-24 08:05:00;1545.615140486445;64.05250000000001;57.457499999999996;19.013333333333335
2023-04-24 08:06:00;1545.594603504686;64.05;57.454;19.03
2023-04-24 08:07:00;1545.5740665229268;64.0475;57.4505;19.046666666666667
2023-04-24 08:08:00;1545.553529541168;64.045;57.446999999999996;19.063333333333333
2023-04-24 08:09:00;1545.532992559409;64.0425;57.4435;19.08
2023-04-24 08:10:00;1545.51245557765;64.04;57.44;19.096666666666668
2023-04-24 08:11:00;1545.49191859589;64.03750000000001;57.436499999999995;19.113333333333333
2023-04-24 08:12:00;1545.47138161413;64.03500000000001;57.433;19.13
2023-04-24 08:13:00;1545.45084463237;64.0325;57.4295;19.13
2023-04-24 08:14:00;1545.43030765061;64.03;57.426;19.13
2023-04-24 08:15:00;1545.40977066885;64.0275;57.4225;19.13
2023-04-24 08:16:00;1545.38923368709;64.025;57.419;19.13
2023-04-24 08:17:00;1545.36869670533;64.02250000000001;57.4155;19.13
2023-04-24 08:18:00;1545.34815972357;64.02;57.412;19.13
2023-04-24 08:19:00;1545.32762274181;64.0175;57.408500000000004;19.13
2023-04-24 08:20:00;1545.30708576005;64.015;57.405;19.13
2023-04-24 08:21:00;1546.069683689762;64.0125;57.4015;19.13
2023-04-24 08:22:00;1546.832281619474;64.01;57.398;19.13
2023-04-24 08:23:00;1547.594879549186;64.00750000000001;57.3945;19.13
2023-04-24 08:24:00;1548.357477478898;64.005;57.391;19.13
2023-04-24 08:25:00;1549.12007540861;64.0025;57.3875;19.13
2023-04-24 08:26:00;1549.882673338322;64.0;57.384;19.13
2023-04-24 08:27:00;1550.645271268034;63.9975;57.3805;19.13
2023-04-24 08:28:00;1551.407869197746;63.995000000000005;57.376999999999995;19.13
2023-04-24 08:29:00;1552.170467127458;63.9925;57.3735;19.13
2023-04-24 08:30:00;1552.93306505717;63.99;57.37;19.13
2023-04-24 08:31:00;1554.5497439182082;63.987833333333334;57.372499999999995;19.13
2023-04-24 08:32:00;1556.166422779246;63.98566666666666;57.375;19.13
2023-04-24 08:33:00;1557.783101640284;63.98349999999999;57.3775;19.13
2023-04-24 08:34:00;1559.399780501322;63.98133333333332;57.38;19.13
2023-04-24 08:35:00;1561.01645936236;63.97916666666665;57.3825;19.13
2023-04-24 08:36:00;1562.633138223398;63.97699999999998;57.385;19.13
2023-04-24 08:37:00;1564.249817084436;63.97483333333331;57.3875;19.13
2023-04-24 08:38:00;1565.866495945474;63.97266666666664;57.39;19.13
2023-04-24 08:39:00;1567.483174806512;63.970499999999966;57.392500000000005;19.13
2023-04-24 08:40:00;1569.09985366755;63.9683333333333;57.395;19.13
2023-04-24 08:41:00;1570.7165325285869;63.96616666666664;57.3975;19.13
2023-04-24 08:42:00;1572.333211389624;63.96399999999998;57.400000000000006;19.13
2023-04-24 08:43:00;1573.949890250661;63.96183333333332;57.4025;19.13
2023-04-24 08:44:00;1575.566569111698;63.95966666666666;57.405;19.13
2023-04-24 08:45:00;1577.183247972735;63.957499999999996;57.4075;19.13
2023-04-24 08:46:00;1578.799926833772;63.95533333333334;57.410000000000004;19.13
2023-04-24 08:47:00;1580.416605694809;63.95316666666668;57.4125;19.13
2023-04-24 08:48:00;1582.033284555846;63.95100000000002;57.415;19.13
2023-04-24 08:49:00;1583.649963416883;63.94883333333336;57.417500000000004;19.13
2023-04-24 08:50:00;1585.26664227792;63.9466666666667;57.42;19.13
2023-04-24 08:51:00;1586.883321138958;63.94450000000003;57.4225;19.13
2023-04-24 08:52:00;1588.4999999999961;63.94233333333336;57.425000000000004;19.13
2023-04-24 08:53:00;1590.116678861034;63.94016666666669;57.4275;19.13
2023-04-24 08:54:00;1591.733357722072;63.93800000000002;57.43;19.13
2023-04-24 08:55:00;1593.35003658311;63.93583333333335;57.432500000000005;19.163333333333334
2023-04-24 08:56:00;1594.9667154441481;63.93366666666668;57.435;19.196666666666665
2023-04-24 08:57:00;1596.5833943051862;63.93150000000001;57.4375;19.229999999999997
2023-04-24 08:58:00;1598.200073166224;63.92933333333334;57.44;19.263333333333332
2023-04-24 08:59:00;1599.816752027262;63.927166666666665;57.4425;19.296666666666667
2023-04-24 09:00:00;1601.4334308883;63.925;57.445;19.33
2023-04-24 09:01:00;1603.0501097493382;63.92283333333333;57.4475;19.33
2023-04-24 09:02:00;1604.666788610376;63.920666666666655;57.45;19.33
2023-04-24 09:03:00;1606.283467471414;63.91849999999999;57.4525;19.33
2023-04-24 09:04:00;1607.900146332452;63.91633333333332;57.455;19.33
2023-04-24 09:05:00;1609.5168251934901;63.914166666666645;57.457499999999996;19.33
2023-04-24 09:06:00;1611.133504054528;63.91199999999998;57.46;19.33
2023-04-24 09:07:00;1612.750182915566;63.90983333333331;57.4625;19.33
2023-04-24 09:08:00;1614.366861776604;63.90766666666664;57.464999999999996;19.33
2023-04-24 09:09:00;1615.983540637642;63.90549999999997;57.4675;19.33
2023-04-24 09:10:00;1617.60021949868;63.9033333333333;57.47;19.33
2023-04-24 09:11:00;1619.053817697751;63.90116666666664;57.4725;19.33
2023-04-24 09:12:00;1620.507415896822;63.89899999999998;57.475;19.33
2023-04-24 09:13:00;1621.961014095893;63.89683333333332;57.4775;19.33
2023-04-24 09:14:00;1623.414612294964;63.89466666666666;57.48;19.33
2023-04-24 09:15:00;1624.8682104940349;63.8925;57.4825;19.33
2023-04-24 09:16:00;1626.321808693106;63.890333333333345;57.485;19.33
2023-04-24 09:17:00;1627.775406892177;63.888166666666685;57.4875;19.33
2023-04-24 09:18:00;1629.229005091248;63.886000000000024;57.489999999999995;19.33
2023-04-24 09:19:00;1630.682603290319;63.883833333333364;57.4925;19.33
2023-04-24 09:20:00;1632.13620148939;63.8816666666667;57.495;19.33
2023-04-24 09:21:00;1632.412491347968;63.879500000000036;57.497499999999995;19.33
2023-04-24 09:22:00;1632.688781206546;63.87733333333336;57.5;19.33
2023-04-24 09:23:00;1632.965071065124;63.87516666666669;57.5025;19.33
2023-04-24 09:24:00;1633.2413609237021;63.87300000000002;57.505;19.33
2023-04-24 09:25:00;1633.51765078228;63.87083333333335;57.5075;19.334999999999997
2023-04-24 09:26:00;1633.793940640858;63.868666666666684;57.51;19.34
2023-04-24 09:27:00;1634.070230499436;63.86650000000001;57.5125;19.345
2023-04-24 09:28:00;1634.346520358014;63.86433333333334;57.515;19.349999999999998
2023-04-24 09:29:00;1634.6228102165921;63.86216666666667;57.517500000000005;19.355
2023-04-24 09:30:00;1634.89910007517;63.86;57.52;19.36
2023-04-24 09:31:00;1635.175389933748;63.85316666666667;57.515666666666675;19.388333333333332
2023-04-24 09:32:00;1635.451679792326;63.84633333333334;57.51133333333334;19.416666666666668
2023-04-24 09:33:00;1635.727969650904;63.83950000000001;57.50700000000001;19.445
2023-04-24 09:34:00;1636.0042595094822;63.83266666666668;57.502666666666684;19.473333333333333
2023-04-24 09:35:00;1636.28054936806;63.82583333333335;57.49833333333335;19.50166666666667
2023-04-24 09:36:00;1636.556839226638;63.81900000000002;57.49400000000002;19.53
2023-04-24 09:37:00;1636.8331290852161;63.81216666666669;57.48966666666669;19.53
2023-04-24 09:38:00;1637.109418943794;63.80533333333336;57.485333333333365;19.53
2023-04-24 09:39:00;1637.3857088023722;63.79850000000003;57.48100000000003;19.53
2023-04-24 09:40:00;1637.66199866095;63.7916666666667;57.4766666666667;19.53
2023-04-24 09:41:00;1637.938288519528;63.78483333333336;57.47233333333336;19.53
2023-04-24 09:42:00;1638.2145783781061;63.77800000000002;57.468000000000025;19.53
2023-04-24 09:43:00;1638.490868236684;63.77116666666668;57.46366666666668;19.53
2023-04-24 09:44:00;1638.7671580952622;63.76433333333334;57.45933333333334;19.53
2023-04-24 09:45:00;1639.04344795384;63.7575;57.455;19.53
2023-04-24 09:46:00;1639.319737812418;63.75066666666666;57.45066666666666;19.53
2023-04-24 09:47:00;1639.5960276709961;63.74383333333332;57.44633333333332;19.53
2023-04-24 09:48:00;1639.872317529574;63.73699999999998;57.44199999999998;19.53
2023-04-24 09:49:00;1640.1486073881522;63.73016666666664;57.437666666666644;19.53
2023-04-24 09:50:00;1640.42489724673;63.7233333333333;57.4333333333333;19.53
2023-04-24 09:51:00;1640.701187105307;63.71649999999997;57.428999999999974;19.53
2023-04-24 09:52:00;1640.977476963884;63.70966666666664;57.42466666666664;19.53
2023-04-24 09:53:00;1641.253766822461;63.70283333333331;57.42033333333331;19.53
2023-04-24 09:54:00;1641.530056681038;63.695999999999984;57.41599999999998;19.53
2023-04-24 09:55:00;1641.8063465396149;63.68916666666665;57.41166666666665;19.53
2023-04-24 09:56:00;1642.0826363981919;63.68233333333332;57.40733333333332;19.53
2023-04-24 09:57:00;1642.3589262567689;63.67549999999999;57.40299999999999;19.53
2023-04-24 09:58:00;1642.6352161153459;63.66866666666666;57.398666666666664;19.53
2023-04-24 09:59:00;1642.9115059739229;63.661833333333334;57.39433333333333;19.53
2023-04-24 10:00:00;1643.1877958325;63.655;57.39;19.53
2023-04-24 10:01:00;1643.4640856910778;63.64816666666667;57.38566666666667;19.546666666666667
2023-04-24 10:02:00;1643.740375549656;63.64133333333334;57.38133333333334;19.563333333333333
2023-04-24 10:03:00;1644.0166654082338;63.63450000000001;57.37700000000001;19.58
2023-04-24 10:04:00;1644.292955266812;63.627666666666684;57.37266666666668;19.596666666666668
2023-04-24 10:05:00;1644.56924512539;63.62083333333335;57.368333333333354;19.613333333333333
2023-04-24 10:06:00;1644.8455349839678;63.61400000000002;57.36400000000002;19.63
2023-04-24 10:07:00;1645.121824842546;63.60716666666669;57.35966666666669;19.646666666666665
2023-04-24 10:08:00;1645.3981147011239;63.60033333333336;57.35533333333336;19.663333333333334
2023-04-24 10:09:00;1645.674404559702;63.593500000000034;57.35100000000003;19.68
2023-04-24 10:10:00;1645.95069441828;63.5866666666667;57.3466666666667;19.696666666666665
2023-04-24 10:11:00;1645.2315804937869;63.57983333333336;57.34233333333336;19.713333333333335
2023-04-24 10:12:00;1644.512466569294;63.57300000000002;57.33800000000002;19.73
2023-04-24 10:13:00;1643.793352644801;63.56616666666668;57.33366666666668;19.73
2023-04-24 10:14:00;1643.074238720308;63.55933333333334;57.32933333333334;19.73
2023-04-24 10:15:00;1642.3551247958148;63.5525;57.325;19.73
